time	V(vin)	V(vout)
2.000197696229557e-003	2.000000e+000	5.187601e-001
2.000221981218722e-003	2.000000e+000	5.214540e-001
2.000235461002600e-003	2.000000e+000	5.227764e-001
2.000249545996676e-003	2.000000e+000	5.239074e-001
2.000264749860904e-003	2.000000e+000	5.248194e-001
2.000280811178300e-003	2.000000e+000	5.254626e-001
2.000298712614254e-003	2.000000e+000	5.258486e-001
2.000325907144445e-003	2.000000e+000	5.260569e-001
2.000345678769588e-003	2.000000e+000	5.260379e-001
2.000420366917609e-003	2.000000e+000	5.256267e-001
2.000454782651878e-003	2.000000e+000	5.255003e-001
2.000497500811725e-003	2.000000e+000	5.253945e-001
2.001019450091359e-003	2.000000e+000	5.243576e-001
2.001541399370994e-003	2.000000e+000	5.233190e-001
2.002063348650628e-003	2.000000e+000	5.222785e-001
2.002585297930262e-003	2.000000e+000	5.212362e-001
2.003107247209896e-003	2.000000e+000	5.201922e-001
2.003629196489531e-003	2.000000e+000	5.191463e-001
2.004151145769165e-003	2.000000e+000	5.180986e-001
3.000000002000000e-003	2.000000e+000	-1.473483e+000
3.000000003000000e-003	0.000000e+000	-1.734385e+000
3.000002998919988e-003	0.000000e+000	-1.732875e+000
3.000005994839976e-003	0.000000e+000	-1.730281e+000
3.000008990759964e-003	0.000000e+000	-1.726603e+000
3.000011986679952e-003	0.000000e+000	-1.721840e+000
3.000014982599940e-003	0.000000e+000	-1.715993e+000
3.000017978519928e-003	0.000000e+000	-1.709061e+000
3.000020974439916e-003	0.000000e+000	-1.701044e+000
3.000031379721537e-003	0.000000e+000	-1.672424e+000
3.000056325570173e-003	0.000000e+000	-1.596754e+000
3.000070848570995e-003	0.000000e+000	-1.557725e+000
3.000084636856799e-003	0.000000e+000	-1.527384e+000
3.000100752151989e-003	0.000000e+000	-1.500847e+000
3.000116571367320e-003	0.000000e+000	-1.483313e+000
3.000135320023133e-003	0.000000e+000	-1.471554e+000
3.000157338811813e-003	0.000000e+000	-1.465176e+000
3.000169230521648e-003	0.000000e+000	-1.464209e+000
3.000177571463722e-003	0.000000e+000	-1.464485e+000
3.000187074440493e-003	0.000000e+000	-1.465243e+000
3.000197807024848e-003	0.000000e+000	-1.466359e+000
3.000222268227638e-003	0.000000e+000	-1.469122e+000
3.000235899303102e-003	0.000000e+000	-1.470481e+000
3.000250069626647e-003	0.000000e+000	-1.471637e+000
3.000265474211763e-003	0.000000e+000	-1.472578e+000
3.000281736035274e-003	0.000000e+000	-1.473246e+000
3.000300082020052e-003	0.000000e+000	-1.473660e+000
3.000328035751368e-003	0.000000e+000	-1.473904e+000
3.000349064532700e-003	0.000000e+000	-1.473913e+000
3.000371075555486e-003	0.000000e+000	-1.473833e+000
3.000397463880981e-003	0.000000e+000	-1.473728e+000
3.000425103030808e-003	0.000000e+000	-1.473648e+000
3.000460378166244e-003	0.000000e+000	-1.473596e+000
3.000506466169097e-003	0.000000e+000	-1.473580e+000
3.000665171362930e-003	0.000000e+000	-1.473593e+000
4.000000001000001e-003	0.000000e+000	-1.473575e+000
4.000000002000000e-003	1.999999e+000	-1.212673e+000
4.000002997918689e-003	2.000000e+000	-1.214187e+000
4.000005993837378e-003	2.000000e+000	-1.216785e+000
4.000008989756066e-003	2.000000e+000	-1.220466e+000
4.000011985674755e-003	2.000001e+000	-1.225232e+000
4.000014981593443e-003	2.000000e+000	-1.231082e+000
4.000017977512133e-003	2.000000e+000	-1.238015e+000
4.000020973430821e-003	2.000000e+000	-1.246033e+000
4.000031382220571e-003	2.000000e+000	-1.274668e+000
4.000056339953061e-003	2.000000e+000	-1.350390e+000
4.000070871697917e-003	2.000000e+000	-1.389457e+000
4.000084671200542e-003	2.000000e+000	-1.419837e+000
4.000100798332434e-003	2.000000e+000	-1.446412e+000
4.000116631225393e-003	2.000000e+000	-1.463981e+000
4.000135396804867e-003	2.000000e+000	-1.475774e+000
4.000157445692041e-003	2.000000e+000	-1.482192e+000
4.000169331968045e-003	2.000000e+000	-1.483178e+000
4.000177665271869e-003	2.000000e+000	-1.482919e+000
4.000187006063629e-003	2.000000e+000	-1.482193e+000
4.000197686675592e-003	2.000000e+000	-1.481107e+000
4.000221959323412e-003	2.000000e+000	-1.478414e+000
4.000235428906033e-003	2.000000e+000	-1.477092e+000
4.000249507582367e-003	2.000000e+000	-1.475961e+000
4.000264697682609e-003	2.000000e+000	-1.475049e+000
4.000280744642376e-003	2.000000e+000	-1.474405e+000
4.000298615476994e-003	2.000000e+000	-1.474019e+000
4.000325761689852e-003	2.000000e+000	-1.473809e+000
4.000345442669933e-003	2.000000e+000	-1.473827e+000
4.000420037403391e-003	2.000000e+000	-1.474238e+000
4.000454399347582e-003	2.000000e+000	-1.474364e+000
4.000496901557688e-003	2.000000e+000	-1.474470e+000
4.001480208545907e-003	2.000000e+000	-1.476429e+000
4.002463515534126e-003	2.000000e+000	-1.478391e+000
4.003446822522345e-003	2.000000e+000	-1.480354e+000
4.004430129510565e-003	2.000000e+000	-1.482319e+000
4.005413436498784e-003	2.000000e+000	-1.484285e+000
4.006396743487004e-003	2.000000e+000	-1.486254e+000
4.007380050475223e-003	2.000000e+000	-1.488225e+000
5.000000002000000e-003	2.000000e+000	-3.473340e+000
5.000000003000001e-003	0.000000e+000	-3.734241e+000
5.000002998921288e-003	0.000000e+000	-3.732732e+000
5.000005994842576e-003	0.000000e+000	-3.730139e+000
5.000008990763863e-003	0.000000e+000	-3.726460e+000
5.000011986685150e-003	0.000000e+000	-3.721698e+000
5.000014982606437e-003	0.000000e+000	-3.715850e+000
5.000017978527725e-003	0.000000e+000	-3.708918e+000
5.000020974449012e-003	0.000000e+000	-3.700901e+000
5.000031379408337e-003	0.000000e+000	-3.672282e+000
5.000056324801869e-003	0.000000e+000	-3.596613e+000
5.000070847608099e-003	0.000000e+000	-3.557584e+000
5.000084635491813e-003	0.000000e+000	-3.527243e+000
5.000100750420979e-003	0.000000e+000	-3.500706e+000
5.000116568981740e-003	0.000000e+000	-3.483172e+000
5.000135316622673e-003	0.000000e+000	-3.471412e+000
5.000157332690671e-003	0.000000e+000	-3.465034e+000
5.000169225221111e-003	0.000000e+000	-3.464066e+000
5.000177567237992e-003	0.000000e+000	-3.464341e+000
5.000187080142381e-003	0.000000e+000	-3.465101e+000
5.000197816319924e-003	0.000000e+000	-3.466217e+000
5.000222289698774e-003	0.000000e+000	-3.468981e+000
5.000235930837495e-003	0.000000e+000	-3.470340e+000
5.000250107466954e-003	0.000000e+000	-3.471497e+000
5.000265525776036e-003	0.000000e+000	-3.472438e+000
5.000281802072243e-003	0.000000e+000	-3.473105e+000
5.000300179362487e-003	0.000000e+000	-3.473518e+000
5.000328186733560e-003	0.000000e+000	-3.473762e+000
5.000349294633824e-003	0.000000e+000	-3.473769e+000
5.000371356303197e-003	0.000000e+000	-3.473689e+000
5.000397732291132e-003	0.000000e+000	-3.473584e+000
5.000425425845200e-003	0.000000e+000	-3.473504e+000
5.000460765430921e-003	0.000000e+000	-3.473453e+000
5.000507098575283e-003	0.000000e+000	-3.473437e+000
5.000665523086292e-003	0.000000e+000	-3.473450e+000
6.000000001000001e-003	0.000000e+000	-3.473423e+000
6.000000002000000e-003	1.999999e+000	-3.212521e+000
6.000002997918689e-003	2.000000e+000	-3.214035e+000
6.000005993837378e-003	2.000000e+000	-3.216633e+000
6.000008989756066e-003	2.000000e+000	-3.220315e+000
6.000011985674755e-003	2.000001e+000	-3.225080e+000
6.000014981593443e-003	2.000000e+000	-3.230930e+000
6.000017977512133e-003	2.000000e+000	-3.237864e+000
6.000020973430821e-003	2.000000e+000	-3.245881e+000
6.000031382548518e-003	2.000000e+000	-3.274517e+000
6.000056340743018e-003	2.000000e+000	-3.350240e+000
6.000070872687144e-003	2.000000e+000	-3.389307e+000
6.000084672596062e-003	2.000000e+000	-3.419688e+000
6.000100800098582e-003	2.000000e+000	-3.446263e+000
6.000116633651631e-003	2.000000e+000	-3.463831e+000
6.000135400256257e-003	2.000000e+000	-3.475624e+000
6.000157451900036e-003	2.000000e+000	-3.482041e+000
6.000169337339029e-003	2.000000e+000	-3.483027e+000
6.000177669549541e-003	2.000000e+000	-3.482767e+000
6.000187000226763e-003	2.000000e+000	-3.482042e+000
6.000197677167757e-003	2.000000e+000	-3.480956e+000
6.000221937475268e-003	2.000000e+000	-3.478265e+000
6.000235396867918e-003	2.000000e+000	-3.476943e+000
6.000249469221294e-003	2.000000e+000	-3.475812e+000
6.000264645573492e-003	2.000000e+000	-3.474900e+000
6.000280678183522e-003	2.000000e+000	-3.474255e+000
6.000298518487166e-003	2.000000e+000	-3.473868e+000
6.000325616803769e-003	2.000000e+000	-3.473657e+000
6.000345206411382e-003	2.000000e+000	-3.473674e+000
6.000419707738233e-003	2.000000e+000	-3.474084e+000
6.000454016633774e-003	2.000000e+000	-3.474211e+000
6.000496304678178e-003	2.000000e+000	-3.474317e+000
6.001477872475120e-003	2.000000e+000	-3.476273e+000
6.002459440272061e-003	2.000000e+000	-3.478231e+000
6.003441008069003e-003	2.000000e+000	-3.480190e+000
6.004422575865944e-003	2.000000e+000	-3.482152e+000
6.005404143662886e-003	2.000000e+000	-3.484115e+000
6.006385711459827e-003	2.000000e+000	-3.486080e+000
6.007367279256769e-003	2.000000e+000	-3.488047e+000
7.000000002000000e-003	2.000000e+000	-5.473179e+000
7.000000003000001e-003	0.000000e+000	-5.734082e+000
7.000002998921288e-003	0.000000e+000	-5.732572e+000
7.000005994842576e-003	0.000000e+000	-5.729978e+000
7.000008990763863e-003	0.000000e+000	-5.726300e+000
7.000011986685150e-003	0.000000e+000	-5.721537e+000
7.000014982606437e-003	0.000000e+000	-5.715689e+000
7.000017978527725e-003	0.000000e+000	-5.708757e+000
7.000020974449012e-003	0.000000e+000	-5.700741e+000
7.000031379086860e-003	0.000000e+000	-5.672122e+000
7.000056324023975e-003	0.000000e+000	-5.596455e+000
7.000070846633000e-003	0.000000e+000	-5.557425e+000
7.000084634115404e-003	0.000000e+000	-5.527085e+000
7.000100748676272e-003	0.000000e+000	-5.500548e+000
7.000116566582730e-003	0.000000e+000	-5.483013e+000
7.000135313205596e-003	0.000000e+000	-5.471253e+000
7.000157326547525e-003	0.000000e+000	-5.464874e+000
7.000169219901330e-003	0.000000e+000	-5.463906e+000
7.000177565145808e-003	0.000000e+000	-5.464181e+000
7.000187087307039e-003	0.000000e+000	-5.464942e+000
7.000197828115710e-003	0.000000e+000	-5.466058e+000
7.000222313764076e-003	0.000000e+000	-5.468823e+000
7.000235964330965e-003	0.000000e+000	-5.470183e+000
7.000250148121875e-003	0.000000e+000	-5.471339e+000
7.000265579668288e-003	0.000000e+000	-5.472280e+000
7.000281871261524e-003	0.000000e+000	-5.472947e+000
7.000300279773314e-003	0.000000e+000	-5.473359e+000
7.000328345440519e-003	0.000000e+000	-5.473601e+000
7.000349536438954e-003	0.000000e+000	-5.473608e+000
7.000371650933411e-003	0.000000e+000	-5.473528e+000
7.000398014418353e-003	0.000000e+000	-5.473423e+000
7.000425765057965e-003	0.000000e+000	-5.473343e+000
7.000461173323088e-003	0.000000e+000	-5.473292e+000
7.000507766619638e-003	0.000000e+000	-5.473276e+000
7.000665911487250e-003	0.000000e+000	-5.473289e+000
8.000000001000001e-003	0.000000e+000	-5.473254e+000
8.000000002000001e-003	2.000000e+000	-5.212351e+000
8.000000083840038e-003	2.000000e+000	-5.212352e+000
8.000003068069890e-003	2.000000e+000	-5.213909e+000
8.000006052299745e-003	2.000000e+000	-5.216536e+000
8.000009036529598e-003	2.000000e+000	-5.220232e+000
8.000012020759452e-003	2.000000e+000	-5.224997e+000
8.000015004989305e-003	2.000000e+000	-5.230833e+000
8.000017989219160e-003	2.000000e+000	-5.237737e+000
8.000020973449012e-003	2.000000e+000	-5.245712e+000
8.000031382887038e-003	2.000000e+000	-5.274349e+000
8.000056341540838e-003	2.000000e+000	-5.350073e+000
8.000070873687424e-003	2.000000e+000	-5.389140e+000
8.000084673996879e-003	2.000000e+000	-5.419522e+000
8.000100801872462e-003	2.000000e+000	-5.446096e+000
8.000116636080308e-003	2.000000e+000	-5.463664e+000
8.000135403710307e-003	2.000000e+000	-5.475456e+000
8.000157458096038e-003	2.000000e+000	-5.481873e+000
8.000169342702878e-003	2.000000e+000	-5.482858e+000
8.000177673826990e-003	2.000000e+000	-5.482598e+000
8.000186994365053e-003	2.000000e+000	-5.481874e+000
8.000197667631792e-003	2.000000e+000	-5.480788e+000
8.000221915582837e-003	2.000000e+000	-5.478098e+000
8.000235364767364e-003	2.000000e+000	-5.476777e+000
8.000249430799210e-003	2.000000e+000	-5.475646e+000
8.000264593391935e-003	2.000000e+000	-5.474733e+000
8.000280611659054e-003	2.000000e+000	-5.474088e+000
8.000298421462205e-003	2.000000e+000	-5.473701e+000
8.000325472142314e-003	2.000000e+000	-5.473488e+000
8.000344969336524e-003	2.000000e+000	-5.473504e+000
8.000419377037212e-003	2.000000e+000	-5.473914e+000
8.000453633507220e-003	2.000000e+000	-5.474041e+000
8.000495708562407e-003	2.000000e+000	-5.474146e+000
8.001475846824082e-003	2.000000e+000	-5.476100e+000
8.002455985085756e-003	2.000000e+000	-5.478055e+000
8.003436123347432e-003	2.000000e+000	-5.480012e+000
8.004416261609108e-003	2.000000e+000	-5.481970e+000
8.005396399870784e-003	2.000000e+000	-5.483931e+000
8.006376538132458e-003	2.000000e+000	-5.485893e+000
8.007356676394134e-003	2.000000e+000	-5.487857e+000
