time	V(vin)	V(vout)
1.360982538590943e-004	1.000000e+000	7.853299e+000
1.382095157967307e-004	1.000000e+000	7.283845e+000
1.404729101882387e-004	1.000000e+000	5.991087e+000
1.433281140370375e-004	1.000000e+000	3.641390e+000
1.455909281448992e-004	1.000000e+000	1.397124e+000
1.475624622542897e-004	1.000000e+000	-7.060463e-001
1.496094618566045e-004	1.000000e+000	-2.829886e+000
1.518345491545806e-004	1.000000e+000	-4.837245e+000
1.547084172338601e-004	1.000000e+000	-6.782585e+000
1.570797036222793e-004	1.000000e+000	-7.696203e+000
1.591255260356842e-004	1.000000e+000	-7.815303e+000
1.612389739466042e-004	1.000000e+000	-7.276319e+000
1.634318921888578e-004	1.000000e+000	-6.055257e+000
1.663689882045930e-004	1.000000e+000	-3.671160e+000
1.687473428055965e-004	1.000000e+000	-1.333816e+000
1.707364635914310e-004	1.000000e+000	7.734975e-001
1.727966857705322e-004	1.000000e+000	2.892653e+000
1.750395666366653e-004	1.000000e+000	4.888366e+000
1.779290779102729e-004	1.000000e+000	6.803009e+000
1.802703509732573e-004	1.000000e+000	7.673852e+000
1.822736142643111e-004	1.000000e+000	7.771688e+000
1.843567116948720e-004	1.000000e+000	7.228781e+000
1.866017435717406e-004	1.000000e+000	5.977212e+000
1.894694069343927e-004	1.000000e+000	3.659960e+000
1.917844111084780e-004	1.000000e+000	1.396877e+000
1.937644015251539e-004	1.000000e+000	-6.894547e-001
1.958208160220256e-004	1.000000e+000	-2.799026e+000
1.980387806202331e-004	1.000000e+000	-4.777512e+000
2.009174497361794e-004	1.000000e+000	-6.703100e+000
2.033020919469668e-004	1.000000e+000	-7.611054e+000
2.053329154735335e-004	1.000000e+000	-7.728635e+000
2.074299453146657e-004	1.000000e+000	-7.201141e+000
2.096337128025268e-004	1.000000e+000	-5.991848e+000
2.125415020787538e-004	1.000000e+000	-3.664501e+000
2.149144090915971e-004	1.000000e+000	-1.362000e+000
2.169031238889196e-004	1.000000e+000	7.204056e-001
2.189661408343727e-004	1.000000e+000	2.821751e+000
2.211927811032982e-004	1.000000e+000	4.788901e+000
2.240790535347318e-004	1.000000e+000	6.694167e+000
2.264461524568721e-004	1.000000e+000	7.578009e+000
2.284542232145476e-004	1.000000e+000	7.684973e+000
2.305442725443236e-004	1.000000e+000	7.155392e+000
2.327683178965244e-004	1.000000e+000	5.937649e+000
2.356514909604620e-004	1.000000e+000	3.640865e+000
2.379962812023658e-004	1.000000e+000	1.377799e+000
2.399808938816194e-004	1.000000e+000	-6.887273e-001
2.420416396743990e-004	1.000000e+000	-2.777888e+000
2.442601275626450e-004	1.000000e+000	-4.732260e+000
2.471421655452190e-004	1.000000e+000	-6.634112e+000
2.495245050928115e-004	1.000000e+000	-7.527357e+000
2.515478910578001e-004	1.000000e+000	-7.640657e+000
2.536414257659313e-004	1.000000e+000	-7.117981e+000
2.558518260071711e-004	1.000000e+000	-5.917741e+000
2.587504548678087e-004	1.000000e+000	-3.623740e+000
2.611147587576631e-004	1.000000e+000	-1.355574e+000
2.631021606523087e-004	1.000000e+000	7.018474e-001
2.651645872070657e-004	1.000000e+000	2.779499e+000
2.673878340895971e-004	1.000000e+000	4.723392e+000
2.702725566124022e-004	1.000000e+000	6.609785e+000
2.726448002583168e-004	1.000000e+000	7.488857e+000
2.746574879951176e-004	1.000000e+000	7.597330e+000
2.767490936575842e-004	1.000000e+000	7.075493e+000
2.789678911131261e-004	1.000000e+000	5.876022e+000
2.818571494300347e-004	1.000000e+000	3.601706e+000
2.842097561419391e-004	1.000000e+000	1.357445e+000
2.861955228420093e-004	1.000000e+000	-6.865515e-001
2.882570631167111e-004	1.000000e+000	-2.752201e+000
2.904771008254726e-004	1.000000e+000	-4.684400e+000
2.933602099700578e-004	1.000000e+000	-6.562990e+000
2.957396890521312e-004	1.000000e+000	-7.443013e+000
2.977598807318013e-004	1.000000e+000	-7.553372e+000
2.998532754984289e-004	1.000000e+000	-7.035433e+000
3.020666719232374e-004	1.000000e+000	-5.846315e+000
3.049622144975083e-004	1.000000e+000	-3.580127e+000
3.073217527937887e-004	1.000000e+000	-1.342005e+000
3.093083715445654e-004	1.000000e+000	6.912675e-001
3.113701900405476e-004	1.000000e+000	2.744857e+000
3.135927093315573e-004	1.000000e+000	4.666545e+000
3.164767347836961e-004	1.000000e+000	6.532111e+000
3.188498583177618e-004	1.000000e+000	7.402422e+000
3.208651641608460e-004	1.000000e+000	7.510446e+000
3.229573100042440e-004	1.000000e+000	6.994906e+000
3.251747887674754e-004	1.000000e+000	5.810016e+000
3.280664387356596e-004	1.000000e+000	3.559805e+000
3.304210161652079e-004	1.000000e+000	1.339264e+000
3.324070293755970e-004	1.000000e+000	-6.816629e-001
3.344686174751754e-004	1.000000e+000	-2.723570e+000
3.366895797432783e-004	1.000000e+000	-4.633938e+000
3.395730088869579e-004	1.000000e+000	-6.490255e+000
3.419508422371045e-004	1.000000e+000	-7.358717e+000
3.439698654642206e-004	1.000000e+000	-7.467064e+000
3.460633538232337e-004	1.000000e+000	-6.954406e+000
3.482781985435888e-004	1.000000e+000	-5.777573e+000
3.511725486078168e-004	1.000000e+000	-3.537713e+000
3.535297780673379e-004	1.000000e+000	-1.327075e+000
3.555159921655916e-004	1.000000e+000	6.826651e-001
3.575774570449914e-004	1.000000e+000	2.712561e+000
3.597997881049715e-004	1.000000e+000	4.612362e+000
3.626834790398737e-004	1.000000e+000	6.456822e+000
3.650566589317863e-004	1.000000e+000	7.317532e+000
3.670732721286265e-004	1.000000e+000	7.424581e+000
3.691658149276602e-004	1.000000e+000	6.914928e+000
3.713829407108552e-004	1.000000e+000	5.743692e+000
3.742757287707473e-004	1.000000e+000	3.518136e+000
3.766307884813914e-004	1.000000e+000	1.322389e+000
3.786168217486864e-004	1.000000e+000	-6.755269e-001
3.806783186420066e-004	1.000000e+000	-2.693934e+000
3.828998143666256e-004	1.000000e+000	-4.582655e+000
3.857833351448215e-004	1.000000e+000	-6.417316e+000
3.881601229784438e-004	1.000000e+000	-7.275008e+000
3.901788417495984e-004	1.000000e+000	-7.381726e+000
3.922725235103981e-004	1.000000e+000	-6.874516e+000
3.944881905752761e-004	1.000000e+000	-5.710333e+000
3.973821506793415e-004	1.000000e+000	-3.495990e+000
3.997380489079393e-004	1.000000e+000	-1.311640e+000
4.017240088848390e-004	1.000000e+000	6.749718e-001
4.037852146859916e-004	1.000000e+000	2.681471e+000
4.060076063602652e-004	1.000000e+000	4.559670e+000
4.088911132894783e-004	1.000000e+000	6.383040e+000
4.112639767137598e-004	1.000000e+000	7.233848e+000
4.132813404425810e-004	1.000000e+000	7.339707e+000
4.153742156032228e-004	1.000000e+000	6.835731e+000
4.175914022578211e-004	1.000000e+000	5.677671e+000
4.204847956798438e-004	1.000000e+000	3.476835e+000
4.228396978595455e-004	1.000000e+000	1.306167e+000
4.248256543474005e-004	1.000000e+000	-6.689132e-001
4.268869997983924e-004	1.000000e+000	-2.664078e+000
4.291088662146429e-004	1.000000e+000	-4.531372e+000
4.319923819395066e-004	1.000000e+000	-6.344776e+000
4.343683776597996e-004	1.000000e+000	-7.192098e+000
4.363871635217836e-004	1.000000e+000	-7.297353e+000
4.384810897496846e-004	1.000000e+000	-6.795624e+000
4.406973056922040e-004	1.000000e+000	-5.644161e+000
4.435912267497806e-004	1.000000e+000	-3.454822e+000
4.459462042481141e-004	1.000000e+000	-1.296089e+000
4.479319735466104e-004	1.000000e+000	6.677151e-001
4.499929588160771e-004	1.000000e+000	2.651094e+000
4.522155231788535e-004	1.000000e+000	4.507956e+000
4.550989110795125e-004	1.000000e+000	6.310378e+000
4.574712906649723e-004	1.000000e+000	7.151222e+000
4.594891714656815e-004	1.000000e+000	7.255806e+000
4.615823516359460e-004	1.000000e+000	6.757380e+000
4.637997765867832e-004	1.000000e+000	5.612211e+000
4.666935510149037e-004	1.000000e+000	3.435958e+000
4.690480172488767e-004	1.000000e+000	1.290323e+000
4.710338552280567e-004	1.000000e+000	-6.621470e-001
4.730950223533112e-004	1.000000e+000	-2.634328e+000
4.753171943782813e-004	1.000000e+000	-4.480431e+000
4.782006644772745e-004	1.000000e+000	-6.272882e+000
4.805759730177033e-004	1.000000e+000	-7.110069e+000
4.825949833481700e-004	1.000000e+000	-7.213942e+000
4.846891752414654e-004	1.000000e+000	-6.717668e+000
4.869058264223093e-004	1.000000e+000	-5.578870e+000
4.897998543655836e-004	1.000000e+000	-3.414161e+000
4.921540809365506e-004	1.000000e+000	-1.280600e+000
4.941396863272239e-004	1.000000e+000	6.606814e-001
4.962004672023452e-004	1.000000e+000	2.621208e+000
4.984232524669360e-004	1.000000e+000	4.456983e+000
5.013065491170165e-004	1.000000e+000	6.238658e+000
5.036783768732116e-004	1.000000e+000	7.069581e+000
5.056966739761425e-004	1.000000e+000	7.172856e+000
5.077902561257248e-004	1.000000e+000	6.679871e+000
5.100076669285888e-004	1.000000e+000	5.547548e+000
5.129023465106601e-004	1.000000e+000	3.395165e+000
5.152564834646416e-004	1.000000e+000	1.274158e+000
5.172422092967053e-004	1.000000e+000	-6.559689e-001
5.193031657973192e-004	1.000000e+000	-2.605357e+000
5.215258493133425e-004	1.000000e+000	-4.430577e+000
5.244093168472730e-004	1.000000e+000	-6.202184e+000
5.267834908094713e-004	1.000000e+000	-7.029050e+000
5.288027451239546e-004	1.000000e+000	-7.131446e+000
5.308971974672986e-004	1.000000e+000	-6.640495e+000
5.331140743194201e-004	1.000000e+000	-5.514246e+000
5.360088861666146e-004	1.000000e+000	-3.373287e+000
5.383624282481051e-004	1.000000e+000	-1.264495e+000
5.403478673999433e-004	1.000000e+000	6.545264e-001
5.424083793124296e-004	1.000000e+000	2.592339e+000
5.446317111539281e-004	1.000000e+000	4.407377e+000
5.475149745443001e-004	1.000000e+000	6.168322e+000
5.498856439343064e-004	1.000000e+000	6.989030e+000
5.519038266496911e-004	1.000000e+000	7.090932e+000
5.539968655444869e-004	1.000000e+000	6.603556e+000
5.562154971415923e-004	1.000000e+000	5.483412e+000
5.591093490534826e-004	1.000000e+000	3.356109e+000
5.614627563855857e-004	1.000000e+000	1.259884e+000
5.634483444930340e-004	1.000000e+000	-6.481107e-001
5.655091938320477e-004	1.000000e+000	-2.575197e+000
5.677317071432507e-004	1.000000e+000	-4.379541e+000
5.706150273552359e-004	1.000000e+000	-6.130996e+000
5.729894788392571e-004	1.000000e+000	-6.948669e+000
5.750087382903963e-004	1.000000e+000	-7.050034e+000
5.771030429838076e-004	1.000000e+000	-6.564813e+000
5.793206727521098e-004	1.000000e+000	-5.451127e+000
5.822146551259441e-004	1.000000e+000	-3.335304e+000
5.845680138263699e-004	1.000000e+000	-1.250766e+000
5.865534067626946e-004	1.000000e+000	6.463112e-001
5.886139376525769e-004	1.000000e+000	2.562091e+000
5.908369110513947e-004	1.000000e+000	4.356272e+000
5.937200603719135e-004	1.000000e+000	6.097301e+000
5.960912213806358e-004	1.000000e+000	6.909010e+000
5.981099424324525e-004	1.000000e+000	7.009872e+000
6.002035352555972e-004	1.000000e+000	6.527931e+000
6.024221913537699e-004	1.000000e+000	5.420482e+000
6.053163281988358e-004	1.000000e+000	3.317122e+000
6.076695334663682e-004	1.000000e+000	1.244931e+000
6.096550452440149e-004	1.000000e+000	-6.412390e-001
6.117157850545614e-004	1.000000e+000	-2.546200e+000
6.139384638684717e-004	1.000000e+000	-4.329998e+000
6.168217448221354e-004	1.000000e+000	-6.061300e+000
6.191956977158545e-004	1.000000e+000	-6.869325e+000
6.212153375683294e-004	1.000000e+000	-6.969406e+000
6.233099624595210e-004	1.000000e+000	-6.489476e+000
6.255279199111917e-004	1.000000e+000	-5.388110e+000
6.284221432602432e-004	1.000000e+000	-3.296006e+000
6.307748673144223e-004	1.000000e+000	-1.235686e+000
6.327601159327695e-004	1.000000e+000	6.396397e-001
6.348204506064823e-004	1.000000e+000	2.533331e+000
6.370437001689264e-004	1.000000e+000	4.307142e+000
6.399267829457480e-004	1.000000e+000	6.028083e+000
6.422973209267342e-004	1.000000e+000	6.830139e+000
6.443163976268474e-004	1.000000e+000	6.929704e+000
6.464102936079613e-004	1.000000e+000	6.453011e+000
6.486293179249085e-004	1.000000e+000	5.357782e+000
6.515236782014612e-004	1.000000e+000	3.278006e+000
6.538762065343629e-004	1.000000e+000	1.229920e+000
6.558615657280820e-004	1.000000e+000	-6.346186e-001
6.579221011184147e-004	1.000000e+000	-2.517611e+000
6.601450553362819e-004	1.000000e+000	-4.281158e+000
6.630282627329252e-004	1.000000e+000	-5.992485e+000
6.654015945893023e-004	1.000000e+000	-6.790897e+000
6.674216783069119e-004	1.000000e+000	-6.889689e+000
6.695165950504935e-004	1.000000e+000	-6.414974e+000
6.717349463139920e-004	1.000000e+000	-5.325732e+000
6.746293827253544e-004	1.000000e+000	-3.257078e+000
6.769813827969985e-004	1.000000e+000	-1.220761e+000
6.789664737708965e-004	1.000000e+000	6.330529e-001
6.810265965641238e-004	1.000000e+000	2.504896e+000
6.832501370705151e-004	1.000000e+000	4.258577e+000
6.861331467107275e-004	1.000000e+000	5.959656e+000
6.885030496270748e-004	1.000000e+000	6.752161e+000
6.905225688748195e-004	1.000000e+000	6.850441e+000
6.926167604994889e-004	1.000000e+000	6.378922e+000
6.948361980043061e-004	1.000000e+000	5.295737e+000
6.977307690405252e-004	1.000000e+000	3.239268e+000
7.000825525036506e-004	1.000000e+000	1.215055e+000
7.020677490508672e-004	1.000000e+000	-6.280921e-001
7.041280669907718e-004	1.000000e+000	-2.489355e+000
7.063513140608826e-004	1.000000e+000	-4.232892e+000
7.092344441187024e-004	1.000000e+000	-5.924465e+000
7.116071385384353e-004	1.000000e+000	-6.713375e+000
7.136275791657178e-004	1.000000e+000	-6.810896e+000
7.157227963333635e-004	1.000000e+000	-6.341353e+000
7.179414951693886e-004	1.000000e+000	-5.264144e+000
7.208361556877306e-004	1.000000e+000	-3.218689e+000
7.231874968337865e-004	1.000000e+000	-1.206050e+000
7.251724414325351e-004	1.000000e+000	6.265064e-001
7.272323661490289e-004	1.000000e+000	2.476766e+000
7.294561830699175e-004	1.000000e+000	4.210539e+000
7.323391253485271e-004	1.000000e+000	5.891994e+000
7.347084143799091e-004	1.000000e+000	6.675078e+000
7.367282981498631e-004	1.000000e+000	6.772096e+000
7.388228007837138e-004	1.000000e+000	6.305711e+000
7.410425990410640e-004	1.000000e+000	5.234482e+000
7.439373977344207e-004	1.000000e+000	3.201066e+000
7.462885067965407e-004	1.000000e+000	1.200400e+000
7.482735527636991e-004	1.000000e+000	-6.216104e-001
7.503336674708303e-004	1.000000e+000	-2.461408e+000
7.525571947097370e-004	1.000000e+000	-4.185153e+000
7.554402541156129e-004	1.000000e+000	-5.857208e+000
7.578123290650966e-004	1.000000e+000	-6.636736e+000
7.598331321170315e-004	1.000000e+000	-6.733003e+000
7.619286556591827e-004	1.000000e+000	-6.268572e+000
7.641477008768792e-004	1.000000e+000	-5.203263e+000
7.670425868069300e-004	1.000000e+000	-3.180744e+000
7.693932637907284e-004	1.000000e+000	-1.191511e+000
7.713780619046947e-004	1.000000e+000	6.200311e-001
7.734377878231324e-004	1.000000e+000	2.448955e+000
7.756618848170580e-004	1.000000e+000	4.163046e+000
7.785447606075751e-004	1.000000e+000	5.825102e+000
7.809134342348114e-004	1.000000e+000	6.598876e+000
7.829336858542870e-004	1.000000e+000	6.694646e+000
7.850285018483302e-004	1.000000e+000	6.233335e+000
7.872486616003359e-004	1.000000e+000	5.173928e+000
7.901436886083622e-004	1.000000e+000	3.163306e+000
7.924941175339451e-004	1.000000e+000	1.185917e+000
7.944790127625389e-004	1.000000e+000	-6.151986e-001
7.965389234942905e-004	1.000000e+000	-2.433777e+000
7.987627344115858e-004	1.000000e+000	-4.137958e+000
8.016457239840017e-004	1.000000e+000	-5.790695e+000
8.040174548135341e-004	1.000000e+000	-6.560998e+000
8.060386735502580e-004	1.000000e+000	-6.655968e+000
8.081345317551168e-004	1.000000e+000	-6.196499e+000
8.103540291361111e-004	1.000000e+000	-5.142815e+000
8.132491911385301e-004	1.000000e+000	-3.142849e+000
8.155989507350846e-004	1.000000e+000	-1.176920e+000
8.175835602262961e-004	1.000000e+000	6.138194e-001
8.196430264753063e-004	1.000000e+000	2.421585e+000
8.218675090216026e-004	1.000000e+000	4.116268e+000
8.247503075948478e-004	1.000000e+000	5.759068e+000
8.271185020730558e-004	1.000000e+000	6.523597e+000
8.291391518578797e-004	1.000000e+000	6.618046e+000
8.312342785778717e-004	1.000000e+000	6.161646e+000
8.334549478535081e-004	1.000000e+000	5.113750e+000
8.363502458776935e-004	1.000000e+000	3.125531e+000
8.386996842289802e-004	1.000000e+000	1.171356e+000
8.406843773264152e-004	1.000000e+000	-6.090683e-001
8.427440117915337e-004	1.000000e+000	-2.406595e+000
8.449682246900205e-004	1.000000e+000	-4.091487e+000
8.478511293890201e-004	1.000000e+000	-5.725090e+000
8.502220661739221e-004	1.000000e+000	-6.486129e+000
8.522436240583639e-004	1.000000e+000	-6.579844e+000
8.543397586322942e-004	1.000000e+000	-6.125365e+000
8.565596404236134e-004	1.000000e+000	-5.083287e+000
8.594550147005446e-004	1.000000e+000	-3.105742e+000
8.618040574063828e-004	1.000000e+000	-1.162715e+000
8.637885135067520e-004	1.000000e+000	6.074845e-001
8.658477722532438e-004	1.000000e+000	2.394396e+000
8.680725462135400e-004	1.000000e+000	4.069848e+000
8.709552759495580e-004	1.000000e+000	5.693691e+000
8.733228447264231e-004	1.000000e+000	6.449126e+000
8.753438675374060e-004	1.000000e+000	6.542358e+000
8.774393123729299e-004	1.000000e+000	6.090922e+000
8.796603404985726e-004	1.000000e+000	5.054591e+000
8.825558662015059e-004	1.000000e+000	3.088658e+000
8.849046221777726e-004	1.000000e+000	1.157222e+000
8.868891657342698e-004	1.000000e+000	-6.027843e-001
8.889485969608357e-004	1.000000e+000	-2.379579e+000
8.911730966192988e-004	1.000000e+000	-4.045349e+000
8.940559334612634e-004	1.000000e+000	-5.660101e+000
8.964262483422265e-004	1.000000e+000	-6.412086e+000
8.984481777375054e-004	1.000000e+000	-6.504592e+000
9.005446275393912e-004	1.000000e+000	-6.055057e+000
9.027648542176314e-004	1.000000e+000	-5.024486e+000
9.056604538090491e-004	1.000000e+000	-3.069113e+000
9.080088217875322e-004	1.000000e+000	-1.148691e+000
9.099931319207749e-004	1.000000e+000	6.012087e-001
9.120521912189452e-004	1.000000e+000	2.367512e+000
9.142772525293313e-004	1.000000e+000	4.023949e+000
9.171599182716989e-004	1.000000e+000	5.629057e+000
9.195268667129103e-004	1.000000e+000	6.375505e+000
9.215482667975718e-004	1.000000e+000	6.467535e+000
9.236440333436926e-004	1.000000e+000	6.021005e+000
9.258654216769073e-004	1.000000e+000	4.996108e+000
9.287611763115997e-004	1.000000e+000	3.052208e+000
9.311092420361817e-004	1.000000e+000	1.143252e+000
9.330936354738932e-004	1.000000e+000	-5.965698e-001
9.351528621500192e-004	1.000000e+000	-2.352869e+000
9.373776529283203e-004	1.000000e+000	-3.999736e+000
9.402604225631247e-004	1.000000e+000	-5.595854e+000
9.426301134368096e-004	1.000000e+000	-6.338891e+000
9.446524174822923e-004	1.000000e+000	-6.430201e+000
9.467491850682670e-004	1.000000e+000	-5.985551e+000
9.489697578665487e-004	1.000000e+000	-4.966358e+000
9.518655831770242e-004	1.000000e+000	-3.032906e+000
9.542132698270824e-004	1.000000e+000	-1.134831e+000
9.561974336154116e-004	1.000000e+000	5.950010e-001
9.582562924975820e-004	1.000000e+000	2.340933e+000
9.604816447039205e-004	1.000000e+000	3.978571e+000
9.633642470799769e-004	1.000000e+000	5.565159e+000
9.657305740324371e-004	1.000000e+000	6.302726e+000
9.677523547131446e-004	1.000000e+000	6.393566e+000
9.698484457550329e-004	1.000000e+000	5.951887e+000
9.720701952725074e-004	1.000000e+000	4.938295e+000
9.749661793636377e-004	1.000000e+000	3.016180e+000
9.773135487578001e-004	1.000000e+000	1.129446e+000
9.792977917953325e-004	1.000000e+000	-5.904222e-001
9.813568130792206e-004	1.000000e+000	-2.326462e+000
9.835818983726372e-004	1.000000e+000	-3.954641e+000
9.864646014794329e-004	1.000000e+000	-5.532339e+000
9.888336676634483e-004	1.000000e+000	-6.266531e+000
9.908563498231601e-004	1.000000e+000	-6.356659e+000
9.929534381372576e-004	1.000000e+000	-5.916840e+000
9.951743579420336e-004	1.000000e+000	-4.949975e+000
9.971039504060050e-004	1.000000e+000	-3.721033e+000
1.000000002000000e-003	1.000000e+000	-1.505027e+000
1.000000003000000e-003	0.000000e+000	-1.635477e+000
1.000002963722233e-003	0.000000e+000	-1.629731e+000
1.000005924444465e-003	0.000000e+000	-1.621500e+000
1.000008885166698e-003	0.000000e+000	-1.610784e+000
1.000011845888930e-003	0.000000e+000	-1.597582e+000
1.000014806611162e-003	0.000000e+000	-1.581896e+000
1.000017767333395e-003	0.000000e+000	-1.563724e+000
1.000020728055627e-003	0.000000e+000	-1.543067e+000
1.000030824103996e-003	0.000000e+000	-1.466919e+000
1.000044623774332e-003	0.000000e+000	-1.342773e+000
1.000058625286429e-003	0.000000e+000	-1.202897e+000
1.000077931001342e-003	0.000000e+000	-9.970539e-001
1.000099115680851e-003	0.000000e+000	-7.630912e-001
1.000129140819985e-003	0.000000e+000	-4.252756e-001
1.000165615310001e-003	0.000000e+000	-1.181689e-002
1.000481851664262e-003	0.000000e+000	3.583575e+000
1.000826567378422e-003	0.000000e+000	6.656444e+000
1.001232932134390e-003	0.000000e+000	8.376575e+000
1.001292064734569e-003	0.000000e+000	8.437596e+000
1.002566344770303e-003	0.000000e+000	8.454634e+000
1.003840624806037e-003	0.000000e+000	8.467856e+000
1.005114904841772e-003	0.000000e+000	8.477263e+000
1.006389184877505e-003	0.000000e+000	8.482854e+000
1.007663464913239e-003	0.000000e+000	8.484630e+000
1.008937744948974e-003	0.000000e+000	8.482590e+000
1.010212024984708e-003	0.000000e+000	8.476734e+000
1.023925583622639e-003	0.000000e+000	8.479669e+000
1.037639142260570e-003	0.000000e+000	8.478977e+000
1.051352700898501e-003	0.000000e+000	8.474657e+000
1.065066259536432e-003	0.000000e+000	8.466710e+000
1.078779818174363e-003	0.000000e+000	8.455136e+000
1.092493376812294e-003	0.000000e+000	8.439934e+000
1.106206935450225e-003	0.000000e+000	8.421105e+000
1.116799817182993e-003	0.000000e+000	7.845410e+000
1.121479123644397e-003	0.000000e+000	6.427710e+000
1.124331073593118e-003	0.000000e+000	4.437176e+000
1.127467666941474e-003	0.000000e+000	1.388287e+000
1.129537890166748e-003	0.000000e+000	-8.203794e-001
1.131733935260921e-003	0.000000e+000	-3.113580e+000
1.133936042192973e-003	0.000000e+000	-5.083831e+000
1.136913807986229e-003	0.000000e+000	-7.218832e+000
1.137311622042989e-003	0.000000e+000	-7.428215e+000
1.138107250156511e-003	0.000000e+000	-7.696597e+000
1.139698506383554e-003	0.000000e+000	-7.961591e+000
1.141658068006783e-003	0.000000e+000	-7.823559e+000
1.143682332377718e-003	0.000000e+000	-7.095577e+000
1.146220746270380e-003	0.000000e+000	-5.438678e+000
1.149121543525748e-003	0.000000e+000	-2.868099e+000
1.151274325772914e-003	0.000000e+000	-6.467087e-001
1.153232468324691e-003	0.000000e+000	1.459078e+000
1.155227608733784e-003	0.000000e+000	3.475626e+000
1.157730212479132e-003	0.000000e+000	5.575237e+000
1.160648861891999e-003	0.000000e+000	7.457794e+000
1.160998589152237e-003	0.000000e+000	7.613090e+000
1.161698043672713e-003	0.000000e+000	7.796913e+000
1.163096952713665e-003	0.000000e+000	7.943054e+000
1.165024482712873e-003	0.000000e+000	7.715550e+000
1.167015639935672e-003	0.000000e+000	6.925737e+000
1.169680420994647e-003	0.000000e+000	5.108259e+000
1.172594642307422e-003	0.000000e+000	2.473584e+000
1.174728079518390e-003	0.000000e+000	2.619078e-001
1.176685972623898e-003	0.000000e+000	-1.822100e+000
1.178667626389922e-003	0.000000e+000	-3.769342e+000
1.181301143168650e-003	0.000000e+000	-5.859920e+000
1.184250904611024e-003	0.000000e+000	-7.410511e+000
1.186386150058331e-003	0.000000e+000	-7.849271e+000
1.188341614236382e-003	0.000000e+000	-7.620067e+000
1.190316610227767e-003	0.000000e+000	-6.792226e+000
1.192975299897971e-003	0.000000e+000	-4.933326e+000
1.195933387712275e-003	0.000000e+000	-2.232927e+000
1.198066018927149e-003	0.000000e+000	-2.333027e-002
1.200022865904857e-003	0.000000e+000	2.040950e+000
1.201996594548145e-003	0.000000e+000	3.941182e+000
1.204708256385461e-003	0.000000e+000	6.012398e+000
1.207678193829887e-003	0.000000e+000	7.460352e+000
1.209800368445524e-003	0.000000e+000	7.801842e+000
1.211790921369073e-003	0.000000e+000	7.476646e+000
1.213807535005219e-003	0.000000e+000	6.541378e+000
1.216568176196829e-003	0.000000e+000	4.506507e+000
1.219585461401850e-003	0.000000e+000	1.680919e+000
1.221702771128548e-003	0.000000e+000	-5.167739e-001
1.223900503759453e-003	0.000000e+000	-2.776942e+000
1.226020728133490e-003	0.000000e+000	-4.679207e+000
1.228955384891451e-003	0.000000e+000	-6.655812e+000
1.231417548503868e-003	0.000000e+000	-7.606723e+000
1.233419044399988e-003	0.000000e+000	-7.729934e+000
1.235496475112145e-003	0.000000e+000	-7.213314e+000
1.237697242771367e-003	0.000000e+000	-6.015909e+000
1.240582497403764e-003	0.000000e+000	-3.719418e+000
1.242969609179432e-003	0.000000e+000	-1.410014e+000
1.244961065373362e-003	0.000000e+000	6.729917e-001
1.247030388722667e-003	0.000000e+000	2.783197e+000
1.249238392690317e-003	0.000000e+000	4.741270e+000
