time	V(vin)	V(vout)
0.000000000000000e+000	0.000000e+000	1.101069e-005
1.716606633837650e-008	3.433087e-005	1.450749e-005
3.433213267675299e-008	6.866207e-005	8.001856e-006
5.149819901512949e-008	1.029936e-004	-8.506228e-006
6.866426535350598e-008	1.373254e-004	-3.501676e-005
8.583033169188247e-008	1.716576e-004	-7.152973e-005
1.029963980302590e-007	2.059901e-004	-1.180451e-004
1.201624643686354e-007	2.403229e-004	-1.745630e-004
1.887102573527528e-007	3.774185e-004	-5.324732e-004
3.048681340123108e-007	6.097343e-004	-1.652099e-003
5.371838873314270e-007	1.074366e-003	-5.425992e-003
8.232052964325752e-007	1.646409e-003	-1.239925e-002
1.056090668919934e-006	2.112179e-003	-2.025878e-002
1.306589070278178e-006	2.613176e-003	-3.108440e-002
1.553787285213687e-006	3.107573e-003	-4.419537e-002
1.884969259582348e-006	3.769937e-003	-6.557786e-002
2.313494274575479e-006	4.626987e-003	-9.932368e-002
2.876363349686664e-006	5.752725e-003	-1.537488e-001
3.582739258137862e-006	7.165477e-003	-2.377501e-001
4.488244213290073e-006	8.976487e-003	-3.696682e-001
5.632823718136883e-006	1.126565e-002	-5.719171e-001
7.116277728387821e-006	1.423255e-002	-8.840635e-001
9.059836075978048e-006	1.811967e-002	-1.354094e+000
1.174665234017827e-005	2.349330e-002	-2.049071e+000
1.515469633597120e-005	3.030939e-002	-2.881091e+000
1.871996219938296e-005	3.743992e-002	-3.574155e+000
2.129099936419752e-005	4.258200e-002	-3.877163e+000
2.342827380630371e-005	4.685654e-002	-3.943161e+000
2.567442948863221e-005	5.134886e-002	-3.831455e+000
2.775460956689384e-005	5.550922e-002	-3.567079e+000
3.065849999910527e-005	6.131700e-002	-2.999199e+000
3.370081788400064e-005	6.740163e-002	-2.265071e+000
3.663822137778299e-005	7.327644e-002	-1.509671e+000
3.912602880417520e-005	7.825205e-002	-9.144630e-001
4.126130401707957e-005	8.252261e-002	-4.932836e-001
4.312083504905992e-005	8.624167e-002	-2.281891e-001
4.485029535403151e-005	8.970059e-002	-8.315744e-002
4.639194677503378e-005	9.278389e-002	-4.476848e-002
4.791571878544062e-005	9.583144e-002	-1.015474e-001
4.999487522855847e-005	9.998975e-002	-3.156785e-001
5.253214239611075e-005	1.050643e-001	-7.460285e-001
5.561539998012274e-005	1.112308e-001	-1.440927e+000
5.875812099345039e-005	1.175162e-001	-2.229507e+000
6.226714611645329e-005	1.245343e-001	-3.042725e+000
6.591080682116115e-005	1.318216e-001	-3.674572e+000
6.835751373674986e-005	1.367150e-001	-3.898089e+000
7.046296023360425e-005	1.409259e-001	-3.906642e+000
7.262440250254525e-005	1.452488e-001	-3.744660e+000
7.494905906435023e-005	1.498981e-001	-3.398325e+000
7.790569951305750e-005	1.558114e-001	-2.774207e+000
8.120649621632211e-005	1.624130e-001	-1.957718e+000
8.397642166097382e-005	1.679528e-001	-1.263843e+000
8.629885004481922e-005	1.725977e-001	-7.473227e-001
8.835195483700132e-005	1.767039e-001	-3.889165e-001
9.014977842476156e-005	1.802996e-001	-1.771415e-001
9.182807108260694e-005	1.836561e-001	-8.085176e-002
9.351118054974359e-005	1.870224e-001	-8.495094e-002
9.506593306861089e-005	1.901319e-001	-1.898294e-001
9.755933745600809e-005	1.951187e-001	-5.244982e-001
1.001882229990062e-004	2.003765e-001	-1.039561e+000
1.034843261640500e-004	2.069687e-001	-1.831246e+000
1.066798899616827e-004	2.133598e-001	-2.612784e+000
1.103816321424909e-004	2.207633e-001	-3.376170e+000
1.134343458314865e-004	2.268687e-001	-3.789334e+000
1.156852980172673e-004	2.313706e-001	-3.901477e+000
1.177702624552608e-004	2.355405e-001	-3.834057e+000
1.198740779580870e-004	2.397482e-001	-3.606246e+000
1.225545877360435e-004	2.451092e-001	-3.131901e+000
1.255887196081933e-004	2.511774e-001	-2.440287e+000
1.288710738506556e-004	2.577421e-001	-1.620251e+000
1.315238481413552e-004	2.630477e-001	-9.913803e-001
1.337154234683931e-004	2.674308e-001	-5.589702e-001
1.356602604945290e-004	2.713205e-001	-2.797691e-001
1.373956462361774e-004	2.747913e-001	-1.317252e-001
1.389793393109453e-004	2.779587e-001	-9.203117e-002
1.406975325271090e-004	2.813951e-001	-1.567576e-001
1.427702736031367e-004	2.855406e-001	-3.726536e-001
1.454012573798075e-004	2.908025e-001	-8.206943e-001
1.484525179921428e-004	2.969050e-001	-1.501639e+000
1.517038599419063e-004	3.034077e-001	-2.299834e+000
1.552007982218389e-004	3.104016e-001	-3.076348e+000
1.589391807381919e-004	3.178784e-001	-3.677780e+000
1.613774514266238e-004	3.227549e-001	-3.867232e+000
1.634814447855337e-004	3.269629e-001	-3.848424e+000
1.656262299043004e-004	3.312525e-001	-3.663524e+000
1.680807758695773e-004	3.361616e-001	-3.277634e+000
1.710703623129763e-004	3.421407e-001	-2.636596e+000
1.745137368852822e-004	3.490275e-001	-1.795370e+000
1.772950839962655e-004	3.545902e-001	-1.128210e+000
1.795697825352121e-004	3.591396e-001	-6.604270e-001
1.815986932603726e-004	3.631974e-001	-3.479574e-001
1.834245462954508e-004	3.668491e-001	-1.736482e-001
1.851221801093724e-004	3.702444e-001	-1.172333e-001
1.869603197844029e-004	3.739206e-001	-1.753015e-001
1.890441378177140e-004	3.780883e-001	-3.827934e-001
1.916596246489558e-004	3.833193e-001	-8.178988e-001
1.946847752850088e-004	3.893695e-001	-1.481694e+000
1.979643981840582e-004	3.959288e-001	-2.277395e+000
2.014494794098577e-004	4.028990e-001	-3.046081e+000
2.052058094986127e-004	4.104116e-001	-3.650592e+000
2.076533226328255e-004	4.153067e-001	-3.844164e+000
2.097601886311259e-004	4.195204e-001	-3.830152e+000
2.119104256629296e-004	4.238209e-001	-3.651346e+000
2.143429246010315e-004	4.286858e-001	-3.277635e+000
2.173284326264605e-004	4.346569e-001	-2.648310e+000
2.207471671367705e-004	4.414943e-001	-1.823680e+000
2.235403365704091e-004	4.470807e-001	-1.159332e+000
2.258460016932436e-004	4.516920e-001	-6.876879e-001
2.279120719502916e-004	4.558241e-001	-3.712554e-001
2.297916134600295e-004	4.595832e-001	-1.951469e-001
2.315931450837683e-004	4.631863e-001	-1.413103e-001
2.335122752031816e-004	4.670245e-001	-2.107543e-001
2.356058209897753e-004	4.712116e-001	-4.303177e-001
2.382933131205243e-004	4.765866e-001	-8.887855e-001
2.413347856367298e-004	4.826696e-001	-1.560103e+000
2.446706986543803e-004	4.893414e-001	-2.360149e+000
2.481742249153007e-004	4.963484e-001	-3.105048e+000
2.519902639148093e-004	5.039805e-001	-3.673522e+000
2.544241402960791e-004	5.088482e-001	-3.831792e+000
2.565262789161640e-004	5.130526e-001	-3.788323e+000
2.586571867214091e-004	5.173144e-001	-3.583734e+000
2.612302077649822e-004	5.224604e-001	-3.162114e+000
2.642530403201104e-004	5.285061e-001	-2.508907e+000
2.678352352920303e-004	5.356705e-001	-1.650205e+000
2.706258519603000e-004	5.412517e-001	-1.013114e+000
2.728600491517582e-004	5.457201e-001	-5.918595e-001
2.748831130010682e-004	5.497662e-001	-3.220223e-001
2.767796516338896e-004	5.535593e-001	-1.891722e-001
2.788586578109832e-004	5.577173e-001	-1.831612e-001
2.808745156646726e-004	5.617490e-001	-3.181675e-001
2.832590249458512e-004	5.665181e-001	-6.441741e-001
2.861056900531573e-004	5.722114e-001	-1.202925e+000
2.894083380557126e-004	5.788167e-001	-1.971305e+000
2.927783428611862e-004	5.855567e-001	-2.743798e+000
2.964981802490781e-004	5.929964e-001	-3.436109e+000
2.991658400496931e-004	5.983317e-001	-3.743385e+000
3.013315720276341e-004	6.026632e-001	-3.814062e+000
3.036134844618465e-004	6.072270e-001	-3.713827e+000
3.057021687184182e-004	6.114044e-001	-3.469722e+000
3.085894307669501e-004	6.171789e-001	-2.945868e+000
3.116239812692244e-004	6.232480e-001	-2.264032e+000
3.146758667954379e-004	6.293517e-001	-1.533216e+000
3.172706369264316e-004	6.345413e-001	-9.590265e-001
3.195177690925135e-004	6.390355e-001	-5.579957e-001
3.215618272951702e-004	6.431236e-001	-3.090206e-001
3.235005481885037e-004	6.470011e-001	-1.981485e-001
3.255987499346220e-004	6.511975e-001	-2.212754e-001
3.277111228186921e-004	6.554223e-001	-3.930684e-001
3.302120369276610e-004	6.604241e-001	-7.674232e-001
3.331609983045205e-004	6.663220e-001	-1.371762e+000
3.365011183111753e-004	6.730022e-001	-2.150797e+000
3.399496641472640e-004	6.798993e-001	-2.906085e+000
3.437279688123720e-004	6.874560e-001	-3.536823e+000
3.462487934344557e-004	6.924976e-001	-3.765838e+000
3.483736160058048e-004	6.967472e-001	-3.783120e+000
3.505651981026048e-004	7.011304e-001	-3.637594e+000
3.528427570135343e-004	7.056855e-001	-3.327511e+000
3.558030756276181e-004	7.116061e-001	-2.750092e+000
3.590551532839642e-004	7.181103e-001	-2.001906e+000
3.618764161363634e-004	7.237529e-001	-1.341153e+000
3.643150657452226e-004	7.286301e-001	-8.349004e-001
3.665244961409478e-004	7.330490e-001	-4.821067e-001
3.685683399722684e-004	7.371367e-001	-2.782293e-001
3.706015740155434e-004	7.412031e-001	-2.110450e-001
3.727300365521573e-004	7.454601e-001	-2.868698e-001
3.748449069962172e-004	7.496898e-001	-5.102534e-001
3.776006780350779e-004	7.552013e-001	-9.785577e-001
3.806395377312100e-004	7.612790e-001	-1.635729e+000
3.840860901820295e-004	7.681722e-001	-2.432335e+000
3.876072044005470e-004	7.752144e-001	-3.146657e+000
3.909750356408385e-004	7.819501e-001	-3.622634e+000
3.933245789809776e-004	7.866492e-001	-3.769820e+000
3.954293339395568e-004	7.908587e-001	-3.734572e+000
3.975625583987760e-004	7.951251e-001	-3.544714e+000
4.001040559901901e-004	8.002081e-001	-3.150462e+000
4.031105878452753e-004	8.062212e-001	-2.528622e+000
4.066510866048215e-004	8.133022e-001	-1.709379e+000
4.094843902836014e-004	8.189688e-001	-1.080370e+000
4.118016070353003e-004	8.236032e-001	-6.541281e-001
4.139290186935665e-004	8.278580e-001	-3.804073e-001
4.159924029560419e-004	8.319848e-001	-2.486349e-001
4.182077534441445e-004	8.364155e-001	-2.600244e-001
4.203374868612897e-004	8.406750e-001	-4.217270e-001
4.228146061631464e-004	8.456292e-001	-7.785510e-001
4.257448707745293e-004	8.514897e-001	-1.361340e+000
4.291422162824223e-004	8.582844e-001	-2.134343e+000
4.325885922417251e-004	8.651772e-001	-2.873210e+000
4.364058034781791e-004	8.728116e-001	-3.498631e+000
4.389425710429477e-004	8.778852e-001	-3.725370e+000
4.410725126654635e-004	8.821450e-001	-3.742778e+000
4.432699591348163e-004	8.865399e-001	-3.600230e+000
4.455453054034424e-004	8.910906e-001	-3.297347e+000
4.485082567172904e-004	8.970165e-001	-2.732284e+000
4.517582394900865e-004	9.035165e-001	-2.001462e+000
4.545970273169792e-004	9.091941e-001	-1.352254e+000
4.570674010532548e-004	9.141348e-001	-8.531772e-001
4.593222900357410e-004	9.186446e-001	-5.063903e-001
4.614429292274098e-004	9.228858e-001	-3.127082e-001
4.637784091303592e-004	9.275568e-001	-2.609745e-001
4.659548680055314e-004	9.319097e-001	-3.667484e-001
4.681546170061302e-004	9.363092e-001	-6.284693e-001
4.710043400064449e-004	9.420087e-001	-1.139253e+000
4.741643748418641e-004	9.483287e-001	-1.828921e+000
4.776590843614327e-004	9.553182e-001	-2.606653e+000
4.812854515700370e-004	9.625709e-001	-3.284686e+000
4.841337609021313e-004	9.682675e-001	-3.633360e+000
4.863597577618659e-004	9.727195e-001	-3.735451e+000
4.884614943935004e-004	9.769230e-001	-3.677071e+000
4.905806440553075e-004	9.811613e-001	-3.471126e+000
4.932426337693889e-004	9.864852e-001	-3.044370e+000
4.963186807344572e-004	9.926373e-001	-2.422981e+000
4.969336069212814e-004	9.938672e-001	-2.276358e+000
4.976363797062234e-004	9.952728e-001	-2.106946e+000
4.985944554301161e-004	9.971889e-001	-1.876273e+000
4.988192152371466e-004	9.983112e-001	-1.822593e+000
4.990439750441771e-004	9.991773e-001	-1.768905e+000
4.992687348512076e-004	9.997872e-001	-1.715207e+000
4.994934946582381e-004	1.000141e+000	-1.661500e+000
4.997182544652686e-004	1.000238e+000	-1.607785e+000
4.999430142722991e-004	1.000079e+000	-1.554061e+000
5.001677740793296e-004	9.996645e-001	-1.500327e+000
5.006549714407475e-004	9.986901e-001	-1.371224e+000
5.013045679226379e-004	9.973909e-001	-1.171170e+000
5.026037608864187e-004	9.947925e-001	-6.955913e-001
5.047096981591958e-004	9.905806e-001	2.176125e-001
5.068611159570392e-004	9.862778e-001	1.275213e+000
5.091933087150114e-004	9.816134e-001	2.475302e+000
5.120601940213621e-004	9.758796e-001	3.844164e+000
5.152156312439654e-004	9.695687e-001	5.043666e+000
5.178023379408893e-004	9.643953e-001	5.660239e+000
5.199016493918173e-004	9.601967e-001	5.817086e+000
5.221102661983834e-004	9.557795e-001	5.636930e+000
5.241338353538816e-004	9.517323e-001	5.166258e+000
5.269861410603826e-004	9.460277e-001	4.113332e+000
5.299735540211269e-004	9.400529e-001	2.725332e+000
5.323463965512782e-004	9.353072e-001	1.513311e+000
5.342720897815516e-004	9.314559e-001	5.460969e-001
5.361561657995471e-004	9.276876e-001	-3.037936e-001
5.380596450108129e-004	9.238807e-001	-9.993467e-001
5.402301536637297e-004	9.195397e-001	-1.543502e+000
5.423679491467748e-004	9.152641e-001	-1.789242e+000
5.444165267084125e-004	9.111670e-001	-1.723177e+000
5.464908883426199e-004	9.070182e-001	-1.346267e+000
5.490264346419846e-004	9.019471e-001	-5.412037e-001
5.514164186831858e-004	8.971671e-001	4.771295e-001
5.538664983960309e-004	8.922670e-001	1.687695e+000
5.563308761531515e-004	8.873383e-001	2.925196e+000
5.593862152073071e-004	8.812276e-001	4.275088e+000
5.626407146511587e-004	8.747185e-001	5.333583e+000
5.649492028383824e-004	8.701016e-001	5.730556e+000
5.669793759406762e-004	8.660412e-001	5.750502e+000
5.690676297448292e-004	8.618647e-001	5.456898e+000
5.713832438408069e-004	8.572335e-001	4.798731e+000
5.742976007194609e-004	8.514048e-001	3.611526e+000
5.775900270971611e-004	8.448200e-001	2.019313e+000
5.798505636698894e-004	8.402989e-001	8.842322e-001
5.817352512731303e-004	8.365295e-001	2.362977e-003
5.836493651324910e-004	8.327013e-001	-7.565770e-001
5.855259065781133e-004	8.289482e-001	-1.303722e+000
5.879118570961666e-004	8.241763e-001	-1.691695e+000
5.900202146043753e-004	8.199596e-001	-1.727756e+000
5.921806791484805e-004	8.156387e-001	-1.434422e+000
5.944625012080370e-004	8.110750e-001	-8.048339e-001
5.968983381952917e-004	8.062033e-001	1.535685e-001
5.993835428025478e-004	8.012329e-001	1.329098e+000
6.016478926704356e-004	7.967042e-001	2.462325e+000
6.046573497011905e-004	7.906853e-001	3.861984e+000
6.077301232689230e-004	7.845398e-001	4.998461e+000
6.102190825112881e-004	7.795618e-001	5.575747e+000
6.123047044911715e-004	7.753906e-001	5.731658e+000
6.145012889337562e-004	7.709974e-001	5.564438e+000
6.165281520399282e-004	7.669437e-001	5.111378e+000
6.193591338163857e-004	7.612817e-001	4.099266e+000
6.223407796567961e-004	7.553185e-001	2.751108e+000
6.247402925456707e-004	7.505194e-001	1.554350e+000
6.266693485896206e-004	7.466613e-001	6.056108e-001
6.285513456551216e-004	7.428973e-001	-2.278439e-001
6.304547371366518e-004	7.390905e-001	-9.151221e-001
6.325516987451985e-004	7.348966e-001	-1.441285e+000
6.346878436906221e-004	7.306243e-001	-1.697568e+000
6.367414493868776e-004	7.265171e-001	-1.650815e+000
6.388252810591310e-004	7.223495e-001	-1.298722e+000
6.413143587289955e-004	7.173713e-001	-5.449334e-001
6.437142815805550e-004	7.125714e-001	4.416052e-001
6.461716539116357e-004	7.076567e-001	1.621649e+000
6.486288355671829e-004	7.027423e-001	2.830040e+000
6.516816315889723e-004	6.966367e-001	4.163143e+000
6.549243259927015e-004	6.901513e-001	5.219441e+000
6.572508989138093e-004	6.854982e-001	5.633167e+000
6.592861043148299e-004	6.814278e-001	5.673227e+000
6.613900844075750e-004	6.772198e-001	5.405042e+000
6.636485488209993e-004	6.727029e-001	4.798024e+000
6.665565784464973e-004	6.668869e-001	3.659863e+000
6.697891225905627e-004	6.604217e-001	2.142902e+000
6.720926959895504e-004	6.558146e-001	1.009226e+000
6.739874296465603e-004	6.520252e-001	1.336501e-001
6.759645262730666e-004	6.480709e-001	-6.462629e-001
6.778413595191848e-004	6.443173e-001	-1.190368e+000
6.804238811567168e-004	6.391522e-001	-1.604294e+000
6.825752546659406e-004	6.348495e-001	-1.634298e+000
6.847675320961511e-004	6.304649e-001	-1.327800e+000
6.870721414467093e-004	6.258557e-001	-6.895692e-001
6.894908475317653e-004	6.210183e-001	2.543840e-001
6.919627464161446e-004	6.160745e-001	1.405104e+000
6.943071641318118e-004	6.113857e-001	2.550680e+000
6.973312288883825e-004	6.053376e-001	3.907503e+000
7.004698449385477e-004	5.990603e-001	5.010413e+000
7.028717893671894e-004	5.942564e-001	5.524032e+000
7.049332857086083e-004	5.901334e-001	5.647741e+000
7.070996474456198e-004	5.858007e-001	5.462965e+000
7.091267280362389e-004	5.817465e-001	5.000991e+000
7.119995335595782e-004	5.760009e-001	3.976129e+000
7.150041775230506e-004	5.699916e-001	2.635088e+000
7.173898302626748e-004	5.652204e-001	1.470442e+000
7.193139726140062e-004	5.613720e-001	5.515468e-001
7.211940512590943e-004	5.576119e-001	-2.503853e-001
7.230934410508595e-004	5.538131e-001	-9.031294e-001
7.252201240303668e-004	5.495598e-001	-1.400194e+000
7.273479716416091e-004	5.453041e-001	-1.621872e+000
7.294031143805940e-004	5.411938e-001	-1.548149e+000
7.314802073125897e-004	5.370396e-001	-1.177211e+000
7.340418560944463e-004	5.319163e-001	-3.887040e-001
7.364246749484089e-004	5.271506e-001	5.888647e-001
7.388696896358037e-004	5.222606e-001	1.746201e+000
7.414264402602021e-004	5.171471e-001	2.968164e+000
7.445033521946363e-004	5.109933e-001	4.245356e+000
7.478356455279398e-004	5.043287e-001	5.239683e+000
7.501457969648104e-004	4.997084e-001	5.581081e+000
7.521786747578130e-004	4.956427e-001	5.562491e+000
7.542559920558277e-004	4.914880e-001	5.244081e+000
7.566740858844912e-004	4.866518e-001	4.545620e+000
7.596143984475114e-004	4.807712e-001	3.364399e+000
7.630156188156951e-004	4.739688e-001	1.775076e+000
7.652445716945505e-004	4.695109e-001	7.160347e-001
7.671115485262732e-004	4.657769e-001	-9.376664e-002
7.690012991002493e-004	4.619974e-001	-7.713187e-001
7.709247101058609e-004	4.581506e-001	-1.264194e+000
7.731029575947323e-004	4.537941e-001	-1.554441e+000
7.751733074590507e-004	4.496534e-001	-1.548556e+000
7.772831769843208e-004	4.454336e-001	-1.242543e+000
7.796684280910308e-004	4.406632e-001	-5.825243e-001
7.820904072936131e-004	4.358192e-001	3.513018e-001
7.845643696972256e-004	4.308713e-001	1.483664e+000
7.869857298841533e-004	4.260285e-001	2.637938e+000
7.900294790082911e-004	4.199410e-001	3.953287e+000
7.932313652524078e-004	4.135373e-001	5.015929e+000
7.956065161290942e-004	4.087870e-001	5.475639e+000
7.976530573398152e-004	4.046939e-001	5.561135e+000
7.997950725820241e-004	4.004098e-001	5.345873e+000
8.019189646525314e-004	3.961621e-001	4.838688e+000
8.048103297038909e-004	3.903793e-001	3.792458e+000
8.079085287976178e-004	3.841830e-001	2.415741e+000
8.102810669816551e-004	3.794379e-001	1.283490e+000
8.121951248854601e-004	3.756098e-001	4.049113e-001
8.140707872374846e-004	3.718584e-001	-3.502104e-001
8.159601893691780e-004	3.680796e-001	-9.446516e-001
8.182073842924200e-004	3.635852e-001	-1.397783e+000
8.203205112504103e-004	3.593590e-001	-1.543239e+000
8.225101254941052e-004	3.549798e-001	-1.386641e+000
8.245579400676315e-004	3.508841e-001	-9.525717e-001
8.273692365487711e-004	3.452615e-001	-6.750708e-003
8.299286401740645e-004	3.401427e-001	1.083729e+000
8.323193818229754e-004	3.353612e-001	2.208483e+000
8.352076675053849e-004	3.295847e-001	3.509524e+000
8.383146417161492e-004	3.233707e-001	4.652682e+000
8.411175216195553e-004	3.177650e-001	5.327071e+000
8.432776367327697e-004	3.134447e-001	5.526062e+000
8.453080559599525e-004	3.093839e-001	5.417324e+000
8.473550222087969e-004	3.052900e-001	5.024899e+000
8.500166975521063e-004	2.999666e-001	4.175703e+000
8.530091034010292e-004	2.939818e-001	2.931531e+000
8.556825601745584e-004	2.886349e-001	1.683225e+000
8.576970207143169e-004	2.846060e-001	7.441118e-001
8.595723897256705e-004	2.808552e-001	-4.903645e-002
8.614729049118449e-004	2.770542e-001	-7.147581e-001
8.633653513421949e-004	2.732693e-001	-1.188411e+000
8.655539483890342e-004	2.688921e-001	-1.473190e+000
8.676301254599017e-004	2.647398e-001	-1.467461e+000
8.697449754112781e-004	2.605101e-001	-1.167059e+000
8.721305835878024e-004	2.557388e-001	-5.209912e-001
8.745513676463126e-004	2.508973e-001	3.920007e-001
8.770244369575434e-004	2.459511e-001	1.498665e+000
8.794857719094714e-004	2.410285e-001	2.644582e+000
8.825379979471238e-004	2.349240e-001	3.928616e+000
8.857711880515077e-004	2.284576e-001	4.967085e+000
8.881424861121443e-004	2.237150e-001	5.405068e+000
8.901881880039701e-004	2.196236e-001	5.478115e+000
8.923243185775387e-004	2.153514e-001	5.256949e+000
8.944796723864877e-004	2.110407e-001	4.743104e+000
8.973767163614778e-004	2.052466e-001	3.706887e+000
9.005057641599439e-004	1.989885e-001	2.340648e+000
9.028827441055845e-004	1.942345e-001	1.232752e+000
9.047937239030933e-004	1.904126e-001	3.810936e-001
9.066663128665677e-004	1.866674e-001	-3.461509e-001
9.085515706065509e-004	1.828969e-001	-9.129143e-001
9.108049744153146e-004	1.783901e-001	-1.338912e+000
9.129110625995815e-004	1.741779e-001	-1.462629e+000
9.150953257439752e-004	1.698094e-001	-1.291643e+000
9.171407479777830e-004	1.657185e-001	-8.592392e-001
9.196692308620138e-004	1.606615e-001	-2.617216e-002
9.222302698913336e-004	1.555395e-001	1.037716e+000
9.245659708779840e-004	1.508681e-001	2.109430e+000
9.274842690047785e-004	1.450315e-001	3.404105e+000
9.305511071815583e-004	1.388978e-001	4.526870e+000
9.334303467358997e-004	1.331393e-001	5.227929e+000
9.356144177092060e-004	1.287712e-001	5.443652e+000
9.376471003237083e-004	1.247058e-001	5.352359e+000
9.397000330611698e-004	1.205999e-001	4.981749e+000
9.423208226554003e-004	1.153584e-001	4.179804e+000
9.453043050203076e-004	1.093914e-001	2.978252e+000
9.480644449036342e-004	1.038711e-001	1.722717e+000
9.501334100510781e-004	9.973318e-002	7.798518e-001
9.520103060880901e-004	9.597939e-002	2.917900e-003
9.539133553820087e-004	9.217329e-002	-6.499096e-001
9.557962744267599e-004	8.840746e-002	-1.111330e+000
9.580168607301671e-004	8.396628e-002	-1.393740e+000
9.601022313973854e-004	7.979554e-002	-1.386924e+000
9.622246607214132e-004	7.555068e-002	-1.089543e+000
9.646141005465487e-004	7.077181e-002	-4.539431e-001
9.670313981154406e-004	6.593721e-002	4.395653e-001
9.695018397513162e-004	6.099632e-002	1.521265e+000
9.720083165900707e-004	5.598337e-002	2.660690e+000
9.750699367290988e-004	4.986013e-002	3.912451e+000
9.783394557011079e-004	4.332109e-002	4.924886e+000
9.807040479248767e-004	3.859191e-002	5.337836e+000
9.827499060956939e-004	3.450019e-002	5.395640e+000
9.848775221612122e-004	3.024496e-002	5.165771e+000
9.870746897824407e-004	2.585062e-002	4.648619e+000
9.895644027752030e-004	2.087120e-002	3.789362e+000
9.920591729080538e-004	1.588166e-002	2.735938e+000
9.946969392161248e-004	1.060613e-002	1.531791e+000
9.967324671428823e-004	6.535070e-003	6.087260e-001
9.974297999370920e-004	5.140404e-003	3.122943e-001
9.986053364115805e-004	2.789331e-003	-1.394873e-001
1.000000002000000e-003	0.000000e+000	-6.303412e-001
1.000418401676526e-003	0.000000e+000	-7.569905e-001
1.000976267911894e-003	0.000000e+000	-9.213989e-001
1.001734450570144e-003	0.000000e+000	-1.132821e+000
1.003250815886646e-003	0.000000e+000	-1.497634e+000
1.006142557585216e-003	0.000000e+000	-2.020859e+000
1.008395554382399e-003	0.000000e+000	-2.247209e+000
1.010367081957101e-003	0.000000e+000	-2.261824e+000
1.012394091091357e-003	0.000000e+000	-2.098217e+000
1.014619658375291e-003	0.000000e+000	-1.728569e+000
1.017544004451173e-003	0.000000e+000	-1.032388e+000
1.019870347056768e-003	0.000000e+000	-3.659199e-001
1.021850087880085e-003	0.000000e+000	2.428557e-001
1.023896069247701e-003	0.000000e+000	8.516095e-001
1.026163327812492e-003	0.000000e+000	1.433166e+000
1.029049585437964e-003	0.000000e+000	1.983101e+000
1.031323065951520e-003	0.000000e+000	2.225719e+000
1.033294063772925e-003	0.000000e+000	2.254059e+000
1.035336419820273e-003	0.000000e+000	2.102955e+000
1.037582282484224e-003	0.000000e+000	1.745245e+000
1.040390554536783e-003	0.000000e+000	1.093535e+000
1.042740157228534e-003	0.000000e+000	4.305817e-001
1.044725406340122e-003	0.000000e+000	-1.751912e-001
1.046794070024785e-003	0.000000e+000	-7.922587e-001
1.048974418745314e-003	0.000000e+000	-1.360349e+000
1.051849079502484e-003	0.000000e+000	-1.925369e+000
1.054273434286777e-003	0.000000e+000	-2.201458e+000
1.056270692166974e-003	0.000000e+000	-2.242952e+000
1.058348432259009e-003	0.000000e+000	-2.100892e+000
1.060496331389682e-003	0.000000e+000	-1.769732e+000
1.063397619182514e-003	0.000000e+000	-1.107309e+000
1.065881393932045e-003	0.000000e+000	-4.139066e-001
1.067887463522660e-003	0.000000e+000	1.937744e-001
1.069972762354320e-003	0.000000e+000	8.105031e-001
1.072169739441735e-003	0.000000e+000	1.375188e+000
1.075061737446774e-003	0.000000e+000	1.932186e+000
1.077441572012456e-003	0.000000e+000	2.193952e+000
1.079430015179974e-003	0.000000e+000	2.229012e+000
1.081494882681576e-003	0.000000e+000	2.082550e+000
1.083711367753180e-003	0.000000e+000	1.737000e+000
1.086561308821405e-003	0.000000e+000	1.085447e+000
1.088949775796367e-003	0.000000e+000	4.202403e-001
1.090940672724493e-003	0.000000e+000	-1.800778e-001
1.093013509908284e-003	0.000000e+000	-7.907457e-001
1.095200334487917e-003	0.000000e+000	-1.352530e+000
1.098080231425888e-003	0.000000e+000	-1.909177e+000
1.100497618416495e-003	0.000000e+000	-2.178313e+000
1.102492501905937e-003	0.000000e+000	-2.216742e+000
1.104566759810448e-003	0.000000e+000	-2.073693e+000
1.106742020289498e-003	0.000000e+000	-1.739266e+000
1.109636970332579e-003	0.000000e+000	-1.083162e+000
1.112078296853121e-003	0.000000e+000	-4.080321e-001
1.114077198344100e-003	0.000000e+000	1.909688e-001
1.116155292093968e-003	0.000000e+000	7.986891e-001
1.118354189778014e-003	0.000000e+000	1.357825e+000
1.121241766558402e-003	0.000000e+000	1.908445e+000
1.123624632800317e-003	0.000000e+000	2.168354e+000
1.125613678084692e-003	0.000000e+000	2.203729e+000
1.127679776552706e-003	0.000000e+000	2.059568e+000
1.129891083479458e-003	0.000000e+000	1.719272e+000
1.132756499179928e-003	0.000000e+000	1.071908e+000
1.135152566144670e-003	0.000000e+000	4.122632e-001
1.137144410278888e-003	0.000000e+000	-1.814748e-001
1.139217346075427e-003	0.000000e+000	-7.849280e-001
1.141408219888962e-003	0.000000e+000	-1.340655e+000
1.144289567488434e-003	0.000000e+000	-1.890071e+000
1.146698174956353e-003	0.000000e+000	-2.154111e+000
1.148691478815901e-003	0.000000e+000	-2.191331e+000
1.150763637523676e-003	0.000000e+000	-2.049360e+000
1.152948951884756e-003	0.000000e+000	-1.716540e+000
1.155839312683081e-003	0.000000e+000	-1.068379e+000
