time	V(vin)	V(vout)
4.305355701642664e-001	3.000000e+000	1.350840e+000
4.379204799481982e-001	3.000000e+000	-8.646048e-001
4.453053897321301e-001	3.000000e+000	-3.080043e+000
4.526902995160619e-001	3.000000e+000	-5.295474e+000
4.600752092999937e-001	3.000000e+000	-7.510898e+000
4.616377092999938e-001	3.000000e+000	-7.978981e+000
4.628176595936822e-001	3.000000e+000	-8.312423e+000
4.632708361776537e-001	3.000000e+000	-8.400229e+000
4.637311557714869e-001	3.000000e+000	-8.439530e+000
4.640340424299458e-001	3.000000e+000	-8.451113e+000
4.643571324143960e-001	3.000000e+000	-8.458272e+000
4.649947944885495e-001	3.000000e+000	-8.466983e+000
4.659010806722288e-001	3.000000e+000	-8.473612e+000
4.669025436422700e-001	3.000000e+000	-8.476320e+000
4.676275995304328e-001	3.000000e+000	-8.476680e+000
4.685272355520200e-001	3.000000e+000	-8.476671e+000
4.695042990394614e-001	3.000000e+000	-8.476663e+000
4.710667990394614e-001	3.000000e+000	-8.476663e+000
4.726292990394614e-001	3.000000e+000	-8.476663e+000
4.741917990394615e-001	3.000000e+000	-8.476663e+000
4.757542990394615e-001	3.000000e+000	-8.476663e+000
4.773167990394615e-001	3.000000e+000	-8.476663e+000
4.788792990394615e-001	3.000000e+000	-8.476663e+000
4.804417990394616e-001	3.000000e+000	-8.476663e+000
4.820042990394616e-001	3.000000e+000	-8.476663e+000
4.835667990394616e-001	3.000000e+000	-8.476663e+000
4.851292990394616e-001	3.000000e+000	-8.476663e+000
4.866917990394616e-001	3.000000e+000	-8.476663e+000
4.882542990394617e-001	3.000000e+000	-8.476663e+000
4.898167990394617e-001	3.000000e+000	-8.476663e+000
4.913792990394617e-001	3.000000e+000	-8.476663e+000
4.929417990394617e-001	3.000000e+000	-8.476663e+000
4.945042990394618e-001	3.000000e+000	-8.476663e+000
4.960667990394618e-001	3.000000e+000	-8.476663e+000
4.976292990394618e-001	3.000000e+000	-8.476664e+000
4.979682563195387e-001	3.000000e+000	-8.476664e+000
4.983072135996156e-001	3.000000e+000	-8.476664e+000
4.986461708796925e-001	3.000000e+000	-8.476664e+000
4.989851281597694e-001	3.000000e+000	-8.476664e+000
4.993240854398462e-001	3.000000e+000	-8.476663e+000
4.996630427199232e-001	3.000000e+000	-8.476663e+000
5.000020000000001e-001	3.000000e+000	-8.476663e+000
5.000030000000000e-001	-3.000000e+000	-8.476749e+000
5.003774857142964e-001	-3.000000e+000	-8.476693e+000
5.007519714285930e-001	-3.000000e+000	-8.476651e+000
5.011264571428894e-001	-3.000000e+000	-8.476624e+000
5.015009428571859e-001	-3.000000e+000	-8.476612e+000
5.018754285714824e-001	-3.000000e+000	-8.476614e+000
5.022499142857789e-001	-3.000000e+000	-8.476631e+000
5.026244000000754e-001	-3.000000e+000	-8.476664e+000
5.041869000000754e-001	-3.000000e+000	-8.475631e+000
5.049150317497443e-001	-3.000000e+000	-8.472061e+000
5.055642792790435e-001	-3.000000e+000	-8.463840e+000
5.059993556993280e-001	-3.000000e+000	-8.453458e+000
5.065302499119180e-001	-3.000000e+000	-8.429850e+000
5.069254340344760e-001	-3.000000e+000	-8.394222e+000
5.071554023386448e-001	-3.000000e+000	-8.353723e+000
5.073766796128535e-001	-3.000000e+000	-8.297000e+000
5.075025790790522e-001	-3.000000e+000	-8.260460e+000
5.076190673836094e-001	-3.000000e+000	-8.225670e+000
5.078033565756832e-001	-3.000000e+000	-8.170430e+000
5.098407991897815e-001	-3.000000e+000	-7.559207e+000
5.598407991897823e-001	-3.000000e+000	7.440714e+000
5.614032991897823e-001	-3.000000e+000	7.906992e+000
5.629657991897823e-001	-3.000000e+000	8.326775e+000
5.635925479469542e-001	-3.000000e+000	8.424448e+000
5.641912591728763e-001	-3.000000e+000	8.453641e+000
5.646651101199172e-001	-3.000000e+000	8.463391e+000
5.651872895276915e-001	-3.000000e+000	8.469293e+000
5.662118618345301e-001	-3.000000e+000	8.474845e+000
5.672758026488306e-001	-3.000000e+000	8.476679e+000
5.679291130450812e-001	-3.000000e+000	8.476810e+000
5.687795851485193e-001	-3.000000e+000	8.476828e+000
5.703420851485194e-001	-3.000000e+000	8.476858e+000
5.719045851485194e-001	-3.000000e+000	8.476887e+000
5.734670851485194e-001	-3.000000e+000	8.476910e+000
5.750295851485194e-001	-3.000000e+000	8.476931e+000
5.765920851485195e-001	-3.000000e+000	8.476948e+000
5.781545851485195e-001	-3.000000e+000	8.476963e+000
5.797170851485195e-001	-3.000000e+000	8.476976e+000
5.812795851485195e-001	-3.000000e+000	8.476987e+000
5.828420851485195e-001	-3.000000e+000	8.476995e+000
5.844045851485196e-001	-3.000000e+000	8.477004e+000
5.859670851485196e-001	-3.000000e+000	8.477011e+000
5.875295851485196e-001	-3.000000e+000	8.477016e+000
5.890920851485196e-001	-3.000000e+000	8.477021e+000
5.906545851485197e-001	-3.000000e+000	8.477026e+000
5.922170851485197e-001	-3.000000e+000	8.477029e+000
5.937795851485197e-001	-3.000000e+000	8.477032e+000
5.953420851485197e-001	-3.000000e+000	8.477035e+000
5.969045851485197e-001	-3.000000e+000	8.477037e+000
5.973469301273027e-001	-3.000000e+000	8.477037e+000
5.977892751060855e-001	-3.000000e+000	8.477037e+000
5.982316200848684e-001	-3.000000e+000	8.477037e+000
5.986739650636513e-001	-3.000000e+000	8.477038e+000
5.991163100424343e-001	-3.000000e+000	8.477039e+000
5.995586550212171e-001	-3.000000e+000	8.477040e+000
6.000010000000000e-001	-3.000000e+000	8.477041e+000
6.000020000000000e-001	3.000000e+000	8.477127e+000
6.004654594073985e-001	3.000000e+000	8.477052e+000
6.009289188147970e-001	3.000000e+000	8.476978e+000
6.013923782221955e-001	3.000000e+000	8.476904e+000
6.018558376295939e-001	3.000000e+000	8.476830e+000
6.023192970369924e-001	3.000000e+000	8.476756e+000
6.027827564443909e-001	3.000000e+000	8.476683e+000
6.032462158517894e-001	3.000000e+000	8.476610e+000
6.046034778800499e-001	3.000000e+000	8.474057e+000
6.052441145530983e-001	3.000000e+000	8.468423e+000
6.059342758437248e-001	3.000000e+000	8.454768e+000
6.064449699811382e-001	3.000000e+000	8.433051e+000
6.069674498426009e-001	3.000000e+000	8.386051e+000
6.071902849893310e-001	3.000000e+000	8.345594e+000
6.074039912481313e-001	3.000000e+000	8.288921e+000
6.075318327276045e-001	3.000000e+000	8.251465e+000
6.076580248728302e-001	3.000000e+000	8.213723e+000
6.079104091632817e-001	3.000000e+000	8.138045e+000
6.596539118980410e-001	3.000000e+000	-7.384808e+000
6.612164118980410e-001	3.000000e+000	-7.853154e+000
6.627789118980411e-001	3.000000e+000	-8.288776e+000
6.634405433896027e-001	3.000000e+000	-8.407608e+000
6.640891422174452e-001	3.000000e+000	-8.450823e+000
6.649415531846723e-001	3.000000e+000	-8.466858e+000
6.658226915143091e-001	3.000000e+000	-8.473185e+000
6.669067404158988e-001	3.000000e+000	-8.476251e+000
6.676788543132943e-001	3.000000e+000	-8.476687e+000
6.685894508976139e-001	3.000000e+000	-8.476674e+000
6.695669116384234e-001	3.000000e+000	-8.476664e+000
6.711294116384234e-001	3.000000e+000	-8.476664e+000
6.726919116384235e-001	3.000000e+000	-8.476664e+000
6.742544116384235e-001	3.000000e+000	-8.476664e+000
6.758169116384235e-001	3.000000e+000	-8.476663e+000
6.773794116384235e-001	3.000000e+000	-8.476663e+000
6.789419116384236e-001	3.000000e+000	-8.476663e+000
6.805044116384236e-001	3.000000e+000	-8.476663e+000
6.820669116384236e-001	3.000000e+000	-8.476663e+000
6.836294116384236e-001	3.000000e+000	-8.476663e+000
6.851919116384236e-001	3.000000e+000	-8.476663e+000
6.867544116384237e-001	3.000000e+000	-8.476663e+000
6.883169116384237e-001	3.000000e+000	-8.476663e+000
6.898794116384237e-001	3.000000e+000	-8.476663e+000
6.914419116384237e-001	3.000000e+000	-8.476663e+000
