time	V(vin)	V(vout)
1.305030732917094e-003	2.201229e+000	-7.889957e-001
1.305209091833684e-003	2.208364e+000	1.503593e+000
1.305565809666865e-003	2.222632e+000	5.399490e+000
1.305979063618077e-003	2.239162e+000	8.269488e+000
1.306043817080149e-003	2.241753e+000	8.430609e+000
1.307275076572132e-003	2.291003e+000	8.450747e+000
1.308506336064116e-003	2.340253e+000	8.466361e+000
1.309737595556100e-003	2.389504e+000	8.477453e+000
1.310968855048083e-003	2.438754e+000	8.484021e+000
1.312200114540067e-003	2.488005e+000	8.486066e+000
1.313431374032050e-003	2.537255e+000	8.483588e+000
1.314662633524034e-003	2.586505e+000	8.476587e+000
1.341139775072028e-003	3.645628e+000	8.476622e+000
1.367616916620022e-003	4.704728e+000	8.476649e+000
1.394094058168016e-003	5.763806e+000	8.476668e+000
1.420571199716010e-003	6.822862e+000	8.476679e+000
1.447048341264004e-003	7.881895e+000	8.476682e+000
1.473525482811998e-003	8.940906e+000	8.476677e+000
1.500002624359992e-003	9.999895e+000	8.476665e+000
1.780268671117098e-003	-1.210747e+000	8.475411e+000
1.790833011425963e-003	-1.633320e+000	8.464990e+000
1.796692386425963e-003	-1.867695e+000	8.446556e+000
1.802551761425963e-003	-2.102070e+000	8.413017e+000
1.802692203089977e-003	-2.107688e+000	8.411186e+000
1.802973086418004e-003	-2.118923e+000	8.404587e+000
1.803534853074059e-003	-2.141394e+000	8.386999e+000
1.803640972052750e-003	-2.145639e+000	8.381495e+000
1.803853210010131e-003	-2.154128e+000	8.363534e+000
1.803963025349568e-003	-2.158521e+000	8.346866e+000
1.804046760243242e-003	-2.161870e+000	8.318904e+000
1.804111616491724e-003	-2.164464e+000	8.266910e+000
1.804178327541591e-003	-2.167133e+000	8.164899e+000
1.804251825200162e-003	-2.170073e+000	7.977791e+000
1.804398820517303e-003	-2.175953e+000	7.331782e+000
1.804596952439668e-003	-2.183878e+000	5.961884e+000
1.804687364893715e-003	-2.187495e+000	5.074760e+000
1.804759258406336e-003	-2.190370e+000	4.209830e+000
1.804924357099759e-003	-2.196974e+000	2.089611e+000
1.805194938108199e-003	-2.207797e+000	-1.418379e+000
1.805485616688115e-003	-2.219424e+000	-4.719764e+000
1.805914954837791e-003	-2.236598e+000	-8.389864e+000
1.805923054011550e-003	-2.236922e+000	-8.420225e+000
1.806639576329849e-003	-2.265583e+000	-8.442589e+000
1.807356098648149e-003	-2.294244e+000	-8.460167e+000
1.808072620966449e-003	-2.322905e+000	-8.472957e+000
1.808789143284748e-003	-2.351566e+000	-8.480961e+000
1.809505665603048e-003	-2.380227e+000	-8.484177e+000
1.810222187921348e-003	-2.408887e+000	-8.482607e+000
1.810938710239648e-003	-2.437548e+000	-8.476251e+000
1.968737618525841e-003	-8.749505e+000	-8.477736e+000
1.974596993525841e-003	-8.983880e+000	-8.477748e+000
1.980456368525841e-003	-9.218255e+000	-8.477724e+000
1.986315743525841e-003	-9.452630e+000	-8.477324e+000
1.992175118525840e-003	-9.687005e+000	-8.476106e+000
1.994140628000002e-003	-9.765625e+000	-8.475344e+000
1.994977681571431e-003	-9.799107e+000	-8.474934e+000
1.995814735142859e-003	-9.832589e+000	-8.474505e+000
1.996651788714288e-003	-9.866071e+000	-8.474057e+000
1.997488842285716e-003	-9.899554e+000	-8.473589e+000
1.998325895857145e-003	-9.933036e+000	-8.473102e+000
1.999162949428574e-003	-9.966518e+000	-8.472596e+000
2.000000003000002e-003	-1.000000e+001	-8.472070e+000
2.000720755991150e-003	-9.971170e+000	-8.471950e+000
2.001441508982297e-003	-9.942340e+000	-8.471931e+000
2.002162261973445e-003	-9.913510e+000	-8.472014e+000
2.002883014964593e-003	-9.884680e+000	-8.472198e+000
2.003603767955741e-003	-9.855849e+000	-8.472484e+000
2.004324520946888e-003	-9.827019e+000	-8.472871e+000
2.005045273938036e-003	-9.798189e+000	-8.473360e+000
2.007875253255377e-003	-9.684990e+000	-8.474754e+000
2.012528161216128e-003	-9.498874e+000	-8.476495e+000
2.018387536216127e-003	-9.264499e+000	-8.477535e+000
2.024246911216127e-003	-9.030124e+000	-8.477754e+000
2.030106286216127e-003	-8.795749e+000	-8.477741e+000
2.282059411216118e-003	1.282376e+000	-8.474592e+000
2.293643875615824e-003	1.745755e+000	-8.458620e+000
2.299503250615823e-003	1.980130e+000	-8.440524e+000
2.300235672490823e-003	2.009427e+000	-8.436453e+000
2.301700516240823e-003	2.068021e+000	-8.424518e+000
2.302066727178323e-003	2.082669e+000	-8.420316e+000
2.302799149053323e-003	2.111966e+000	-8.409226e+000
2.302919027817889e-003	2.116761e+000	-8.406885e+000
2.303158785347021e-003	2.126351e+000	-8.400111e+000
2.303638300405284e-003	2.145532e+000	-8.382062e+000
2.303716810704815e-003	2.148672e+000	-8.377301e+000
2.303873831303878e-003	2.154953e+000	-8.362516e+000
2.303959624363169e-003	2.158385e+000	-8.348441e+000
2.304056470596404e-003	2.162259e+000	-8.314734e+000
2.304121035005373e-003	2.164841e+000	-8.260036e+000
2.304189759432928e-003	2.167590e+000	-8.149612e+000
2.304264103889037e-003	2.170564e+000	-7.952966e+000
2.304412792801253e-003	2.176512e+000	-7.272784e+000
2.304615561004961e-003	2.184622e+000	-5.823005e+000
2.304701825777088e-003	2.188073e+000	-4.956625e+000
2.304775269742128e-003	2.191011e+000	-4.064078e+000
2.305030736665105e-003	2.201229e+000	-7.889611e-001
2.305209094930707e-003	2.208364e+000	1.503619e+000
2.305565811461911e-003	2.222632e+000	5.399499e+000
2.305979064994366e-003	2.239162e+000	8.269489e+000
2.306043818295011e-003	2.241753e+000	8.430609e+000
2.307275076953236e-003	2.291003e+000	8.450747e+000
2.308506335611461e-003	2.340253e+000	8.466361e+000
2.309737594269685e-003	2.389504e+000	8.477453e+000
2.310968852927910e-003	2.438754e+000	8.484021e+000
2.312200111586134e-003	2.488004e+000	8.486066e+000
2.313431370244359e-003	2.537255e+000	8.483588e+000
2.314662628902584e-003	2.586505e+000	8.476587e+000
2.341139771253642e-003	3.645628e+000	8.476622e+000
2.367616913604701e-003	4.704728e+000	8.476649e+000
2.394094055955759e-003	5.763806e+000	8.476668e+000
2.420571198306818e-003	6.822862e+000	8.476679e+000
2.447048340657876e-003	7.881895e+000	8.476682e+000
2.473525483008935e-003	8.940906e+000	8.476677e+000
2.500002625359993e-003	9.999895e+000	8.476665e+000
2.780268672117090e-003	-1.210747e+000	8.475411e+000
2.790833012425938e-003	-1.633320e+000	8.464990e+000
2.796692387425938e-003	-1.867695e+000	8.446556e+000
2.802551762425937e-003	-2.102070e+000	8.413017e+000
2.802692204089954e-003	-2.107688e+000	8.411186e+000
2.802973087417987e-003	-2.118923e+000	8.404587e+000
2.803534854074053e-003	-2.141394e+000	8.386999e+000
2.803640973052742e-003	-2.145639e+000	8.381495e+000
2.803853211010121e-003	-2.154128e+000	8.363534e+000
2.803963026349557e-003	-2.158521e+000	8.346866e+000
2.804046761243234e-003	-2.161870e+000	8.318904e+000
2.804111617491717e-003	-2.164464e+000	8.266910e+000
2.804178328541581e-003	-2.167133e+000	8.164899e+000
2.804251826200151e-003	-2.170073e+000	7.977791e+000
2.804398821517291e-003	-2.175953e+000	7.331782e+000
2.804596953439653e-003	-2.183878e+000	5.961884e+000
2.804687365893708e-003	-2.187495e+000	5.074760e+000
2.804759259406328e-003	-2.190370e+000	4.209830e+000
2.804924358099756e-003	-2.196974e+000	2.089611e+000
2.805194939108140e-003	-2.207797e+000	-1.418379e+000
2.805485617687969e-003	-2.219424e+000	-4.719764e+000
2.805914955837717e-003	-2.236598e+000	-8.389864e+000
2.805923055011476e-003	-2.236922e+000	-8.420225e+000
2.806639577329772e-003	-2.265583e+000	-8.442589e+000
2.807356099648067e-003	-2.294244e+000	-8.460167e+000
2.808072621966363e-003	-2.322905e+000	-8.472957e+000
2.808789144284658e-003	-2.351566e+000	-8.480961e+000
2.809505666602953e-003	-2.380227e+000	-8.484177e+000
2.810222188921249e-003	-2.408887e+000	-8.482607e+000
2.810938711239544e-003	-2.437548e+000	-8.476251e+000
2.968737619525359e-003	-8.749505e+000	-8.477736e+000
2.974596994525359e-003	-8.983880e+000	-8.477748e+000
2.980456369525359e-003	-9.218255e+000	-8.477724e+000
2.986315744525358e-003	-9.452630e+000	-8.477324e+000
2.992175119525358e-003	-9.687005e+000	-8.476106e+000
2.994140629000004e-003	-9.765625e+000	-8.475344e+000
2.994977682571433e-003	-9.799107e+000	-8.474934e+000
2.995814736142861e-003	-9.832589e+000	-8.474505e+000
2.996651789714290e-003	-9.866071e+000	-8.474057e+000
2.997488843285718e-003	-9.899554e+000	-8.473589e+000
2.998325896857147e-003	-9.933036e+000	-8.473102e+000
2.999162950428575e-003	-9.966518e+000	-8.472596e+000
3.000000004000004e-003	-1.000000e+001	-8.472070e+000
3.000720756951693e-003	-9.971170e+000	-8.471950e+000
3.001441509903381e-003	-9.942340e+000	-8.471931e+000
3.002162262855070e-003	-9.913510e+000	-8.472014e+000
3.002883015806759e-003	-9.884680e+000	-8.472198e+000
3.003603768758448e-003	-9.855849e+000	-8.472484e+000
3.004324521710137e-003	-9.827019e+000	-8.472871e+000
3.005045274661825e-003	-9.798189e+000	-8.473360e+000
3.007875253954229e-003	-9.684990e+000	-8.474754e+000
3.012528161703170e-003	-9.498874e+000	-8.476495e+000
3.018387536703170e-003	-9.264499e+000	-8.477535e+000
3.024246911703170e-003	-9.030124e+000	-8.477754e+000
3.030106286703170e-003	-8.795749e+000	-8.477741e+000
3.282059411703161e-003	1.282376e+000	-8.474592e+000
3.293643876575640e-003	1.745755e+000	-8.458620e+000
3.299503251575640e-003	1.980130e+000	-8.440524e+000
3.300235673450640e-003	2.009427e+000	-8.436453e+000
3.301700517200640e-003	2.068021e+000	-8.424518e+000
3.302066728138140e-003	2.082669e+000	-8.420316e+000
3.302799150013140e-003	2.111966e+000	-8.409226e+000
3.302919028771020e-003	2.116761e+000	-8.406885e+000
3.303158786286779e-003	2.126351e+000	-8.400111e+000
3.303638301318299e-003	2.145532e+000	-8.382062e+000
3.303716811624228e-003	2.148672e+000	-8.377301e+000
3.303873832236088e-003	2.154953e+000	-8.362516e+000
3.303959625303673e-003	2.158385e+000	-8.348441e+000
3.304056471572908e-003	2.162259e+000	-8.314734e+000
3.304121035988295e-003	2.164841e+000	-8.260036e+000
3.304189760409931e-003	2.167590e+000	-8.149613e+000
3.304264104866637e-003	2.170564e+000	-7.952967e+000
3.304412793780049e-003	2.176512e+000	-7.272784e+000
3.304615561976775e-003	2.184622e+000	-5.823006e+000
3.304701826752782e-003	2.188073e+000	-4.956625e+000
3.304775270712680e-003	2.191011e+000	-4.064078e+000
3.305030737625679e-003	2.201229e+000	-7.889615e-001
3.305209095900619e-003	2.208364e+000	1.503619e+000
3.305565812450500e-003	2.222632e+000	5.399499e+000
3.305979065988964e-003	2.239162e+000	8.269489e+000
3.306043819291926e-003	2.241753e+000	8.430609e+000
3.307275077962112e-003	2.291003e+000	8.450747e+000
3.308506336632298e-003	2.340253e+000	8.466361e+000
3.309737595302484e-003	2.389504e+000	8.477453e+000
3.310968853972670e-003	2.438754e+000	8.484021e+000
3.312200112642856e-003	2.488004e+000	8.486066e+000
3.313431371313042e-003	2.537255e+000	8.483588e+000
3.314662629983228e-003	2.586505e+000	8.476587e+000
3.341139772322766e-003	3.645628e+000	8.476622e+000
3.367616914662305e-003	4.704728e+000	8.476649e+000
3.394094057001843e-003	5.763806e+000	8.476668e+000
3.420571199341381e-003	6.822862e+000	8.476679e+000
3.447048341680919e-003	7.881895e+000	8.476682e+000
3.473525484020457e-003	8.940906e+000	8.476677e+000
3.500002626359995e-003	9.999895e+000	8.476665e+000
3.500010490679964e-003	9.999580e+000	8.476665e+000
3.780268673117091e-003	-1.210747e+000	8.475411e+000
3.790833013425940e-003	-1.633320e+000	8.464990e+000
3.796692388425939e-003	-1.867695e+000	8.446556e+000
3.802551763425939e-003	-2.102070e+000	8.413017e+000
3.802692205089956e-003	-2.107688e+000	8.411185e+000
3.802973088417989e-003	-2.118923e+000	8.404587e+000
3.803534855074054e-003	-2.141394e+000	8.386999e+000
3.803640974052742e-003	-2.145639e+000	8.381495e+000
3.803853212010119e-003	-2.154128e+000	8.363534e+000
3.803963027349554e-003	-2.158521e+000	8.346866e+000
3.804046762243233e-003	-2.161870e+000	8.318904e+000
3.804111618491715e-003	-2.164464e+000	8.266910e+000
3.804178329541578e-003	-2.167133e+000	8.164899e+000
3.804251827200148e-003	-2.170073e+000	7.977791e+000
3.804398822517288e-003	-2.175953e+000	7.331782e+000
3.804596954439649e-003	-2.183878e+000	5.961884e+000
3.804687366893706e-003	-2.187495e+000	5.074760e+000
3.804759260406326e-003	-2.190370e+000	4.209830e+000
3.804924359099755e-003	-2.196974e+000	2.089611e+000
3.805194940108121e-003	-2.207797e+000	-1.418379e+000
3.805485618687921e-003	-2.219424e+000	-4.719764e+000
3.805914956837693e-003	-2.236598e+000	-8.389864e+000
3.805923056011452e-003	-2.236922e+000	-8.420225e+000
3.806639578329745e-003	-2.265583e+000	-8.442589e+000
3.807356100648039e-003	-2.294244e+000	-8.460167e+000
3.808072622966333e-003	-2.322905e+000	-8.472957e+000
3.808789145284627e-003	-2.351566e+000	-8.480961e+000
3.809505667602921e-003	-2.380227e+000	-8.484177e+000
3.810222189921215e-003	-2.408887e+000	-8.482607e+000
3.810938712239509e-003	-2.437548e+000	-8.476251e+000
3.968737620525202e-003	-8.749505e+000	-8.477736e+000
3.974596995525203e-003	-8.983880e+000	-8.477748e+000
3.980456370525203e-003	-9.218255e+000	-8.477724e+000
3.986315745525203e-003	-9.452630e+000	-8.477324e+000
3.992175120525203e-003	-9.687005e+000	-8.476106e+000
3.994140630000006e-003	-9.765625e+000	-8.475344e+000
3.994977683571434e-003	-9.799107e+000	-8.474934e+000
3.995814737142863e-003	-9.832589e+000	-8.474505e+000
3.996651790714291e-003	-9.866071e+000	-8.474057e+000
3.997488844285720e-003	-9.899554e+000	-8.473589e+000
3.998325897857149e-003	-9.933036e+000	-8.473102e+000
3.999162951428577e-003	-9.966518e+000	-8.472596e+000
4.000000005000006e-003	-1.000000e+001	-8.472070e+000
4.000720757938967e-003	-9.971170e+000	-8.471950e+000
4.001441510877927e-003	-9.942340e+000	-8.471931e+000
4.002162263816889e-003	-9.913510e+000	-8.472014e+000
4.002883016755849e-003	-9.884680e+000	-8.472198e+000
4.003603769694810e-003	-9.855849e+000	-8.472484e+000
4.004324522633771e-003	-9.827019e+000	-8.472871e+000
4.005045275572732e-003	-9.798189e+000	-8.473360e+000
4.007875254857090e-003	-9.684990e+000	-8.474754e+000
4.012528162537709e-003	-9.498874e+000	-8.476495e+000
4.018387537537709e-003	-9.264499e+000	-8.477535e+000
4.024246912537709e-003	-9.030124e+000	-8.477754e+000
4.030106287537709e-003	-8.795749e+000	-8.477741e+000
4.282059412537719e-003	1.282376e+000	-8.474592e+000
4.293643877562682e-003	1.745755e+000	-8.458620e+000
4.299503252562682e-003	1.980130e+000	-8.440524e+000
4.300235674437682e-003	2.009427e+000	-8.436453e+000
4.301700518187682e-003	2.068021e+000	-8.424518e+000
4.302066729125182e-003	2.082669e+000	-8.420316e+000
4.302799151000182e-003	2.111966e+000	-8.409226e+000
4.302919029755906e-003	2.116761e+000	-8.406885e+000
4.303158787267353e-003	2.126351e+000	-8.400111e+000
4.303638302290249e-003	2.145532e+000	-8.382062e+000
4.303716812598243e-003	2.148672e+000	-8.377301e+000
4.303873833214232e-003	2.154953e+000	-8.362516e+000
4.303959626284492e-003	2.158385e+000	-8.348441e+000
4.304056472565333e-003	2.162259e+000	-8.314734e+000
4.304121036982789e-003	2.164841e+000	-8.260036e+000
4.304189761402517e-003	2.167590e+000	-8.149613e+000
4.304264105859415e-003	2.170564e+000	-7.952967e+000
4.304412794773211e-003	2.176512e+000	-7.272784e+000
4.304615562967686e-003	2.184622e+000	-5.823006e+000
4.304701827744944e-003	2.188073e+000	-4.956625e+000
4.304775271703183e-003	2.191011e+000	-4.064078e+000
4.305030738612965e-003	2.201229e+000	-7.889617e-001
4.305209096890917e-003	2.208364e+000	1.503619e+000
4.305565813446822e-003	2.222632e+000	5.399499e+000
4.305979066987225e-003	2.239162e+000	8.269489e+000
4.306043820290933e-003	2.241753e+000	8.430609e+000
4.307275078964978e-003	2.291003e+000	8.450747e+000
4.308506337639022e-003	2.340253e+000	8.466361e+000
4.309737596313067e-003	2.389504e+000	8.477453e+000
4.310968854987111e-003	2.438754e+000	8.484021e+000
4.312200113661156e-003	2.488004e+000	8.486066e+000
4.313431372335200e-003	2.537255e+000	8.483588e+000
4.314662631009244e-003	2.586505e+000	8.476587e+000
4.341139773345229e-003	3.645628e+000	8.476622e+000
4.367616915681213e-003	4.704728e+000	8.476649e+000
4.394094058017197e-003	5.763806e+000	8.476668e+000
4.420571200353182e-003	6.822862e+000	8.476679e+000
4.447048342689166e-003	7.881895e+000	8.476682e+000
4.473525485025150e-003	8.940906e+000	8.476677e+000
4.500002627361135e-003	9.999895e+000	8.476665e+000
4.780268678773727e-003	-1.210747e+000	8.475411e+000
4.790833022827963e-003	-1.633321e+000	8.464990e+000
4.796692397827963e-003	-1.867696e+000	8.446556e+000
4.802551772827964e-003	-2.102071e+000	8.413017e+000
4.802692213430303e-003	-2.107688e+000	8.411186e+000
4.802973094634982e-003	-2.118924e+000	8.404587e+000
4.803534857044340e-003	-2.141394e+000	8.386998e+000
4.803640976312019e-003	-2.145639e+000	8.381495e+000
4.803853214847376e-003	-2.154128e+000	8.363533e+000
4.803963030440187e-003	-2.158521e+000	8.346865e+000
4.804046764792920e-003	-2.161870e+000	8.318903e+000
4.804111620913627e-003	-2.164465e+000	8.266908e+000
4.804178332481136e-003	-2.167133e+000	8.164894e+000
4.804251830180557e-003	-2.170073e+000	7.977786e+000
4.804398825579400e-003	-2.175953e+000	7.331771e+000
4.804596958117181e-003	-2.183878e+000	5.961859e+000
4.804687369288902e-003	-2.187495e+000	5.074744e+000
4.804759262927031e-003	-2.190370e+000	4.209811e+000
4.804924360886067e-003	-2.196974e+000	2.089600e+000
4.805194950767441e-003	-2.207798e+000	-1.418505e+000
4.805485643031943e-003	-2.219425e+000	-4.720016e+000
4.805914969836478e-003	-2.236598e+000	-8.389869e+000
4.805923068959055e-003	-2.236923e+000	-8.420227e+000
4.806639591956989e-003	-2.265583e+000	-8.442590e+000
4.807356114954924e-003	-2.294244e+000	-8.460166e+000
4.808072637952858e-003	-2.322905e+000	-8.472956e+000
4.808789160950792e-003	-2.351566e+000	-8.480960e+000
4.809505683948726e-003	-2.380227e+000	-8.484176e+000
4.810222206946661e-003	-2.408888e+000	-8.482607e+000
4.810938729944595e-003	-2.437549e+000	-8.476251e+000
4.968737697112143e-003	-8.749508e+000	-8.477736e+000
4.974597072112143e-003	-8.983883e+000	-8.477748e+000
4.980456447112144e-003	-9.218258e+000	-8.477724e+000
4.986315822112144e-003	-9.452633e+000	-8.477324e+000
4.992175197112144e-003	-9.687008e+000	-8.476106e+000
4.994140631000009e-003	-9.765625e+000	-8.475344e+000
4.994977684571438e-003	-9.799107e+000	-8.474935e+000
4.995814738142866e-003	-9.832589e+000	-8.474506e+000
4.996651791714294e-003	-9.866071e+000	-8.474058e+000
4.997488845285723e-003	-9.899554e+000	-8.473590e+000
4.998325898857152e-003	-9.933036e+000	-8.473103e+000
4.999162952428579e-003	-9.966518e+000	-8.472596e+000
5.000000006000008e-003	-1.000000e+001	-8.472070e+000
5.000726918194493e-003	-9.970924e+000	-8.471951e+000
5.001453830388979e-003	-9.941847e+000	-8.471934e+000
5.002180742583465e-003	-9.912771e+000	-8.472019e+000
5.002907654777951e-003	-9.883694e+000	-8.472207e+000
5.003634566972436e-003	-9.854618e+000	-8.472496e+000
5.004361479166922e-003	-9.825541e+000	-8.472888e+000
5.005088391361407e-003	-9.796465e+000	-8.473381e+000
5.007922298412034e-003	-9.683108e+000	-8.474775e+000
5.012608298681381e-003	-9.495668e+000	-8.476517e+000
5.018467673681381e-003	-9.261293e+000	-8.477548e+000
5.024327048681381e-003	-9.026918e+000	-8.477763e+000
5.030186423681382e-003	-8.792543e+000	-8.477745e+000
5.282139548681391e-003	1.285582e+000	-8.474562e+000
5.293651190668668e-003	1.746047e+000	-8.458600e+000
5.299510565668669e-003	1.980422e+000	-8.440481e+000
5.300242987543669e-003	2.009719e+000	-8.436402e+000
5.301707831293669e-003	2.068313e+000	-8.424438e+000
5.302074042231169e-003	2.082962e+000	-8.420221e+000
5.302806464106169e-003	2.112258e+000	-8.409078e+000
5.302927538666226e-003	2.117101e+000	-8.406695e+000
5.303169687786340e-003	2.126787e+000	-8.399750e+000
5.303653986026569e-003	2.146159e+000	-8.381117e+000
5.303731329751079e-003	2.149253e+000	-8.376246e+000
5.303886017200099e-003	2.155440e+000	-8.360921e+000
5.303970335211063e-003	2.158813e+000	-8.346249e+000
