time	V(vin)	V(vout)
7.620677471341888e-004	-4.827098e-001	8.253113e+000
7.622586846350071e-004	-4.903473e-001	8.022564e+000
7.624673666230969e-004	-4.986946e-001	7.562168e+000
7.628847305992762e-004	-5.153891e-001	6.175713e+000
7.632607582488370e-004	-5.304303e-001	4.279160e+000
7.636844032148301e-004	-5.473760e-001	1.101087e+000
7.641178033575102e-004	-5.647120e-001	-3.224037e+000
7.643950690835638e-004	-5.758027e-001	-5.956403e+000
7.647429355485798e-004	-5.897173e-001	-8.316180e+000
7.647862274967303e-004	-5.914490e-001	-8.425977e+000
7.658337686502638e-004	-6.333507e-001	-8.447580e+000
7.668813098037975e-004	-6.752523e-001	-8.464393e+000
7.679288509573311e-004	-7.171539e-001	-8.476418e+000
7.689763921108646e-004	-7.590556e-001	-8.483654e+000
7.700239332643982e-004	-8.009572e-001	-8.486101e+000
7.710714744179318e-004	-8.428589e-001	-8.483759e+000
7.721190155714654e-004	-8.847606e-001	-8.476627e+000
9.655134578835692e-004	-8.620539e+000	-8.477728e+000
9.713728328835692e-004	-8.854914e+000	-8.477744e+000
9.772322078835691e-004	-9.089289e+000	-8.477695e+000
9.830915828835691e-004	-9.323664e+000	-8.477072e+000
9.881005159463861e-004	-9.524020e+000	-8.475062e+000
9.933164189024591e-004	-9.732656e+000	-8.471242e+000
9.967031696098364e-004	-9.868127e+000	-8.467607e+000
1.000000002000000e-003	-1.000000e+001	-8.463305e+000
1.000959499408559e-003	-9.961620e+000	-8.463192e+000
1.001918996817118e-003	-9.923240e+000	-8.463341e+000
1.002878494225677e-003	-9.884860e+000	-8.463751e+000
1.003837991634236e-003	-9.846480e+000	-8.464422e+000
1.004797489042795e-003	-9.808100e+000	-8.465355e+000
1.005756986451354e-003	-9.769720e+000	-8.466549e+000
1.006716483859912e-003	-9.731340e+000	-8.468004e+000
1.010344919914650e-003	-9.586204e+000	-8.471619e+000
1.015288661822040e-003	-9.388453e+000	-8.475242e+000
1.020492685340498e-003	-9.180293e+000	-8.477208e+000
1.025811312088752e-003	-8.967547e+000	-8.477733e+000
1.031670687088752e-003	-8.733172e+000	-8.477745e+000
1.242608187088753e-003	-2.956726e-001	-8.474813e+000
1.245065886273688e-003	-1.973646e-001	-8.474866e+000
1.247523585458623e-003	-9.905666e-002	-8.472580e+000
1.249981284643559e-003	-7.486939e-004	-8.467955e+000
1.252438983828494e-003	9.755927e-002	-8.460992e+000
1.254896683013430e-003	1.958672e-001	-8.451690e+000
1.257354382198365e-003	2.941752e-001	-8.440049e+000
1.259812081383300e-003	3.924832e-001	-8.426070e+000
1.260124720559079e-003	4.049887e-001	-8.422215e+000
1.260749998910636e-003	4.299999e-001	-8.403188e+000
1.262000555613751e-003	4.800221e-001	-8.079119e+000
1.262450131816141e-003	4.980052e-001	-7.449183e+000
1.262869302359134e-003	5.147720e-001	-6.063569e+000
1.263366005233464e-003	5.346401e-001	-3.305277e+000
1.263846643990934e-003	5.538657e-001	6.532206e-001
1.264206417232311e-003	5.682566e-001	4.528700e+000
1.264508714088491e-003	5.803485e-001	7.298820e+000
1.264830770637757e-003	5.932307e-001	8.386370e+000
1.265169772107277e-003	6.067908e-001	8.447384e+000
1.266577120634436e-003	6.630847e-001	8.460329e+000
1.267984469161596e-003	7.193787e-001	8.470352e+000
1.269391817688755e-003	7.756726e-001	8.477452e+000
1.270799166215915e-003	8.319666e-001	8.481631e+000
1.272206514743075e-003	8.882605e-001	8.482888e+000
1.273613863270234e-003	9.445545e-001	8.481223e+000
1.275021211797394e-003	1.000848e+000	8.476636e+000
1.500002624359992e-003	9.999895e+000	8.476665e+000
1.739253046117098e-003	4.298783e-001	8.476212e+000
1.753328401016818e-003	-1.331359e-001	8.457430e+000
1.759255107075024e-003	-3.702042e-001	8.431336e+000
1.760524300295078e-003	-4.209719e-001	8.415785e+000
1.760841598600091e-003	-4.336638e-001	8.409492e+000
1.761476195210118e-003	-4.590477e-001	8.387800e+000
1.761824153473036e-003	-4.729660e-001	8.357344e+000
1.762067757615154e-003	-4.827102e-001	8.253104e+000
1.762258697727338e-003	-4.903478e-001	8.022544e+000
1.762467379493766e-003	-4.986950e-001	7.562140e+000
1.762884743026622e-003	-5.153896e-001	6.175657e+000
1.763260786601452e-003	-5.304313e-001	4.278980e+000
1.763684437112035e-003	-5.473773e-001	1.100797e+000
1.764117829896223e-003	-5.647131e-001	-3.224329e+000
1.764395097708931e-003	-5.758038e-001	-5.956693e+000
1.764742951222678e-003	-5.897179e-001	-8.316197e+000
1.764786243365884e-003	-5.914496e-001	-8.425979e+000
1.765833791013393e-003	-6.333515e-001	-8.447581e+000
1.766881338660903e-003	-6.752534e-001	-8.464394e+000
1.767928886308412e-003	-7.171554e-001	-8.476418e+000
1.768976433955922e-003	-7.590573e-001	-8.483654e+000
1.770023981603432e-003	-8.009592e-001	-8.486101e+000
1.771071529250941e-003	-8.428611e-001	-8.483758e+000
1.772119076898451e-003	-8.847629e-001	-8.476627e+000
1.965513587977207e-003	-8.620543e+000	-8.477728e+000
1.971372962977207e-003	-8.854918e+000	-8.477744e+000
1.977232337977206e-003	-9.089293e+000	-8.477695e+000
1.983091712977206e-003	-9.323668e+000	-8.477072e+000
1.988100657091741e-003	-9.524026e+000	-8.475062e+000
1.993316560182678e-003	-9.732662e+000	-8.471242e+000
1.996703731730705e-003	-9.868149e+000	-8.467607e+000
2.000000003000002e-003	-1.000000e+001	-8.463305e+000
2.000959942137949e-003	-9.961602e+000	-8.463193e+000
2.001919881275895e-003	-9.923205e+000	-8.463342e+000
2.002879820413841e-003	-9.884807e+000	-8.463753e+000
2.003839759551787e-003	-9.846409e+000	-8.464425e+000
2.004799698689733e-003	-9.808012e+000	-8.465358e+000
2.005759637827679e-003	-9.769615e+000	-8.466552e+000
2.006719576965626e-003	-9.731217e+000	-8.468008e+000
2.010348870282785e-003	-9.586045e+000	-8.471622e+000
2.015296873918179e-003	-9.388125e+000	-8.475245e+000
2.020502831016622e-003	-9.179887e+000	-8.477210e+000
2.025822326992586e-003	-8.967107e+000	-8.477734e+000
2.031681701992586e-003	-8.732732e+000	-8.477745e+000
2.236759826992579e-003	-5.296071e-001	-8.476506e+000
2.252480150339145e-003	9.920589e-002	-8.459980e+000
2.258577280159248e-003	3.430911e-001	-8.437201e+000
2.260140706459550e-003	4.056281e-001	-8.421996e+000
2.260766076979671e-003	4.306430e-001	-8.406536e+000
2.261875945245734e-003	4.750377e-001	-8.182076e+000
2.262341708629522e-003	4.936682e-001	-7.651359e+000
2.262768791780159e-003	5.107515e-001	-6.472830e+000
2.263181012129756e-003	5.272403e-001	-4.555395e+000
2.263586107825812e-003	5.434442e-001	-1.676294e+000
2.264053663581567e-003	5.621464e-001	2.835414e+000
2.264333222175757e-003	5.733288e-001	5.583642e+000
2.264704564340014e-003	5.881824e-001	8.297954e+000
2.264747930522163e-003	5.899171e-001	8.424501e+000
2.265780646804117e-003	6.312258e-001	8.446700e+000
2.266813363086070e-003	6.725344e-001	8.463973e+000
2.267846079368023e-003	7.138430e-001	8.476321e+000
2.268878795649977e-003	7.551517e-001	8.483744e+000
2.269911511931930e-003	7.964603e-001	8.486241e+000
2.270944228213884e-003	8.377690e-001	8.483813e+000
2.271976944495837e-003	8.790777e-001	8.476460e+000
2.304552416253572e-003	2.182165e+000	8.476552e+000
2.337127888011307e-003	3.485209e+000	8.476623e+000
2.369703359769042e-003	4.788211e+000	8.476673e+000
2.402278831526777e-003	6.091170e+000	8.476702e+000
2.434854303284513e-003	7.394086e+000	8.476711e+000
2.467429775042248e-003	8.696960e+000	8.476698e+000
2.500005246799983e-003	9.999790e+000	8.476665e+000
2.739253047117091e-003	4.298783e-001	8.476212e+000
2.753328441508913e-003	-1.331375e-001	8.457430e+000
2.759255191184398e-003	-3.702075e-001	8.431335e+000
2.760524338974940e-003	-4.209734e-001	8.415785e+000
2.760841625922575e-003	-4.336649e-001	8.409491e+000
2.761476199817846e-003	-4.590478e-001	8.387800e+000
2.761824148021260e-003	-4.729657e-001	8.357346e+000
2.762067750049993e-003	-4.827099e-001	8.253112e+000
2.762258687803204e-003	-4.903474e-001	8.022561e+000
2.762467369770040e-003	-4.986946e-001	7.562165e+000
2.762884733703711e-003	-5.153892e-001	6.175707e+000
2.763260762892021e-003	-5.304304e-001	4.279143e+000
2.763684408393798e-003	-5.473762e-001	1.101059e+000
2.764117807825352e-003	-5.647122e-001	-3.224065e+000
2.764395073753015e-003	-5.758028e-001	-5.956431e+000
2.764742938966355e-003	-5.897174e-001	-8.316182e+000
2.764786230933359e-003	-5.914491e-001	-8.425977e+000
2.765833772714400e-003	-6.333508e-001	-8.447580e+000
2.766881314495442e-003	-6.752524e-001	-8.464393e+000
2.767928856276484e-003	-7.171541e-001	-8.476418e+000
2.768976398057526e-003	-7.590558e-001	-8.483654e+000
2.770023939838568e-003	-8.009574e-001	-8.486101e+000
2.771071481619610e-003	-8.428591e-001	-8.483759e+000
2.772119023400651e-003	-8.847608e-001	-8.476627e+000
2.965513472357421e-003	-8.620539e+000	-8.477728e+000
2.971372847357420e-003	-8.854914e+000	-8.477744e+000
2.977232222357420e-003	-9.089289e+000	-8.477695e+000
2.983091597357420e-003	-9.323664e+000	-8.477072e+000
2.988100531487874e-003	-9.524021e+000	-8.475062e+000
2.993316434456769e-003	-9.732657e+000	-8.471242e+000
2.996703225827065e-003	-9.868129e+000	-8.467607e+000
3.000000004000004e-003	-1.000000e+001	-8.463305e+000
3.000959544083397e-003	-9.961618e+000	-8.463192e+000
3.001919084166790e-003	-9.923237e+000	-8.463341e+000
3.002878624250183e-003	-9.884855e+000	-8.463751e+000
3.003838164333577e-003	-9.846474e+000	-8.464423e+000
3.004797704416970e-003	-9.808092e+000	-8.465355e+000
3.005757244500363e-003	-9.769711e+000	-8.466550e+000
3.006716784583756e-003	-9.731329e+000	-8.468005e+000
3.010345303408839e-003	-9.586188e+000	-8.471620e+000
3.015289456944702e-003	-9.388422e+000	-8.475243e+000
3.020493666230738e-003	-9.180254e+000	-8.477209e+000
3.025812375898787e-003	-8.967505e+000	-8.477733e+000
3.031671750898787e-003	-8.733130e+000	-8.477745e+000
3.242609250898779e-003	-2.956301e-001	-8.474813e+000
3.245067016980336e-003	-1.973195e-001	-8.474866e+000
3.247524783061893e-003	-9.900884e-002	-8.472580e+000
3.249982549143449e-003	-6.981991e-004	-8.467954e+000
3.252440315225006e-003	9.761245e-002	-8.460988e+000
3.254898081306563e-003	1.959231e-001	-8.451683e+000
3.257355847388120e-003	2.942337e-001	-8.440037e+000
3.259813613469676e-003	3.925444e-001	-8.426052e+000
3.260126257255517e-003	4.050501e-001	-8.422194e+000
3.260751544827199e-003	4.300616e-001	-8.403075e+000
3.262002119970562e-003	4.800846e-001	-8.078094e+000
3.262450998792458e-003	4.980398e-001	-7.447921e+000
3.262869982593356e-003	5.147991e-001	-6.060841e+000
3.263367572437197e-003	5.347027e-001	-3.294835e+000
3.263847817374252e-003	5.539125e-001	6.631323e-001
3.264206681531687e-003	5.682671e-001	4.530429e+000
3.264509034287683e-003	5.803612e-001	7.301023e+000
3.264831021480009e-003	5.932407e-001	8.387137e+000
3.265169494186399e-003	6.067796e-001	8.447371e+000
3.266576128655391e-003	6.630450e-001	8.460321e+000
3.267982763124384e-003	7.193104e-001	8.470348e+000
3.269389397593377e-003	7.755757e-001	8.477451e+000
3.270796032062370e-003	8.318411e-001	8.481632e+000
3.272202666531362e-003	8.881065e-001	8.482890e+000
3.273609301000355e-003	9.443719e-001	8.481224e+000
3.275015935469348e-003	1.000637e+000	8.476636e+000
3.500002626359995e-003	9.999895e+000	8.476665e+000
3.739253048117093e-003	4.298783e-001	8.476212e+000
3.753328403003251e-003	-1.331359e-001	8.457430e+000
3.759255109046473e-003	-3.702042e-001	8.431336e+000
3.760524302282135e-003	-4.209719e-001	8.415785e+000
3.760841600591051e-003	-4.336638e-001	8.409492e+000
3.761476197208882e-003	-4.590477e-001	8.387800e+000
3.761824155475256e-003	-4.729660e-001	8.357344e+000
3.762067759618100e-003	-4.827102e-001	8.253104e+000
3.762258699731095e-003	-4.903478e-001	8.022544e+000
3.762467381497454e-003	-4.986951e-001	7.562140e+000
3.762884745030173e-003	-5.153896e-001	6.175658e+000
3.763260788609946e-003	-5.304313e-001	4.278980e+000
3.763684439122251e-003	-5.473773e-001	1.100797e+000
3.764117831904154e-003	-5.647131e-001	-3.224330e+000
3.764395099717511e-003	-5.758038e-001	-5.956693e+000
3.764742953227237e-003	-5.897179e-001	-8.316197e+000
3.764786245370504e-003	-5.914496e-001	-8.425979e+000
3.765833793020029e-003	-6.333515e-001	-8.447581e+000
3.766881340669554e-003	-6.752534e-001	-8.464394e+000
3.767928888319080e-003	-7.171554e-001	-8.476418e+000
3.768976435968605e-003	-7.590573e-001	-8.483654e+000
3.770023983618131e-003	-8.009592e-001	-8.486101e+000
3.771071531267656e-003	-8.428611e-001	-8.483758e+000
3.772119078917181e-003	-8.847629e-001	-8.476627e+000
3.901060465017280e-003	-6.042418e+000	-8.477431e+000
3.965513590017282e-003	-8.620543e+000	-8.477728e+000
3.971372965017282e-003	-8.854918e+000	-8.477744e+000
3.977232340017282e-003	-9.089293e+000	-8.477695e+000
3.983091715017283e-003	-9.323668e+000	-8.477072e+000
3.988100659135249e-003	-9.524026e+000	-8.475062e+000
3.993316562226229e-003	-9.732662e+000	-8.471242e+000
3.996703733904896e-003	-9.868149e+000	-8.467607e+000
4.000000005000006e-003	-1.000000e+001	-8.463305e+000
4.000959944275097e-003	-9.961602e+000	-8.463193e+000
4.001919883550187e-003	-9.923205e+000	-8.463342e+000
4.002879822825278e-003	-9.884807e+000	-8.463753e+000
4.003839762100368e-003	-9.846409e+000	-8.464425e+000
4.004799701375458e-003	-9.808012e+000	-8.465358e+000
4.005759640650549e-003	-9.769615e+000	-8.466552e+000
4.006719579925639e-003	-9.731217e+000	-8.468008e+000
4.010348873509159e-003	-9.586045e+000	-8.471622e+000
4.015296878467992e-003	-9.388125e+000	-8.475245e+000
4.020502836170436e-003	-9.179887e+000	-8.477210e+000
4.025822332420031e-003	-8.967107e+000	-8.477734e+000
4.031681707420031e-003	-8.732732e+000	-8.477745e+000
4.236759832420039e-003	-5.296069e-001	-8.476506e+000
4.252480159884346e-003	9.920619e-002	-8.459980e+000
4.258577287087654e-003	3.430913e-001	-8.437201e+000
4.260140713456663e-003	4.056283e-001	-8.421996e+000
4.260766084004266e-003	4.306432e-001	-8.406536e+000
4.261875933655426e-003	4.750372e-001	-8.182087e+000
4.262341697168632e-003	4.936677e-001	-7.651384e+000
4.262768782464947e-003	5.107511e-001	-6.472875e+000
4.263180993131414e-003	5.272395e-001	-4.555523e+000
4.263586084069055e-003	5.434431e-001	-1.676506e+000
4.264053646868414e-003	5.621457e-001	2.835208e+000
4.264333203395514e-003	5.733280e-001	5.583425e+000
4.264704556497224e-003	5.881820e-001	8.297942e+000
4.264747922561664e-003	5.899167e-001	8.424500e+000
4.265780620474217e-003	6.312246e-001	8.446699e+000
4.266813318386770e-003	6.725325e-001	8.463973e+000
4.267846016299324e-003	7.138404e-001	8.476321e+000
4.268878714211877e-003	7.551483e-001	8.483744e+000
4.269911412124430e-003	7.964563e-001	8.486241e+000
4.270944110036983e-003	8.377642e-001	8.483813e+000
4.271976807949536e-003	8.790721e-001	8.476460e+000
4.304552299499925e-003	2.182160e+000	8.476552e+000
4.337127791050314e-003	3.485205e+000	8.476623e+000
4.369703282600704e-003	4.788208e+000	8.476673e+000
4.402278774151093e-003	6.091167e+000	8.476702e+000
4.434854265701483e-003	7.394084e+000	8.476711e+000
4.467429757251873e-003	8.696959e+000	8.476698e+000
4.500005248802261e-003	9.999790e+000	8.476665e+000
4.739253053773726e-003	4.298781e-001	8.476212e+000
4.753328445671847e-003	-1.331376e-001	8.457430e+000
4.759255195425759e-003	-3.702076e-001	8.431335e+000
4.760524343223491e-003	-4.209735e-001	8.415784e+000
4.760841630172923e-003	-4.336650e-001	8.409492e+000
4.761476204071790e-003	-4.590479e-001	8.387800e+000
4.761824152202054e-003	-4.729658e-001	8.357346e+000
4.762067753977734e-003	-4.827099e-001	8.253111e+000
4.762258691913998e-003	-4.903474e-001	8.022558e+000
4.762467373446055e-003	-4.986947e-001	7.562161e+000
4.762884736510168e-003	-5.153892e-001	6.175703e+000
4.763260767593385e-003	-5.304304e-001	4.279125e+000
4.763684413606022e-003	-5.473763e-001	1.101031e+000
4.764117812436038e-003	-5.647123e-001	-3.224094e+000
4.764395078554700e-003	-5.758029e-001	-5.956460e+000
4.764742942494515e-003	-5.897174e-001	-8.316183e+000
4.764786234480902e-003	-5.914491e-001	-8.425977e+000
4.765833776911430e-003	-6.333508e-001	-8.447580e+000
4.766881319341959e-003	-6.752525e-001	-8.464393e+000
4.767928861772487e-003	-7.171542e-001	-8.476418e+000
4.768976404203016e-003	-7.590559e-001	-8.483654e+000
4.770023946633544e-003	-8.009576e-001	-8.486101e+000
4.771071489064073e-003	-8.428593e-001	-8.483759e+000
4.772119031494601e-003	-8.847610e-001	-8.476627e+000
4.965513487332658e-003	-8.620540e+000	-8.477728e+000
4.971372862332658e-003	-8.854915e+000	-8.477744e+000
4.977232237332659e-003	-9.089290e+000	-8.477695e+000
4.983091612332659e-003	-9.323665e+000	-8.477072e+000
4.988100547570943e-003	-9.524022e+000	-8.475062e+000
4.993316450550996e-003	-9.732657e+000	-8.471242e+000
4.996703284203960e-003	-9.868131e+000	-8.467607e+000
5.000000006000008e-003	-1.000000e+001	-8.463305e+000
5.000959590460056e-003	-9.961616e+000	-8.463192e+000
5.001919174920104e-003	-9.923233e+000	-8.463341e+000
5.002878759380152e-003	-9.884849e+000	-8.463751e+000
5.003838343840201e-003	-9.846466e+000	-8.464423e+000
5.004797928300249e-003	-9.808083e+000	-8.465355e+000
5.005757512760297e-003	-9.769700e+000	-8.466550e+000
5.006717097220345e-003	-9.731317e+000	-8.468005e+000
5.010345702123355e-003	-9.586172e+000	-8.471620e+000
5.015290283727739e-003	-9.388389e+000	-8.475243e+000
5.020494686423774e-003	-9.180213e+000	-8.477209e+000
5.025813482557549e-003	-8.967461e+000	-8.477733e+000
5.031672857557549e-003	-8.733086e+000	-8.477745e+000
5.242610357557557e-003	-2.955859e-001	-8.474812e+000
5.245068193445951e-003	-1.972725e-001	-8.474866e+000
5.247526029334345e-003	-9.895906e-002	-8.472580e+000
5.249983865222739e-003	-6.456290e-004	-8.467953e+000
5.252441701111133e-003	9.766780e-002	-8.460985e+000
5.254899536999527e-003	1.959812e-001	-8.451676e+000
5.257357372887920e-003	2.942947e-001	-8.440025e+000
5.259815208776314e-003	3.926081e-001	-8.426034e+000
5.260127857320474e-003	4.051141e-001	-8.422172e+000
5.260753154408793e-003	4.301259e-001	-8.402957e+000
5.262003748585431e-003	4.801497e-001	-8.077020e+000
5.262451896665777e-003	4.980756e-001	-7.446607e+000
5.262870690331118e-003	5.148274e-001	-6.057983e+000
5.263369206708088e-003	5.347680e-001	-3.283906e+000
5.263849041742904e-003	5.539615e-001	6.735201e-001
5.264206958742221e-003	5.682781e-001	4.532281e+000
5.264509373122566e-003	5.803747e-001	7.303375e+000
5.264831289546731e-003	5.932513e-001	8.387957e+000
5.265169208007693e-003	6.067681e-001	8.447358e+000
5.266575095236080e-003	6.630035e-001	8.460313e+000
5.267980982464469e-003	7.192390e-001	8.470344e+000
5.269386869692856e-003	7.754745e-001	8.477450e+000
5.270792756921244e-003	8.317100e-001	8.481633e+000
5.272198644149632e-003	8.879455e-001	8.482891e+000
5.273604531378020e-003	9.441810e-001	8.481226e+000
5.275010418606408e-003	1.000417e+000	8.476636e+000
5.500002628358863e-003	9.999895e+000	8.476665e+000
5.739253045460501e-003	4.298785e-001	8.476212e+000
5.753328402824115e-003	-1.331358e-001	8.457430e+000
5.759255108770890e-003	-3.702041e-001	8.431336e+000
5.760524302018138e-003	-4.209718e-001	8.415785e+000
5.760841600329951e-003	-4.336637e-001	8.409492e+000
5.761476196953575e-003	-4.590476e-001	8.387800e+000
5.761824155297243e-003	-4.729659e-001	8.357345e+000
5.762067759693978e-003	-4.827101e-001	8.253106e+000
5.762258699624837e-003	-4.903477e-001	8.022547e+000
5.762467381825763e-003	-4.986950e-001	7.562143e+000
5.762884746227616e-003	-5.153896e-001	6.175661e+000
5.763260787917927e-003	-5.304312e-001	4.278998e+000
5.763684437921201e-003	-5.473772e-001	1.100824e+000
5.764117831302170e-003	-5.647130e-001	-3.224300e+000
5.764395098925157e-003	-5.758037e-001	-5.956665e+000
5.764742953703725e-003	-5.897179e-001	-8.316196e+000
5.764786245827685e-003	-5.914496e-001	-8.425979e+000
5.765833792829890e-003	-6.333514e-001	-8.447581e+000
5.766881339832095e-003	-6.752533e-001	-8.464394e+000
5.767928886834300e-003	-7.171552e-001	-8.476418e+000
5.768976433836504e-003	-7.590571e-001	-8.483654e+000
5.770023980838710e-003	-8.009589e-001	-8.486101e+000
5.771071527840914e-003	-8.428608e-001	-8.483758e+000
5.772119074843120e-003	-8.847627e-001	-8.476627e+000
5.965513579084541e-003	-8.620543e+000	-8.477728e+000
5.971372954084541e-003	-8.854918e+000	-8.477744e+000
5.977232329084542e-003	-9.089293e+000	-8.477695e+000
5.983091704084542e-003	-9.323668e+000	-8.477072e+000
5.988100647097850e-003	-9.524026e+000	-8.475062e+000
5.993316550177326e-003	-9.732662e+000	-8.471242e+000
5.996703679709269e-003	-9.868147e+000	-8.467607e+000
5.998170238872240e-003	-9.926809e+000	-8.465757e+000
6.000000000000000e-003	-1.000000e+001	-8.463305e+000
