time	V(vin)	V(vout)
1.021618408845598e-003	-9.135263e+000	8.477243e+000
1.026686009426549e-003	-8.932560e+000	8.477759e+000
1.032031139520288e-003	-8.718755e+000	8.477765e+000
1.276359638523034e-003	1.054385e+000	8.474174e+000
1.278732067349610e-003	1.149283e+000	8.478655e+000
1.281104496176187e-003	1.244180e+000	8.477846e+000
1.283476925002763e-003	1.339077e+000	8.471749e+000
1.285849353829340e-003	1.433974e+000	8.460364e+000
1.288221782655916e-003	1.528871e+000	8.443690e+000
1.290594211482492e-003	1.623768e+000	8.421727e+000
1.292966640309069e-003	1.718665e+000	8.394475e+000
1.293422199521782e-003	1.736888e+000	8.362223e+000
1.293551241628117e-003	1.742050e+000	8.324780e+000
1.293619111058671e-003	1.744764e+000	8.270342e+000
1.293684274026239e-003	1.747371e+000	8.159270e+000
1.293759020692155e-003	1.750361e+000	7.941368e+000
1.293908514023987e-003	1.756341e+000	7.193823e+000
1.294112261642190e-003	1.764490e+000	5.631421e+000
1.294194483837002e-003	1.767779e+000	4.767495e+000
1.294275674965651e-003	1.771027e+000	3.761751e+000
1.294547946794914e-003	1.781918e+000	2.721550e-001
1.294744278606181e-003	1.789771e+000	-2.255203e+000
1.295114204958963e-003	1.804568e+000	-6.128386e+000
1.295511986598742e-003	1.820479e+000	-8.340530e+000
1.295572378111854e-003	1.822895e+000	-8.435214e+000
1.296803747423560e-003	1.872150e+000	-8.453274e+000
1.298035116735266e-003	1.921405e+000	-8.467294e+000
1.299266486046972e-003	1.970659e+000	-8.477275e+000
1.300497855358678e-003	2.019914e+000	-8.483217e+000
1.301729224670384e-003	2.069169e+000	-8.485119e+000
1.302960593982089e-003	2.118424e+000	-8.482982e+000
1.304191963293795e-003	2.167678e+000	-8.476806e+000
1.500167775079332e-003	9.993289e+000	-8.476878e+000
1.774409296117098e-003	-9.763717e-001	-8.475470e+000
1.787798059850789e-003	-1.511922e+000	-8.443182e+000
1.793189590408969e-003	-1.727584e+000	-8.382342e+000
1.793432683848012e-003	-1.737307e+000	-8.353132e+000
1.793557435390731e-003	-1.742297e+000	-8.305061e+000
1.793637692412408e-003	-1.745508e+000	-8.212207e+000
1.793717987997911e-003	-1.748719e+000	-8.032727e+000
1.793801543348530e-003	-1.752062e+000	-7.719193e+000
1.793968654049769e-003	-1.758746e+000	-6.750518e+000
1.794084735357552e-003	-1.763389e+000	-5.787094e+000
1.794155224629235e-003	-1.766209e+000	-5.023349e+000
1.794227671056601e-003	-1.769107e+000	-4.128928e+000
1.794469265594136e-003	-1.778770e+000	-1.004301e+000
1.794641704646320e-003	-1.785668e+000	1.232004e+000
1.794986582750689e-003	-1.799463e+000	5.094350e+000
1.795404270711275e-003	-1.816171e+000	8.396648e+000
1.795429090653496e-003	-1.817163e+000	8.425246e+000
1.796398589022875e-003	-1.855943e+000	8.446865e+000
1.797368087392253e-003	-1.894723e+000	8.463726e+000
1.798337585761632e-003	-1.933503e+000	8.475828e+000
1.799307084131010e-003	-1.972283e+000	8.483172e+000
1.800276582500388e-003	-2.011063e+000	8.485758e+000
1.801246080869767e-003	-2.049843e+000	8.483586e+000
1.802215579239145e-003	-2.088623e+000	8.476656e+000
1.964539226960692e-003	-8.581569e+000	8.477742e+000
1.970398601960692e-003	-8.815944e+000	8.477760e+000
1.976257976960692e-003	-9.050319e+000	8.477711e+000
1.982117351960692e-003	-9.284694e+000	8.477057e+000
1.986714080337000e-003	-9.468563e+000	8.475017e+000
1.991625208964367e-003	-9.665009e+000	8.470773e+000
1.994969164928731e-003	-9.798766e+000	8.466721e+000
1.995687856081769e-003	-9.827514e+000	8.465698e+000
1.996406547234808e-003	-9.856262e+000	8.464607e+000
1.997125238387847e-003	-9.885010e+000	8.463448e+000
1.997843929540886e-003	-9.913757e+000	8.462219e+000
1.998562620693924e-003	-9.942505e+000	8.460922e+000
1.999281311846964e-003	-9.971253e+000	8.459557e+000
2.000000003000002e-003	-1.000000e+001	8.458122e+000
2.001068042657247e-003	-9.957278e+000	8.458080e+000
2.002136082314492e-003	-9.914557e+000	8.458415e+000
2.003204121971737e-003	-9.871835e+000	8.459125e+000
2.004272161628982e-003	-9.829114e+000	8.460212e+000
2.005340201286227e-003	-9.786392e+000	8.461675e+000
2.006408240943473e-003	-9.743670e+000	8.463514e+000
2.007476280600717e-003	-9.700949e+000	8.465729e+000
2.010828192383591e-003	-9.566873e+000	8.469913e+000
2.016687567383591e-003	-9.332498e+000	8.475070e+000
2.021616366919443e-003	-9.135345e+000	8.477243e+000
2.026683830807825e-003	-8.932647e+000	8.477759e+000
2.032030728735679e-003	-8.718771e+000	8.477765e+000
2.276359310846308e-003	1.054372e+000	8.474174e+000
2.278731761827263e-003	1.149270e+000	8.478654e+000
2.281104212808218e-003	1.244168e+000	8.477845e+000
2.283476663789173e-003	1.339066e+000	8.471748e+000
2.285849114770128e-003	1.433964e+000	8.460363e+000
2.288221565751083e-003	1.528862e+000	8.443690e+000
2.290594016732038e-003	1.623761e+000	8.421730e+000
2.292966467712993e-003	1.718659e+000	8.394481e+000
2.293422197310321e-003	1.736888e+000	8.362223e+000
2.293551248705584e-003	1.742050e+000	8.324774e+000
2.293619121917942e-003	1.744765e+000	8.270327e+000
2.293684288530125e-003	1.747371e+000	8.159238e+000
2.293759035947496e-003	1.750361e+000	7.941319e+000
2.293908530782238e-003	1.756341e+000	7.193689e+000
2.294112321365620e-003	1.764493e+000	5.630787e+000
2.294194545778224e-003	1.767782e+000	4.766765e+000
2.294275766534318e-003	1.771031e+000	3.760607e+000
2.294548087453642e-003	1.781923e+000	2.703654e-001
2.294744570727218e-003	1.789783e+000	-2.258946e+000
2.295114193258685e-003	1.804568e+000	-6.128683e+000
2.295511951549875e-003	1.820478e+000	-8.340530e+000
2.295572328983788e-003	1.822893e+000	-8.435210e+000
2.296803599798199e-003	1.872144e+000	-8.453271e+000
2.298034870612609e-003	1.921395e+000	-8.467292e+000
2.299266141427020e-003	1.970645e+000	-8.477274e+000
2.300497412241431e-003	2.019896e+000	-8.483216e+000
2.301728683055842e-003	2.069147e+000	-8.485119e+000
2.302959953870253e-003	2.118398e+000	-8.482982e+000
2.304191224684664e-003	2.167649e+000	-8.476806e+000
2.500167776079333e-003	9.993289e+000	-8.476878e+000
2.774409297117090e-003	-9.763717e-001	-8.475470e+000
2.787798060851061e-003	-1.511922e+000	-8.443182e+000
2.793189591409659e-003	-1.727584e+000	-8.382342e+000
2.793432684847299e-003	-1.737307e+000	-8.353132e+000
2.793557436389906e-003	-1.742297e+000	-8.305061e+000
2.793637693411434e-003	-1.745508e+000	-8.212207e+000
2.793717988996306e-003	-1.748719e+000	-8.032727e+000
2.793801544346457e-003	-1.752062e+000	-7.719193e+000
2.793968655046758e-003	-1.758746e+000	-6.750518e+000
2.794084736356534e-003	-1.763389e+000	-5.787094e+000
2.794155225628262e-003	-1.766209e+000	-5.023349e+000
2.794227672055164e-003	-1.769107e+000	-4.128928e+000
2.794469266592181e-003	-1.778770e+000	-1.004301e+000
2.794641705644673e-003	-1.785668e+000	1.232004e+000
2.794986583749656e-003	-1.799463e+000	5.094350e+000
2.795404271710625e-003	-1.816171e+000	8.396648e+000
2.795429091652903e-003	-1.817163e+000	8.425246e+000
2.796398590022693e-003	-1.855943e+000	8.446865e+000
2.797368088392484e-003	-1.894723e+000	8.463726e+000
2.798337586762275e-003	-1.933503e+000	8.475828e+000
2.799307085132066e-003	-1.972283e+000	8.483172e+000
2.800276583501857e-003	-2.011063e+000	8.485758e+000
2.801246081871647e-003	-2.049843e+000	8.483586e+000
2.802215580241438e-003	-2.088623e+000	8.476656e+000
2.964539227971028e-003	-8.581569e+000	8.477742e+000
2.970398602971028e-003	-8.815944e+000	8.477760e+000
2.976257977971028e-003	-9.050319e+000	8.477711e+000
2.982117352971028e-003	-9.284694e+000	8.477057e+000
2.986714081347687e-003	-9.468563e+000	8.475017e+000
2.991625209974304e-003	-9.665009e+000	8.470773e+000
2.994969165948603e-003	-9.798766e+000	8.466721e+000
2.995687857098803e-003	-9.827514e+000	8.465698e+000
2.996406548249003e-003	-9.856262e+000	8.464607e+000
2.997125239399203e-003	-9.885010e+000	8.463448e+000
2.997843930549403e-003	-9.913757e+000	8.462219e+000
2.998562621699603e-003	-9.942505e+000	8.460922e+000
2.999281312849804e-003	-9.971253e+000	8.459557e+000
3.000000004000004e-003	-1.000000e+001	8.458122e+000
3.001068043512691e-003	-9.957278e+000	8.458080e+000
3.002136083025378e-003	-9.914557e+000	8.458415e+000
3.003204122538065e-003	-9.871835e+000	8.459125e+000
3.004272162050752e-003	-9.829114e+000	8.460212e+000
3.005340201563440e-003	-9.786392e+000	8.461675e+000
3.006408241076126e-003	-9.743670e+000	8.463514e+000
3.007476280588814e-003	-9.700949e+000	8.465729e+000
3.010828192025845e-003	-9.566873e+000	8.469913e+000
3.016687567025844e-003	-9.332498e+000	8.475070e+000
3.021616366228969e-003	-9.135345e+000	8.477243e+000
3.026683830004685e-003	-8.932647e+000	8.477759e+000
3.032030729397063e-003	-8.718771e+000	8.477765e+000
3.276359311575996e-003	1.054372e+000	8.474174e+000
3.278731762575188e-003	1.149270e+000	8.478654e+000
3.281104213574379e-003	1.244168e+000	8.477845e+000
3.283476664573570e-003	1.339066e+000	8.471748e+000
3.285849115572761e-003	1.433964e+000	8.460363e+000
3.288221566571952e-003	1.528862e+000	8.443690e+000
3.290594017571143e-003	1.623761e+000	8.421730e+000
3.292966468570335e-003	1.718659e+000	8.394481e+000
3.293422198307670e-003	1.736888e+000	8.362223e+000
3.293551249710575e-003	1.742050e+000	8.324774e+000
3.293619122926044e-003	1.744765e+000	8.270327e+000
3.293684289541222e-003	1.747371e+000	8.159238e+000
3.293759036959213e-003	1.750361e+000	7.941319e+000
3.293908531795194e-003	1.756341e+000	7.193689e+000
3.294112322413905e-003	1.764493e+000	5.630786e+000
3.294194546828336e-003	1.767782e+000	4.766764e+000
3.294275767608813e-003	1.771031e+000	3.760607e+000
3.294548088568662e-003	1.781923e+000	2.703640e-001
3.294744571966941e-003	1.789783e+000	-2.258950e+000
3.295114194249756e-003	1.804568e+000	-6.128683e+000
3.295511952521720e-003	1.820478e+000	-8.340530e+000
3.295572329944032e-003	1.822893e+000	-8.435210e+000
3.296803600678030e-003	1.872144e+000	-8.453271e+000
3.298034871412028e-003	1.921395e+000	-8.467292e+000
3.299266142146026e-003	1.970645e+000	-8.477274e+000
3.300497412880024e-003	2.019896e+000	-8.483216e+000
3.301728683614021e-003	2.069147e+000	-8.485119e+000
3.302959954348019e-003	2.118398e+000	-8.482982e+000
3.304191225082017e-003	2.167649e+000	-8.476806e+000
3.500167777079335e-003	9.993289e+000	-8.476878e+000
3.557612423117099e-003	7.695503e+000	-8.476878e+000
3.589179448912694e-003	6.432822e+000	-8.477614e+000
3.620746474708288e-003	5.170141e+000	-8.477889e+000
3.652313500503882e-003	3.907460e+000	-8.477704e+000
3.683880526299476e-003	2.644779e+000	-8.477057e+000
3.715447552095070e-003	1.382098e+000	-8.475950e+000
3.747014577890664e-003	1.194171e-001	-8.474381e+000
3.778581603686258e-003	-1.143264e+000	-8.472352e+000
3.780668459218173e-003	-1.226738e+000	-8.473069e+000
3.782755314750089e-003	-1.310212e+000	-8.469260e+000
3.784842170282003e-003	-1.393687e+000	-8.460927e+000
3.786929025813919e-003	-1.477161e+000	-8.448068e+000
3.789015881345834e-003	-1.560635e+000	-8.430684e+000
3.791102736877749e-003	-1.644109e+000	-8.408776e+000
3.793189592409664e-003	-1.727584e+000	-8.382342e+000
3.793432685847298e-003	-1.737307e+000	-8.353132e+000
3.793557437389906e-003	-1.742297e+000	-8.305061e+000
3.793637694411432e-003	-1.745508e+000	-8.212207e+000
3.793717989996303e-003	-1.748719e+000	-8.032727e+000
3.793801545346452e-003	-1.752062e+000	-7.719193e+000
3.793968656046750e-003	-1.758746e+000	-6.750518e+000
3.794084737356532e-003	-1.763389e+000	-5.787094e+000
3.794155226628260e-003	-1.766209e+000	-5.023349e+000
3.794227673055161e-003	-1.769107e+000	-4.128928e+000
3.794469267592177e-003	-1.778770e+000	-1.004301e+000
3.794641706644669e-003	-1.785668e+000	1.232004e+000
3.794986584749654e-003	-1.799463e+000	5.094350e+000
3.795404272710625e-003	-1.816171e+000	8.396648e+000
3.795429092652902e-003	-1.817163e+000	8.425246e+000
3.796398591022694e-003	-1.855943e+000	8.446865e+000
3.797368089392486e-003	-1.894723e+000	8.463726e+000
3.798337587762278e-003	-1.933503e+000	8.475828e+000
3.799307086132070e-003	-1.972283e+000	8.483172e+000
3.800276584501862e-003	-2.011063e+000	8.485758e+000
3.801246082871654e-003	-2.049843e+000	8.483586e+000
3.802215581241446e-003	-2.088623e+000	8.476656e+000
3.964539228971066e-003	-8.581569e+000	8.477742e+000
3.970398603971066e-003	-8.815944e+000	8.477760e+000
3.976257978971066e-003	-9.050319e+000	8.477711e+000
3.982117353971066e-003	-9.284694e+000	8.477057e+000
3.986714082347726e-003	-9.468563e+000	8.475017e+000
3.991625210974339e-003	-9.665009e+000	8.470773e+000
3.994969166948673e-003	-9.798766e+000	8.466721e+000
3.995687858098863e-003	-9.827514e+000	8.465698e+000
3.996406549249053e-003	-9.856262e+000	8.464607e+000
3.997125240399244e-003	-9.885010e+000	8.463448e+000
3.997843931549435e-003	-9.913757e+000	8.462219e+000
3.998562622699625e-003	-9.942505e+000	8.460922e+000
3.999281313849815e-003	-9.971253e+000	8.459557e+000
4.000000005000006e-003	-1.000000e+001	8.458122e+000
4.001068044512196e-003	-9.957278e+000	8.458080e+000
4.002136084024385e-003	-9.914557e+000	8.458415e+000
4.003204123536576e-003	-9.871835e+000	8.459125e+000
4.004272163048766e-003	-9.829114e+000	8.460212e+000
4.005340202560956e-003	-9.786392e+000	8.461675e+000
4.006408242073146e-003	-9.743670e+000	8.463514e+000
4.007476281585336e-003	-9.700949e+000	8.465729e+000
4.010828193021180e-003	-9.566873e+000	8.469913e+000
4.016687568021180e-003	-9.332498e+000	8.475070e+000
4.021616367223161e-003	-9.135345e+000	8.477243e+000
4.026683830998489e-003	-8.932647e+000	8.477759e+000
4.032030730395902e-003	-8.718771e+000	8.477765e+000
4.276359312575083e-003	1.054372e+000	8.474174e+000
4.278731763574336e-003	1.149270e+000	8.478654e+000
4.281104214573589e-003	1.244168e+000	8.477845e+000
4.283476665572841e-003	1.339066e+000	8.471748e+000
4.285849116572094e-003	1.433964e+000	8.460363e+000
4.288221567571347e-003	1.528862e+000	8.443690e+000
4.290594018570600e-003	1.623761e+000	8.421730e+000
4.292966469569852e-003	1.718659e+000	8.394481e+000
4.293422199307655e-003	1.736888e+000	8.362223e+000
4.293551250710583e-003	1.742050e+000	8.324774e+000
4.293619123926064e-003	1.744765e+000	8.270327e+000
4.293684290541251e-003	1.747371e+000	8.159238e+000
4.293759037959245e-003	1.750361e+000	7.941319e+000
4.293908532795232e-003	1.756341e+000	7.193689e+000
4.294112323414030e-003	1.764493e+000	5.630786e+000
4.294194547828465e-003	1.767782e+000	4.766764e+000
4.294275768609004e-003	1.771031e+000	3.760607e+000
4.294548089568955e-003	1.781923e+000	2.703639e-001
4.294744572967550e-003	1.789783e+000	-2.258950e+000
4.295114195249735e-003	1.804568e+000	-6.128683e+000
4.295511953521651e-003	1.820478e+000	-8.340530e+000
4.295572330943934e-003	1.822893e+000	-8.435210e+000
4.296803601677728e-003	1.872144e+000	-8.453271e+000
4.298034872411522e-003	1.921395e+000	-8.467292e+000
4.299266143145316e-003	1.970645e+000	-8.477274e+000
4.300497413879110e-003	2.019896e+000	-8.483216e+000
4.301728684612904e-003	2.069147e+000	-8.485119e+000
4.302959955346699e-003	2.118398e+000	-8.482982e+000
4.304191226080493e-003	2.167649e+000	-8.476806e+000
4.500167778152098e-003	9.993289e+000	-8.476878e+000
4.774409303773727e-003	-9.763719e-001	-8.475470e+000
4.787798069331790e-003	-1.511922e+000	-8.443182e+000
4.793189599765414e-003	-1.727584e+000	-8.382342e+000
4.793432680711346e-003	-1.737307e+000	-8.353134e+000
4.793557431575438e-003	-1.742297e+000	-8.305067e+000
4.793637687414910e-003	-1.745507e+000	-8.212223e+000
4.793717977856483e-003	-1.748719e+000	-8.032766e+000
4.793801529386360e-003	-1.752061e+000	-7.719268e+000
4.793968632446115e-003	-1.758745e+000	-6.750693e+000
4.794084730012489e-003	-1.763389e+000	-5.787175e+000
4.794155219653496e-003	-1.766209e+000	-5.023448e+000
4.794227662305917e-003	-1.769106e+000	-4.129082e+000
4.794469252623999e-003	-1.778770e+000	-1.004513e+000
4.794641694184109e-003	-1.785668e+000	1.231824e+000
4.794986577304329e-003	-1.799463e+000	5.094250e+000
4.795404268379769e-003	-1.816170e+000	8.396646e+000
4.795429088778922e-003	-1.817163e+000	8.425245e+000
4.796398590508987e-003	-1.855943e+000	8.446864e+000
4.797368092239051e-003	-1.894724e+000	8.463725e+000
4.798337593969116e-003	-1.933504e+000	8.475828e+000
4.799307095699180e-003	-1.972284e+000	8.483172e+000
4.800276597429244e-003	-2.011064e+000	8.485758e+000
4.801246099159309e-003	-2.049844e+000	8.483586e+000
4.802215600889373e-003	-2.088624e+000	8.476656e+000
4.964539314217469e-003	-8.581573e+000	8.477742e+000
4.970398689217470e-003	-8.815948e+000	8.477760e+000
4.976258064217470e-003	-9.050323e+000	8.477711e+000
4.982117439217470e-003	-9.284698e+000	8.477057e+000
4.986714170448665e-003	-9.468567e+000	8.475017e+000
4.991625292954046e-003	-9.665011e+000	8.470773e+000
4.994969329908082e-003	-9.798773e+000	8.466721e+000
4.995687997921214e-003	-9.827520e+000	8.465698e+000
4.996406665934347e-003	-9.856266e+000	8.464607e+000
4.997125333947479e-003	-9.885013e+000	8.463448e+000
4.997844001960611e-003	-9.913760e+000	8.462219e+000
4.998562669973743e-003	-9.942507e+000	8.460922e+000
4.999281337986876e-003	-9.971253e+000	8.459557e+000
5.000000006000008e-003	-1.000000e+001	8.458122e+000
5.001066901317528e-003	-9.957324e+000	8.458079e+000
5.002133796635047e-003	-9.914648e+000	8.458412e+000
5.003200691952567e-003	-9.871972e+000	8.459121e+000
5.004267587270087e-003	-9.829297e+000	8.460206e+000
5.005334482587606e-003	-9.786621e+000	8.461667e+000
5.006401377905125e-003	-9.743945e+000	8.463504e+000
5.007468273222645e-003	-9.701269e+000	8.465717e+000
5.010817446936491e-003	-9.567303e+000	8.469900e+000
5.016676821936491e-003	-9.332928e+000	8.475063e+000
5.021603012406205e-003	-9.135880e+000	8.477241e+000
5.026669609040220e-003	-8.933216e+000	8.477759e+000
5.032028166474013e-003	-8.718874e+000	8.477765e+000
5.276357264050626e-003	1.054290e+000	8.474175e+000
5.278729854088339e-003	1.149194e+000	8.478650e+000
5.281102444126054e-003	1.244098e+000	8.477839e+000
5.283475034163768e-003	1.339001e+000	8.471745e+000
5.285847624201482e-003	1.433905e+000	8.460366e+000
5.288220214239196e-003	1.528808e+000	8.443702e+000
5.290592804276910e-003	1.623712e+000	8.421754e+000
5.292965394314624e-003	1.718616e+000	8.394522e+000
5.293422179848483e-003	1.736887e+000	8.362223e+000
5.293551289226295e-003	1.742051e+000	8.324739e+000
5.293619185990433e-003	1.744767e+000	8.270232e+000
5.293684375235374e-003	1.747375e+000	8.159042e+000
5.293759127405561e-003	1.750365e+000	7.941019e+000
5.293908631745936e-003	1.756345e+000	7.192853e+000
5.294112689990629e-003	1.764507e+000	5.626838e+000
5.294194928370362e-003	1.767797e+000	4.762219e+000
5.294276334897723e-003	1.771053e+000	3.753471e+000
5.294548970399926e-003	1.781959e+000	2.590912e-001
5.294746406022790e-003	1.789856e+000	-2.282505e+000
5.295114199222658e-003	1.804568e+000	-6.131260e+000
5.295511810436882e-003	1.820472e+000	-8.340607e+000
5.295572098899255e-003	1.822884e+000	-8.435195e+000
5.296802787482500e-003	1.872111e+000	-8.453261e+000
5.298033476065744e-003	1.921339e+000	-8.467287e+000
5.299264164648989e-003	1.970566e+000	-8.477272e+000
5.300494853232233e-003	2.019794e+000	-8.483216e+000
5.301725541815477e-003	2.069021e+000	-8.485120e+000
5.302956230398721e-003	2.118249e+000	-8.482983e+000
5.304186918981966e-003	2.167476e+000	-8.476806e+000
5.500167779006580e-003	9.993289e+000	-8.476878e+000
5.774409295460503e-003	-9.763715e-001	-8.475470e+000
5.787798057372305e-003	-1.511922e+000	-8.443182e+000
5.793189588058675e-003	-1.727583e+000	-8.382342e+000
5.793432693978180e-003	-1.737307e+000	-8.353130e+000
5.793557446198624e-003	-1.742298e+000	-8.305055e+000
5.793637704401226e-003	-1.745508e+000	-8.212192e+000
5.793718005125839e-003	-1.748720e+000	-8.032689e+000
5.793801564294003e-003	-1.752062e+000	-7.719118e+000
5.793968682630331e-003	-1.758747e+000	-6.750344e+000
5.794084747700222e-003	-1.763390e+000	-5.787012e+000
5.794155236602758e-003	-1.766209e+000	-5.023250e+000
5.794227686804902e-003	-1.769107e+000	-4.128774e+000
5.794469285566583e-003	-1.778771e+000	-1.004089e+000
5.794641722117871e-003	-1.785669e+000	1.232183e+000
5.794986595220448e-003	-1.799464e+000	5.094450e+000
5.795404280061752e-003	-1.816171e+000	8.396650e+000
5.795429099546690e-003	-1.817164e+000	8.425246e+000
5.796398594557483e-003	-1.855944e+000	8.446865e+000
5.797368089568275e-003	-1.894723e+000	8.463726e+000
5.798337584579067e-003	-1.933503e+000	8.475828e+000
5.799307079589859e-003	-1.972283e+000	8.483172e+000
5.800276574600652e-003	-2.011063e+000	8.485758e+000
5.801246069611444e-003	-2.049843e+000	8.483586e+000
5.802215564622236e-003	-2.088622e+000	8.476656e+000
5.964539146791232e-003	-8.581566e+000	8.477742e+000
5.970398521791233e-003	-8.815941e+000	8.477760e+000
5.976257896791233e-003	-9.050316e+000	8.477711e+000
5.982117271791233e-003	-9.284691e+000	8.477057e+000
5.986713997318068e-003	-9.468559e+000	8.475017e+000
5.991625132063173e-003	-9.665005e+000	8.470773e+000
5.994969007126335e-003	-9.798760e+000	8.466721e+000
5.998508979966748e-003	-9.940359e+000	8.460992e+000
6.000000000000000e-003	-1.#IND00e+000	-1.#IND00e+000
