time	V(vin)	V(vout)
2.030830793873870e-003	1.000000e+000	8.458457e+000
2.061661585747740e-003	1.000000e+000	8.455149e+000
2.092492377621609e-003	1.000000e+000	8.451362e+000
2.123323169495479e-003	1.000000e+000	8.447097e+000
2.154153961369349e-003	1.000000e+000	8.442353e+000
2.184984753243218e-003	1.000000e+000	8.437131e+000
2.215815545117088e-003	1.000000e+000	8.431430e+000
2.227534295117088e-003	1.000000e+000	8.428887e+000
2.239253045117087e-003	1.000000e+000	8.426037e+000
2.250971795117087e-003	1.000000e+000	8.422880e+000
2.262690545117086e-003	1.000000e+000	8.419416e+000
2.274409295117086e-003	1.000000e+000	8.415646e+000
2.286128045117086e-003	1.000000e+000	8.411569e+000
2.297846795117085e-003	1.000000e+000	8.407186e+000
2.309565545117085e-003	1.000000e+000	8.402176e+000
2.315424920117085e-003	1.000000e+000	8.399458e+000
2.321284295117084e-003	1.000000e+000	8.396585e+000
2.327143670117084e-003	1.000000e+000	8.393545e+000
2.333003045117084e-003	1.000000e+000	8.390332e+000
2.338862420117084e-003	1.000000e+000	8.386936e+000
2.344721795117083e-003	1.000000e+000	8.383351e+000
2.350581170117083e-003	1.000000e+000	8.379571e+000
2.356440545117083e-003	1.000000e+000	8.375595e+000
2.362299920117083e-003	1.000000e+000	8.371423e+000
2.368159295117083e-003	1.000000e+000	8.367060e+000
2.374018670117082e-003	1.000000e+000	8.362512e+000
2.379878045117082e-003	1.000000e+000	8.357790e+000
2.385737420117082e-003	1.000000e+000	8.352907e+000
2.391596795117082e-003	1.000000e+000	8.347878e+000
2.397456170117082e-003	1.000000e+000	8.342718e+000
2.403315545117081e-003	1.000000e+000	8.337442e+000
2.409174920117081e-003	1.000000e+000	8.332067e+000
2.415034295117081e-003	1.000000e+000	8.326606e+000
2.420893670117081e-003	1.000000e+000	8.321073e+000
2.426753045117081e-003	1.000000e+000	8.315479e+000
2.432612420117080e-003	1.000000e+000	8.309835e+000
2.438471795117080e-003	1.000000e+000	8.304151e+000
