time	V(vin)	V(vout)
1.878683222788199e-004	-2.485267e-001	-4.821220e-001
1.902799016821855e-004	-2.388804e-001	-1.115045e+000
1.929755671665712e-004	-2.280977e-001	-2.154109e+000
1.962815370820218e-004	-2.148739e-001	-3.707883e+000
1.995360644262131e-004	-2.018557e-001	-5.258743e+000
2.032459778600895e-004	-1.870161e-001	-6.740690e+000
2.062073494587948e-004	-1.751706e-001	-7.513413e+000
2.083734984560400e-004	-1.665060e-001	-7.722578e+000
2.103940868934860e-004	-1.584237e-001	-7.602624e+000
2.124323493220504e-004	-1.502706e-001	-7.184937e+000
2.151048876453770e-004	-1.395805e-001	-6.279761e+000
2.180975710760305e-004	-1.276097e-001	-4.961003e+000
2.217888130144419e-004	-1.128448e-001	-3.171779e+000
2.245841390621308e-004	-1.016634e-001	-1.896106e+000
2.267614861808918e-004	-9.295406e-002	-1.085241e+000
2.287251303707870e-004	-8.509948e-002	-5.735861e-001
2.305544954758638e-004	-7.778202e-002	-3.265244e-001
2.325665101897363e-004	-6.973396e-002	-3.191490e-001
2.344828253362538e-004	-6.206870e-002	-5.765193e-001
2.368918332754576e-004	-5.243267e-002	-1.234479e+000
2.396877689129699e-004	-4.124893e-002	-2.334168e+000
2.429864622507676e-004	-2.805416e-002	-3.882966e+000
2.463162757044608e-004	-1.473490e-002	-5.434716e+000
2.500315212536086e-004	1.260810e-004	-6.854680e+000
2.527480344549655e-004	1.099213e-002	-7.511897e+000
2.548606194796898e-004	1.944247e-002	-7.674878e+000
2.570987049294756e-004	2.839482e-002	-7.504997e+000
2.591193696894132e-004	3.647748e-002	-7.056037e+000
2.619699971594099e-004	4.787999e-002	-6.045774e+000
2.649440784509958e-004	5.977631e-002	-4.716122e+000
2.680848009012237e-004	7.233920e-002	-3.194679e+000
2.707282446541224e-004	8.291297e-002	-1.993896e+000
2.729763731334265e-004	9.190549e-002	-1.156364e+000
2.750037155791587e-004	1.000149e-001	-6.252478e-001
2.768867303465157e-004	1.075469e-001	-3.714329e-001
2.789563261852895e-004	1.158253e-001	-3.709440e-001
2.809920469653501e-004	1.239682e-001	-6.547782e-001
2.833934512141365e-004	1.335738e-001	-1.323815e+000
2.862601914517665e-004	1.450408e-001	-2.460640e+000
2.895606652667434e-004	1.582427e-001	-4.001067e+000
2.929456837473135e-004	1.717827e-001	-5.545879e+000
2.966697128858814e-004	1.866788e-001	-6.916969e+000
2.992336547876832e-004	1.969346e-001	-7.499018e+000
3.013124375720138e-004	2.052497e-001	-7.635158e+000
3.035106499100158e-004	2.140426e-001	-7.453834e+000
