time	V(vin)	V(vout)
4.052685595648273e-001	1.000000e+000	8.201836e+000
4.059649439379837e-001	1.000000e+000	8.132241e+000
5.000020000000001e-001	1.000000e+000	-1.271408e+000
5.000020062854934e-001	9.874290e-001	-1.271586e+000
5.000020188564802e-001	9.622871e-001	-1.271909e+000
5.000020439984537e-001	9.120031e-001	-1.272434e+000
5.000020626566165e-001	8.746868e-001	-1.272694e+000
5.000020863335039e-001	8.273330e-001	-1.272858e+000
5.000021122202424e-001	7.755595e-001	-1.272910e+000
5.000022260812368e-001	5.478376e-001	-1.272812e+000
5.000030000000000e-001	-1.000000e+000	-1.272802e+000
5.000030148494514e-001	-1.000000e+000	-1.272386e+000
5.000030318202531e-001	-1.000000e+000	-1.271986e+000
5.000030490698891e-001	-1.000000e+000	-1.271679e+000
5.000030706543140e-001	-1.000000e+000	-1.271442e+000
5.000030938302520e-001	-1.000000e+000	-1.271331e+000
5.000031321075273e-001	-1.000000e+000	-1.271309e+000
5.000031999112219e-001	-1.000000e+000	-1.271381e+000
5.000032415344715e-001	-1.000000e+000	-1.271397e+000
5.925527988827997e-001	-1.000000e+000	7.983448e+000
5.941152988827997e-001	-1.000000e+000	8.139546e+000
5.956777988827997e-001	-1.000000e+000	8.289134e+000
5.968506701219319e-001	-1.000000e+000	8.376839e+000
5.979560822215766e-001	-1.000000e+000	8.422667e+000
5.990219390965097e-001	-1.000000e+000	8.443130e+000
6.000010000000000e-001	-1.000000e+000	8.451946e+000
6.000020000000000e-001	1.000000e+000	8.452024e+000
6.001892400000054e-001	1.000000e+000	8.449835e+000
6.003764800000108e-001	1.000000e+000	8.447215e+000
6.005637200000161e-001	1.000000e+000	8.444164e+000
6.007509600000216e-001	1.000000e+000	8.440684e+000
6.009382000000270e-001	1.000000e+000	8.436774e+000
6.011254400000323e-001	1.000000e+000	8.432434e+000
6.013126800000377e-001	1.000000e+000	8.427664e+000
6.024507766926341e-001	1.000000e+000	8.380322e+000
6.033665989590594e-001	1.000000e+000	8.314839e+000
6.043010270806325e-001	1.000000e+000	8.227031e+000
6.051747983735843e-001	1.000000e+000	8.139977e+000
6.187215414630723e-001	1.000000e+000	6.785290e+000
6.322682845525602e-001	1.000000e+000	5.430611e+000
6.458150276420482e-001	1.000000e+000	4.075939e+000
6.593617707315362e-001	1.000000e+000	2.721274e+000
6.729085138210242e-001	1.000000e+000	1.366616e+000
6.864552569105122e-001	1.000000e+000	1.196467e-002
7.000020000000001e-001	1.000000e+000	-1.342680e+000
7.000020062290020e-001	9.875420e-001	-1.342857e+000
7.000020186870056e-001	9.626260e-001	-1.343179e+000
7.000020436030130e-001	9.127940e-001	-1.343702e+000
7.000020621615636e-001	8.756769e-001	-1.343964e+000
7.000020858272547e-001	8.283455e-001	-1.344129e+000
7.000021116146078e-001	7.767708e-001	-1.344182e+000
7.000022254572712e-001	5.490854e-001	-1.344085e+000
7.000030000000002e-001	-1.000000e+000	-1.344074e+000
7.000030139603267e-001	-1.000000e+000	-1.343687e+000
7.000030325740956e-001	-1.000000e+000	-1.343245e+000
7.000030477504441e-001	-1.000000e+000	-1.342972e+000
7.000030708655135e-001	-1.000000e+000	-1.342714e+000
7.000030923282284e-001	-1.000000e+000	-1.342607e+000
7.000031328594084e-001	-1.000000e+000	-1.342582e+000
