time	V(vin)	V(vout)
4.914633739526331e-003	-6.585349e+000	8.477499e+000
4.933048918097760e-003	-7.321956e+000	8.477588e+000
4.951464096669189e-003	-8.058564e+000	8.477675e+000
4.969879275240619e-003	-8.795171e+000	8.477759e+000
4.975738650240619e-003	-9.029546e+000	8.477732e+000
4.981598025240619e-003	-9.263921e+000	8.477189e+000
4.986223265567521e-003	-9.448931e+000	8.475317e+000
4.991210519404895e-003	-9.648420e+000	8.471191e+000
4.994140631000009e-003	-9.765625e+000	8.467469e+000
5.000000006000008e-003	-1.000000e+001	8.458120e+000
5.001081363986752e-003	-9.956746e+000	8.458106e+000
5.002162721973496e-003	-9.913491e+000	8.458466e+000
5.003244079960240e-003	-9.870237e+000	8.459198e+000
5.004325437946984e-003	-9.826983e+000	8.460304e+000
5.005406795933728e-003	-9.783728e+000	8.461783e+000
5.006488153920472e-003	-9.740474e+000	8.463635e+000
5.007569511907216e-003	-9.697220e+000	8.465860e+000
5.010924461246941e-003	-9.563022e+000	8.470024e+000
5.016783836246941e-003	-9.328647e+000	8.475127e+000
5.021738985371419e-003	-9.130441e+000	8.477269e+000
5.026816788053687e-003	-8.927329e+000	8.477763e+000
5.032067567758936e-003	-8.717298e+000	8.477765e+000
5.300992641537022e-003	2.039706e+000	8.474319e+000
5.303473387589048e-003	2.138935e+000	8.484567e+000
5.305954133641074e-003	2.238165e+000	8.487253e+000
5.308434879693100e-003	2.337395e+000	8.482375e+000
5.310915625745126e-003	2.436625e+000	8.469935e+000
5.313396371797152e-003	2.535855e+000	8.449932e+000
5.315877117849178e-003	2.635084e+000	8.422366e+000
5.318357863901203e-003	2.734314e+000	8.387238e+000
5.318720070235098e-003	2.748803e+000	8.331687e+000
5.318775377407461e-003	2.751015e+000	8.292626e+000
5.318822562449805e-003	2.752902e+000	8.214087e+000
5.318885241097449e-003	2.755409e+000	8.036286e+000
5.318948590956830e-003	2.757943e+000	7.735853e+000
5.319075290675593e-003	2.763011e+000	6.839765e+000
5.319127537760642e-003	2.765101e+000	6.336893e+000
5.319175142409436e-003	2.767005e+000	5.776323e+000
5.319239283259110e-003	2.769571e+000	4.965102e+000
5.319303424108782e-003	2.772137e+000	4.150854e+000
5.319367564958455e-003	2.774702e+000	3.333580e+000
5.319431705808128e-003	2.777268e+000	2.513278e+000
5.319495846657802e-003	2.779834e+000	1.689950e+000
5.319559987507474e-003	2.782399e+000	8.635948e-001
5.319624128357147e-003	2.784965e+000	3.421274e-002
5.319996130622472e-003	2.799845e+000	-4.317371e+000
5.320429014290288e-003	2.817160e+000	-8.375628e+000
5.320438616922771e-003	2.817544e+000	-8.415963e+000
5.321440400543417e-003	2.857616e+000	-8.442308e+000
5.322442184164063e-003	2.897687e+000	-8.462767e+000
5.323443967784709e-003	2.937759e+000	-8.477339e+000
5.324445751405355e-003	2.977830e+000	-8.486025e+000
5.325447535026001e-003	3.017901e+000	-8.488825e+000
5.326449318646647e-003	3.057973e+000	-8.485738e+000
5.327451102267293e-003	3.098044e+000	-8.476765e+000
5.500167779006580e-003	9.993289e+000	-8.477007e+000
5.801884103173420e-003	-2.075364e+000	-8.474445e+000
5.804229065908641e-003	-2.169162e+000	-8.480307e+000
5.806574028643862e-003	-2.262961e+000	-8.480220e+000
5.808918991379083e-003	-2.356759e+000	-8.474184e+000
5.811263954114303e-003	-2.450558e+000	-8.462199e+000
5.813608916849524e-003	-2.544356e+000	-8.444266e+000
5.815953879584745e-003	-2.638155e+000	-8.420383e+000
5.818298842319966e-003	-2.731953e+000	-8.390553e+000
5.818366264661941e-003	-2.734650e+000	-8.394602e+000
5.818433687003915e-003	-2.737347e+000	-8.392812e+000
5.818501109345890e-003	-2.740044e+000	-8.385183e+000
5.818568531687864e-003	-2.742741e+000	-8.371715e+000
5.818635954029840e-003	-2.745438e+000	-8.352407e+000
5.818703376371814e-003	-2.748135e+000	-8.327260e+000
5.818770798713789e-003	-2.750832e+000	-8.296274e+000
5.818813770169940e-003	-2.752551e+000	-8.227669e+000
5.818872396500288e-003	-2.754896e+000	-8.069179e+000
5.818929900979012e-003	-2.757196e+000	-7.815529e+000
5.819044909936457e-003	-2.761796e+000	-7.062716e+000
5.819098719819455e-003	-2.763948e+000	-6.576576e+000
5.819145489983486e-003	-2.765819e+000	-6.042810e+000
5.819265970185256e-003	-2.770638e+000	-4.501997e+000
5.819520185605169e-003	-2.780807e+000	-1.182610e+000
5.819772237707894e-003	-2.790889e+000	2.054454e+000
5.820276341913344e-003	-2.811054e+000	8.278580e+000
5.820292095169765e-003	-2.811683e+000	8.378418e+000
5.820543625604782e-003	-2.821745e+000	8.412902e+000
5.820795156039799e-003	-2.831806e+000	8.440091e+000
5.821046686474816e-003	-2.841867e+000	8.459983e+000
5.821298216909834e-003	-2.851928e+000	8.472580e+000
5.821549747344851e-003	-2.861990e+000	8.477880e+000
5.821801277779868e-003	-2.872051e+000	8.475885e+000
5.822052808214885e-003	-2.882112e+000	8.466594e+000
5.824756791592571e-003	-2.990271e+000	8.471865e+000
5.827460774970256e-003	-3.098431e+000	8.475881e+000
5.830164758347941e-003	-3.206590e+000	8.478641e+000
5.832868741725628e-003	-3.314749e+000	8.480146e+000
5.835572725103313e-003	-3.422909e+000	8.480394e+000
5.838276708480999e-003	-3.531068e+000	8.479388e+000
5.840980691858684e-003	-3.639227e+000	8.477125e+000
5.859395870430113e-003	-4.375834e+000	8.477222e+000
5.877811049001543e-003	-5.112442e+000	8.477316e+000
5.896226227572972e-003	-5.849049e+000	8.477409e+000
5.914641406144401e-003	-6.585656e+000	8.477499e+000
5.933056584715830e-003	-7.322263e+000	8.477588e+000
5.951471763287260e-003	-8.058871e+000	8.477675e+000
5.969886941858689e-003	-8.795478e+000	8.477760e+000
5.975746316858689e-003	-9.029853e+000	8.477733e+000
5.981605691858689e-003	-9.264228e+000	8.477188e+000
5.986229875013321e-003	-9.449195e+000	8.475313e+000
5.991215494271557e-003	-9.648620e+000	8.471187e+000
5.991964854445375e-003	-9.678594e+000	8.470448e+000
5.992714214619193e-003	-9.708569e+000	8.469637e+000
5.993463574793010e-003	-9.738543e+000	8.468753e+000
5.994212934966828e-003	-9.768518e+000	8.467796e+000
5.994962295140645e-003	-9.798492e+000	8.466766e+000
5.995711655314463e-003	-9.828466e+000	8.465664e+000
5.996461015488281e-003	-9.858440e+000	8.464488e+000
5.997670523968652e-003	-9.906820e+000	8.462440e+000
6.000000000000000e-003	-1.#IND00e+000	-1.#IND00e+000
