time	V(vin)	V(vout)
1.965639249941250e-003	-8.625570e+000	-8.477728e+000
1.971498624941249e-003	-8.859945e+000	-8.477745e+000
1.977357999941249e-003	-9.094320e+000	-8.477687e+000
1.983217374941249e-003	-9.328695e+000	-8.477020e+000
1.988222434706075e-003	-9.528897e+000	-8.474933e+000
1.993424058047487e-003	-9.736962e+000	-8.471022e+000
1.995573767905032e-003	-9.822950e+000	-8.468743e+000
2.000000003000002e-003	-1.000000e+001	-8.463061e+000
2.000982331869519e-003	-9.960707e+000	-8.462973e+000
2.001964660739034e-003	-9.921413e+000	-8.463149e+000
2.002946989608551e-003	-9.882120e+000	-8.463592e+000
2.003929318478067e-003	-9.842827e+000	-8.464300e+000
2.004911647347583e-003	-9.803534e+000	-8.465274e+000
2.005893976217099e-003	-9.764241e+000	-8.466514e+000
2.006876305086616e-003	-9.724948e+000	-8.468019e+000
2.010399691621911e-003	-9.584012e+000	-8.471542e+000
2.015708645716375e-003	-9.371655e+000	-8.475322e+000
2.021568020716375e-003	-9.137280e+000	-8.477342e+000
2.026865898248425e-003	-8.925364e+000	-8.477752e+000
2.032485960164054e-003	-8.700562e+000	-8.477739e+000
2.237564085164046e-003	-4.974367e-001	-8.476443e+000
2.252595514208430e-003	1.038205e-001	-8.457969e+000
2.258460749056649e-003	3.384298e-001	-8.432924e+000
2.259734942197755e-003	3.893976e-001	-8.418484e+000
2.260053490483032e-003	4.021395e-001	-8.412935e+000
2.260690587053585e-003	4.276234e-001	-8.395245e+000
2.261051531419644e-003	4.420611e-001	-8.375858e+000
2.261325957453528e-003	4.530382e-001	-8.316998e+000
2.261530427819430e-003	4.612170e-001	-8.151222e+000
2.261767971964350e-003	4.707188e-001	-7.752332e+000
2.262004754130775e-003	4.801900e-001	-7.146145e+000
2.262349478361518e-003	4.939790e-001	-5.869696e+000
2.262749126335430e-003	5.099649e-001	-3.684622e+000
2.263205771424693e-003	5.282307e-001	-8.612548e-002
2.263642281100453e-003	5.456911e-001	4.416159e+000
2.263942499324723e-003	5.576999e-001	7.102262e+000
2.264287635681839e-003	5.715053e-001	8.329420e+000
2.264636840610948e-003	5.854735e-001	8.447937e+000
2.266046964697606e-003	6.418785e-001	8.460597e+000
2.267457088784265e-003	6.982835e-001	8.470403e+000
2.268867212870924e-003	7.546884e-001	8.477356e+000
2.270277336957582e-003	8.110934e-001	8.481456e+000
2.271687461044241e-003	8.674984e-001	8.482703e+000
2.273097585130900e-003	9.239033e-001	8.481097e+000
2.274507709217559e-003	9.803082e-001	8.476637e+000
2.306721643157905e-003	2.268934e+000	8.476649e+000
2.338935577098252e-003	3.557518e+000	8.476659e+000
2.371149511038598e-003	4.846058e+000	8.476666e+000
2.403363444978944e-003	6.134555e+000	8.476670e+000
2.435577378919290e-003	7.423010e+000	8.476671e+000
2.467791312859637e-003	8.711422e+000	8.476669e+000
2.500005246799983e-003	9.999790e+000	8.476665e+000
2.739253047117091e-003	4.298783e-001	8.476075e+000
2.753062623620145e-003	-1.225048e-001	8.456171e+000
2.758979779523202e-003	-3.591910e-001	8.427667e+000
2.760239143710935e-003	-4.095656e-001	8.408854e+000
2.760553984757868e-003	-4.221592e-001	8.399530e+000
2.761183666851734e-003	-4.473465e-001	8.322659e+000
2.761525216608931e-003	-4.610085e-001	8.107340e+000
2.761789768754269e-003	-4.715906e-001	7.676213e+000
2.762068276467589e-003	-4.827309e-001	6.851410e+000
2.762625291894229e-003	-5.050115e-001	4.232580e+000
2.763127542183593e-003	-5.251015e-001	6.109026e-001
2.763590969243219e-003	-5.436386e-001	-4.006344e+000
2.763889150256394e-003	-5.555658e-001	-6.701412e+000
2.764259649367662e-003	-5.703858e-001	-8.386245e+000
2.764302810145236e-003	-5.721123e-001	-8.435156e+000
2.765382575150280e-003	-6.153029e-001	-8.452644e+000
2.766462340155323e-003	-6.584935e-001	-8.466279e+000
2.767542105160367e-003	-7.016841e-001	-8.476061e+000
2.768621870165411e-003	-7.448747e-001	-8.481990e+000
2.769701635170455e-003	-7.880653e-001	-8.484067e+000
2.770781400175498e-003	-8.312559e-001	-8.482290e+000
2.771861165180542e-003	-8.744465e-001	-8.476660e+000
2.965639250937511e-003	-8.625570e+000	-8.477728e+000
2.971498625937511e-003	-8.859945e+000	-8.477745e+000
2.977358000937511e-003	-9.094320e+000	-8.477687e+000
2.983217375937511e-003	-9.328695e+000	-8.477020e+000
2.988222435701784e-003	-9.528897e+000	-8.474933e+000
2.993424059043002e-003	-9.736962e+000	-8.471022e+000
2.995573768914009e-003	-9.822950e+000	-8.468743e+000
3.000000004000004e-003	-1.000000e+001	-8.463061e+000
3.000982332869409e-003	-9.960707e+000	-8.462973e+000
3.001964661738815e-003	-9.921413e+000	-8.463149e+000
3.002946990608220e-003	-9.882120e+000	-8.463592e+000
3.003929319477626e-003	-9.842827e+000	-8.464300e+000
3.004911648347031e-003	-9.803534e+000	-8.465274e+000
3.005893977216437e-003	-9.764241e+000	-8.466514e+000
3.006876306085842e-003	-9.724948e+000	-8.468019e+000
3.010399692621124e-003	-9.584012e+000	-8.471542e+000
3.015708646714226e-003	-9.371655e+000	-8.475322e+000
3.021568021714226e-003	-9.137280e+000	-8.477342e+000
3.026865899245496e-003	-8.925364e+000	-8.477752e+000
3.032485961162632e-003	-8.700562e+000	-8.477739e+000
3.237564086162625e-003	-4.974367e-001	-8.476443e+000
3.252595515208889e-003	1.038205e-001	-8.457969e+000
3.258460750057089e-003	3.384298e-001	-8.432924e+000
3.259734943198112e-003	3.893976e-001	-8.418484e+000
3.260053491483368e-003	4.021395e-001	-8.412935e+000
3.260690588053879e-003	4.276234e-001	-8.395245e+000
3.261051532419903e-003	4.420611e-001	-8.375858e+000
3.261325958453730e-003	4.530382e-001	-8.316998e+000
3.261530428819603e-003	4.612170e-001	-8.151222e+000
3.261767972964754e-003	4.707188e-001	-7.752332e+000
3.262004755131399e-003	4.801900e-001	-7.146145e+000
3.262349479362247e-003	4.939790e-001	-5.869696e+000
3.262749127335973e-003	5.099649e-001	-3.684622e+000
3.263205772425362e-003	5.282307e-001	-8.612548e-002
3.263642282101235e-003	5.456911e-001	4.416159e+000
3.263942500325695e-003	5.576999e-001	7.102262e+000
3.264287636682657e-003	5.715053e-001	8.329420e+000
3.264636841611819e-003	5.854735e-001	8.447937e+000
3.266046965699609e-003	6.418785e-001	8.460597e+000
3.267457089787398e-003	6.982835e-001	8.470403e+000
3.268867213875188e-003	7.546884e-001	8.477356e+000
3.270277337962977e-003	8.110934e-001	8.481456e+000
3.271687462050767e-003	8.674984e-001	8.482703e+000
3.273097586138557e-003	9.239033e-001	8.481097e+000
3.274507710226346e-003	9.803082e-001	8.476637e+000
3.306721644165438e-003	2.268934e+000	8.476649e+000
3.338935578104529e-003	3.557518e+000	8.476659e+000
3.371149512043620e-003	4.846058e+000	8.476666e+000
3.403363445982711e-003	6.134555e+000	8.476670e+000
3.435577379921802e-003	7.423010e+000	8.476671e+000
3.467791313860894e-003	8.711422e+000	8.476669e+000
3.500005247799985e-003	9.999790e+000	8.476665e+000
3.739253048117093e-003	4.298783e-001	8.476075e+000
3.753062624620145e-003	-1.225048e-001	8.456171e+000
3.758979780523202e-003	-3.591910e-001	8.427667e+000
3.760239144710935e-003	-4.095656e-001	8.408854e+000
3.760553985757869e-003	-4.221592e-001	8.399530e+000
3.761183667851736e-003	-4.473465e-001	8.322659e+000
3.761525217608933e-003	-4.610085e-001	8.107340e+000
3.761789769754271e-003	-4.715906e-001	7.676213e+000
3.762068277467591e-003	-4.827309e-001	6.851410e+000
3.762625292894231e-003	-5.050115e-001	4.232580e+000
3.763127543183595e-003	-5.251015e-001	6.109026e-001
3.763590970243221e-003	-5.436386e-001	-4.006344e+000
3.763889151256396e-003	-5.555658e-001	-6.701412e+000
3.764259650367664e-003	-5.703858e-001	-8.386245e+000
3.764302811145238e-003	-5.721123e-001	-8.435156e+000
3.765382576150282e-003	-6.153029e-001	-8.452644e+000
3.766462341155325e-003	-6.584935e-001	-8.466279e+000
3.767542106160369e-003	-7.016841e-001	-8.476061e+000
3.768621871165413e-003	-7.448747e-001	-8.481990e+000
3.769701636170457e-003	-7.880653e-001	-8.484067e+000
3.770781401175500e-003	-8.312559e-001	-8.482290e+000
3.771861166180544e-003	-8.744465e-001	-8.476660e+000
3.930483001937515e-003	-7.219320e+000	-8.477570e+000
3.965639251937516e-003	-8.625570e+000	-8.477728e+000
3.971498626937516e-003	-8.859945e+000	-8.477745e+000
3.977358001937516e-003	-9.094320e+000	-8.477687e+000
3.983217376937517e-003	-9.328695e+000	-8.477020e+000
3.988222436701791e-003	-9.528897e+000	-8.474933e+000
3.993424060043009e-003	-9.736962e+000	-8.471022e+000
3.995573769914000e-003	-9.822950e+000	-8.468743e+000
4.000000005000006e-003	-1.000000e+001	-8.463061e+000
4.000982333869405e-003	-9.960707e+000	-8.462973e+000
4.001964662738804e-003	-9.921413e+000	-8.463149e+000
4.002946991608203e-003	-9.882120e+000	-8.463592e+000
4.003929320477603e-003	-9.842827e+000	-8.464300e+000
4.004911649347001e-003	-9.803534e+000	-8.465274e+000
4.005893978216401e-003	-9.764241e+000	-8.466514e+000
4.006876307085800e-003	-9.724948e+000	-8.468019e+000
4.010399693621118e-003	-9.584012e+000	-8.471542e+000
4.015708647714104e-003	-9.371655e+000	-8.475322e+000
4.021568022714105e-003	-9.137280e+000	-8.477342e+000
4.026865900245326e-003	-8.925364e+000	-8.477752e+000
4.032485962162537e-003	-8.700562e+000	-8.477739e+000
4.237564087162545e-003	-4.974367e-001	-8.476443e+000
4.252595516208917e-003	1.038205e-001	-8.457969e+000
4.258460751057114e-003	3.384298e-001	-8.432924e+000
4.259734944198134e-003	3.893976e-001	-8.418484e+000
4.260053492483389e-003	4.021395e-001	-8.412935e+000
4.260690589053899e-003	4.276234e-001	-8.395245e+000
4.261051533419920e-003	4.420611e-001	-8.375858e+000
4.261325959453745e-003	4.530382e-001	-8.316998e+000
4.261530429819617e-003	4.612170e-001	-8.151222e+000
4.261767973964782e-003	4.707188e-001	-7.752332e+000
4.262004756131439e-003	4.801900e-001	-7.146145e+000
4.262349480362295e-003	4.939790e-001	-5.869696e+000
4.262749128336009e-003	5.099649e-001	-3.684622e+000
4.263205773425406e-003	5.282307e-001	-8.612548e-002
4.263642283101286e-003	5.456911e-001	4.416159e+000
4.263942501325757e-003	5.576999e-001	7.102262e+000
4.264287637682709e-003	5.715053e-001	8.329420e+000
4.264636842611874e-003	5.854735e-001	8.447937e+000
4.266046966699734e-003	6.418785e-001	8.460597e+000
4.267457090787594e-003	6.982835e-001	8.470403e+000
4.268867214875454e-003	7.546884e-001	8.477356e+000
4.270277338963314e-003	8.110934e-001	8.481456e+000
4.271687463051174e-003	8.674984e-001	8.482703e+000
4.273097587139034e-003	9.239033e-001	8.481097e+000
4.274507711226895e-003	9.803082e-001	8.476637e+000
4.306721645166232e-003	2.268934e+000	8.476649e+000
4.338935579105571e-003	3.557518e+000	8.476659e+000
4.371149513044909e-003	4.846058e+000	8.476666e+000
4.403363446984247e-003	6.134555e+000	8.476670e+000
4.435577380923586e-003	7.423010e+000	8.476671e+000
4.467791314862924e-003	8.711422e+000	8.476669e+000
4.500005248802261e-003	9.999790e+000	8.476665e+000
4.739253053773726e-003	4.298781e-001	8.476075e+000
4.753062629022270e-003	-1.225049e-001	8.456171e+000
4.758979784936885e-003	-3.591911e-001	8.427667e+000
4.760239149028743e-003	-4.095657e-001	8.408854e+000
4.760553990051707e-003	-4.221594e-001	8.399530e+000
4.761183672097636e-003	-4.473467e-001	8.322658e+000
4.761525221795580e-003	-4.610086e-001	8.107334e+000
4.761789775925154e-003	-4.715908e-001	7.676200e+000
4.762068285228538e-003	-4.827312e-001	6.851386e+000
4.762625303835307e-003	-5.050119e-001	4.232520e+000
4.763127551023184e-003	-5.251018e-001	6.108421e-001
4.763590977477555e-003	-5.436389e-001	-4.006420e+000
4.763889159354424e-003	-5.555661e-001	-6.701487e+000
4.764259655354806e-003	-5.703860e-001	-8.386249e+000
4.764302816203167e-003	-5.721124e-001	-8.435156e+000
4.765382583400796e-003	-6.153031e-001	-8.452644e+000
4.766462350598424e-003	-6.584938e-001	-8.466279e+000
4.767542117796053e-003	-7.016845e-001	-8.476061e+000
4.768621884993682e-003	-7.448752e-001	-8.481990e+000
4.769701652191311e-003	-7.880659e-001	-8.484067e+000
4.770781419388939e-003	-8.312565e-001	-8.482290e+000
4.771861186586568e-003	-8.744472e-001	-8.476660e+000
4.965639296515079e-003	-8.625571e+000	-8.477728e+000
4.971498671515079e-003	-8.859946e+000	-8.477745e+000
4.977358046515079e-003	-9.094321e+000	-8.477687e+000
4.983217421515080e-003	-9.328696e+000	-8.477020e+000
4.988222487728589e-003	-9.528899e+000	-8.474933e+000
4.993424113348790e-003	-9.736964e+000	-8.471022e+000
4.995573666302448e-003	-9.822947e+000	-8.468743e+000
5.000000006000008e-003	-1.000000e+001	-8.463061e+000
5.000982336176111e-003	-9.960707e+000	-8.462973e+000
5.001964666352216e-003	-9.921413e+000	-8.463149e+000
5.002946996528319e-003	-9.882120e+000	-8.463592e+000
5.003929326704423e-003	-9.842827e+000	-8.464300e+000
5.004911656880526e-003	-9.803534e+000	-8.465274e+000
5.005893987056631e-003	-9.764241e+000	-8.466514e+000
5.006876317232734e-003	-9.724948e+000	-8.468019e+000
5.010399703857626e-003	-9.584012e+000	-8.471542e+000
5.015708674070109e-003	-9.371654e+000	-8.475322e+000
5.021568049070109e-003	-9.137279e+000	-8.477342e+000
5.026865935789796e-003	-8.925363e+000	-8.477752e+000
5.032485979967783e-003	-8.700561e+000	-8.477739e+000
5.237564104967791e-003	-4.974360e-001	-8.476443e+000
5.252595511819242e-003	1.038202e-001	-8.457969e+000
5.258460746886203e-003	3.384296e-001	-8.432925e+000
5.259734941005382e-003	3.893974e-001	-8.418484e+000
5.260053489535177e-003	4.021393e-001	-8.412935e+000
5.260690586594766e-003	4.276232e-001	-8.395245e+000
5.261051531376518e-003	4.420610e-001	-8.375858e+000
5.261325958084193e-003	4.530381e-001	-8.316998e+000
5.261530428788978e-003	4.612169e-001	-8.151225e+000
5.261767970201485e-003	4.707186e-001	-7.752343e+000
5.262004749761462e-003	4.801897e-001	-7.146167e+000
5.262349472743128e-003	4.939787e-001	-5.869732e+000
5.262749122926513e-003	5.099647e-001	-3.684663e+000
5.263205766522595e-003	5.282304e-001	-8.620045e-002
5.263642274856101e-003	5.456908e-001	4.416050e+000
5.263942490839519e-003	5.576994e-001	7.102153e+000
5.264287629012743e-003	5.715049e-001	8.329383e+000
5.264636833312698e-003	5.854731e-001	8.447937e+000
5.266046944001834e-003	6.418775e-001	8.460597e+000
5.267457054690970e-003	6.982820e-001	8.470403e+000
5.268867165380106e-003	7.546864e-001	8.477356e+000
5.270277276069242e-003	8.110908e-001	8.481456e+000
5.271687386758378e-003	8.674952e-001	8.482703e+000
5.273097497447514e-003	9.238996e-001	8.481097e+000
5.274507608136650e-003	9.803041e-001	8.476637e+000
5.306721556945374e-003	2.268930e+000	8.476649e+000
5.338935505754097e-003	3.557514e+000	8.476659e+000
5.371149454562821e-003	4.846055e+000	8.476666e+000
5.403363403371544e-003	6.134553e+000	8.476670e+000
5.435577352180268e-003	7.423008e+000	8.476671e+000
5.467791300988992e-003	8.711421e+000	8.476669e+000
5.500005249797715e-003	9.999790e+000	8.476665e+000
5.739253045460501e-003	4.298785e-001	8.476075e+000
5.753062623224425e-003	-1.225047e-001	8.456171e+000
5.758979779121961e-003	-3.591909e-001	8.427667e+000
5.760239143399408e-003	-4.095654e-001	8.408854e+000
5.760553984468770e-003	-4.221591e-001	8.399530e+000
5.761183666607494e-003	-4.473464e-001	8.322661e+000
5.761525216422451e-003	-4.610084e-001	8.107346e+000
5.761789766583291e-003	-4.715904e-001	7.676226e+000
5.762068272706119e-003	-4.827306e-001	6.851435e+000
5.762625284951773e-003	-5.050111e-001	4.232640e+000
5.763127538343199e-003	-5.251012e-001	6.109632e-001
5.763590966008001e-003	-5.436383e-001	-4.006269e+000
5.763889146157352e-003	-5.555656e-001	-6.701338e+000
5.764259648380163e-003	-5.703856e-001	-8.386240e+000
5.764302809086933e-003	-5.721121e-001	-8.435156e+000
5.765382571899060e-003	-6.153026e-001	-8.452644e+000
5.766462334711187e-003	-6.584931e-001	-8.466279e+000
5.767542097523314e-003	-7.016836e-001	-8.476061e+000
5.768621860335441e-003	-7.448741e-001	-8.481990e+000
5.769701623147568e-003	-7.880647e-001	-8.484067e+000
5.770781385959695e-003	-8.312552e-001	-8.482290e+000
5.771861148771822e-003	-8.744457e-001	-8.476660e+000
5.965639210353954e-003	-8.625568e+000	-8.477728e+000
5.971498585353954e-003	-8.859943e+000	-8.477745e+000
5.977357960353954e-003	-9.094318e+000	-8.477687e+000
5.983217335353955e-003	-9.328693e+000	-8.477020e+000
5.988222388668816e-003	-9.528895e+000	-8.474933e+000
5.993424009731349e-003	-9.736960e+000	-8.471022e+000
5.995573876537334e-003	-9.822955e+000	-8.468743e+000
5.997133517925365e-003	-9.885341e+000	-8.466847e+000
6.000000000000000e-003	-1.000000e+001	-8.463061e+000
