time	V(vin)	V(vout)
4.266913460336860e-003	6.765382e-001	-8.476466e+000
4.267971882472472e-003	7.188751e-001	-8.483613e+000
4.269030304608082e-003	7.612120e-001	-8.486007e+000
4.270088726743693e-003	8.035489e-001	-8.483646e+000
4.271147148879303e-003	8.458858e-001	-8.476531e+000
4.500167778152098e-003	9.993289e+000	-8.476711e+000
4.743368103155478e-003	2.652761e-001	-8.474401e+000
4.745811966411548e-003	1.675216e-001	-8.481954e+000
4.748255829667617e-003	6.976706e-002	-8.482720e+000
4.750699692923688e-003	-2.798747e-002	-8.476700e+000
4.753143556179757e-003	-1.257420e-001	-8.463894e+000
4.755587419435828e-003	-2.234965e-001	-8.444302e+000
4.758031282691897e-003	-3.212511e-001	-8.417924e+000
4.760475145947967e-003	-4.190056e-001	-8.384760e+000
4.760810124050951e-003	-4.324047e-001	-8.338500e+000
4.761049736553048e-003	-4.419892e-001	-8.187644e+000
4.761261369312013e-003	-4.504545e-001	-7.866239e+000
4.761477825247227e-003	-4.591128e-001	-7.324749e+000
4.761870308017927e-003	-4.748121e-001	-5.814524e+000
4.762405850194849e-003	-4.962338e-001	-2.632627e+000
4.762890267384219e-003	-5.156105e-001	1.525444e+000
4.763234785996365e-003	-5.293912e-001	5.106723e+000
4.763550626206312e-003	-5.420248e-001	8.216703e+000
4.763591843659086e-003	-5.436735e-001	8.404359e+000
4.764317315697021e-003	-5.726924e-001	8.434032e+000
4.765042787734956e-003	-6.017113e-001	8.457219e+000
4.765768259772892e-003	-6.307302e-001	8.473922e+000
4.766493731810827e-003	-6.597490e-001	8.484139e+000
4.767219203848762e-003	-6.887679e-001	8.487872e+000
4.767944675886697e-003	-7.177868e-001	8.485119e+000
4.768670147924633e-003	-7.468057e-001	8.475881e+000
4.967510318503723e-003	-8.700413e+000	8.477753e+000
4.973369693503723e-003	-8.934788e+000	8.477765e+000
4.979229068503724e-003	-9.169163e+000	8.477446e+000
4.985088443503724e-003	-9.403538e+000	8.475656e+000
4.990947818503724e-003	-9.637913e+000	8.471410e+000
4.994140631000009e-003	-9.765625e+000	8.467465e+000
5.000000006000008e-003	-1.000000e+001	8.458123e+000
5.001046892995463e-003	-9.958125e+000	8.458050e+000
5.002093779990917e-003	-9.916250e+000	8.458353e+000
5.003140666986372e-003	-9.874374e+000	8.459033e+000
5.004187553981827e-003	-9.832499e+000	8.460089e+000
5.005234440977282e-003	-9.790623e+000	8.461522e+000
5.006281327972736e-003	-9.748748e+000	8.463332e+000
5.007328214968191e-003	-9.706872e+000	8.465518e+000
5.010643387776316e-003	-9.574265e+000	8.469699e+000
5.016502762776316e-003	-9.339890e+000	8.474955e+000
5.021393138657189e-003	-9.144275e+000	8.477194e+000
5.026452137772134e-003	-8.941915e+000	8.477753e+000
5.032017422050679e-003	-8.719303e+000	8.477766e+000
5.242954922050687e-003	-2.818034e-001	8.474301e+000
5.245389134743905e-003	-1.844349e-001	8.477008e+000
5.247823347437122e-003	-8.706634e-002	8.475515e+000
5.250257560130340e-003	1.030217e-002	8.469824e+000
5.252691772823557e-003	1.076707e-001	8.459933e+000
5.255125985516775e-003	2.050392e-001	8.445844e+000
5.257560198209992e-003	3.024077e-001	8.427555e+000
5.259994410903210e-003	3.997762e-001	8.405067e+000
5.260570648532067e-003	4.228257e-001	8.377301e+000
5.260890606218888e-003	4.356240e-001	8.299250e+000
5.261119934167494e-003	4.447971e-001	8.074928e+000
5.261423029235096e-003	4.569209e-001	7.467527e+000
5.261709014134732e-003	4.683603e-001	6.561553e+000
5.262136417583704e-003	4.854565e-001	4.524335e+000
5.262568199588939e-003	5.027277e-001	1.470756e+000
5.263345739354971e-003	5.338293e-001	-6.011462e+000
5.263692305859747e-003	5.476920e-001	-8.314631e+000
5.263738195104836e-003	5.495276e-001	-8.426497e+000
5.264796617232931e-003	5.918645e-001	-8.447907e+000
5.265855039361026e-003	6.342013e-001	-8.464563e+000
5.266913461489122e-003	6.765382e-001	-8.476466e+000
5.267971883617217e-003	7.188751e-001	-8.483613e+000
5.269030305745312e-003	7.612120e-001	-8.486007e+000
5.270088727873407e-003	8.035489e-001	-8.483646e+000
5.271147150001503e-003	8.458858e-001	-8.476531e+000
5.500167779006580e-003	9.993289e+000	-8.476711e+000
5.743368097120625e-003	2.652764e-001	-8.474401e+000
5.745811960712719e-003	1.675219e-001	-8.481954e+000
5.748255824304813e-003	6.976732e-002	-8.482720e+000
5.750699687896907e-003	-2.798723e-002	-8.476700e+000
5.753143551489002e-003	-1.257418e-001	-8.463894e+000
5.755587415081096e-003	-2.234963e-001	-8.444302e+000
5.758031278673190e-003	-3.212509e-001	-8.417924e+000
5.760475142265284e-003	-4.190054e-001	-8.384760e+000
5.760810120540551e-003	-4.324045e-001	-8.338501e+000
5.761049733498373e-003	-4.419891e-001	-8.187650e+000
5.761261364163550e-003	-4.504543e-001	-7.866252e+000
5.761477818283599e-003	-4.591125e-001	-7.324770e+000
5.761870306328198e-003	-4.748120e-001	-5.814548e+000
5.762405823349290e-003	-4.962327e-001	-2.632840e+000
5.762890258235974e-003	-5.156100e-001	1.525349e+000
5.763234788529780e-003	-5.293913e-001	5.106728e+000
5.763550629279614e-003	-5.420249e-001	8.216703e+000
5.763591846971060e-003	-5.436736e-001	8.404360e+000
5.764317320496016e-003	-5.726925e-001	8.434032e+000
5.765042794020970e-003	-6.017115e-001	8.457219e+000
5.765768267545926e-003	-6.307304e-001	8.473921e+000
5.766493741070880e-003	-6.597494e-001	8.484138e+000
5.767219214595836e-003	-6.887683e-001	8.487871e+000
5.767944688120790e-003	-7.177873e-001	8.485118e+000
5.768670161645745e-003	-7.468062e-001	8.475881e+000
5.967510370332847e-003	-8.700415e+000	8.477753e+000
5.973369745332848e-003	-8.934790e+000	8.477765e+000
5.979229120332848e-003	-9.169165e+000	8.477446e+000
5.985088495332848e-003	-9.403540e+000	8.475656e+000
5.990947870332848e-003	-9.637915e+000	8.471410e+000
5.994140632000011e-003	-9.765625e+000	8.467465e+000
6.000000000000000e-003	-1.000000e+001	8.458123e+000
