time	V(vin)	V(vout)
5.336404480690667e-003	3.456179e+000	-8.463093e+000
5.342263855690668e-003	3.690554e+000	-8.446996e+000
5.348123230690668e-003	3.924929e+000	-8.419492e+000
5.348257161664203e-003	3.930286e+000	-8.418283e+000
5.348525023611273e-003	3.941001e+000	-8.414562e+000
5.349060747505414e-003	3.962430e+000	-8.404310e+000
5.349693471978666e-003	3.987739e+000	-8.387415e+000
5.349780541302748e-003	3.991221e+000	-8.383677e+000
5.349954679950914e-003	3.998187e+000	-8.373174e+000
5.349998214612955e-003	3.999928e+000	-8.369628e+000
5.350085283937037e-003	4.003411e+000	-8.359162e+000
5.350189207443735e-003	4.007568e+000	-8.339457e+000
5.350248995568081e-003	4.009960e+000	-8.316789e+000
5.350298353715539e-003	4.011934e+000	-8.275857e+000
5.350346680048542e-003	4.013867e+000	-8.200456e+000
5.350403352610010e-003	4.016134e+000	-8.054839e+000
5.350488054261452e-003	4.019522e+000	-7.651433e+000
5.350657457564336e-003	4.026298e+000	-6.373405e+000
5.350715152101799e-003	4.028606e+000	-5.769363e+000
5.350777242624089e-003	4.031089e+000	-4.992385e+000
5.351144049128665e-003	4.045762e+000	-2.705276e-001
5.351481524332483e-003	4.059261e+000	3.729381e+000
5.351945642256255e-003	4.077826e+000	8.364199e+000
5.351955720013710e-003	4.078228e+000	8.411198e+000
5.352250515701409e-003	4.090020e+000	8.431255e+000
5.352545311389108e-003	4.101812e+000	8.447383e+000
5.352840107076807e-003	4.113604e+000	8.459581e+000
5.353134902764505e-003	4.125396e+000	8.467850e+000
5.353429698452204e-003	4.137188e+000	8.472188e+000
5.353724494139903e-003	4.148980e+000	8.472596e+000
5.354019289827602e-003	4.160771e+000	8.469075e+000
5.358790778442882e-003	4.351631e+000	8.473060e+000
5.363562267058163e-003	4.542490e+000	8.476077e+000
5.368333755673443e-003	4.733350e+000	8.478128e+000
5.373105244288723e-003	4.924209e+000	8.479212e+000
5.377876732904003e-003	5.115069e+000	8.479330e+000
5.382648221519284e-003	5.305929e+000	8.478480e+000
5.387419710134564e-003	5.496788e+000	8.476664e+000
5.403504107640401e-003	6.140310e+000	8.476664e+000
5.419588505146237e-003	6.783743e+000	8.476664e+000
5.435672902652074e-003	7.427088e+000	8.476665e+000
5.451757300157911e-003	8.070344e+000	8.476665e+000
5.467841697663747e-003	8.713512e+000	8.476664e+000
5.483926095169583e-003	9.356590e+000	8.476664e+000
5.500010492675420e-003	9.999580e+000	8.476664e+000
5.821284295460505e-003	-2.851372e+000	8.475921e+000
5.832778397652384e-003	-3.311136e+000	8.468460e+000
5.838637772652385e-003	-3.545511e+000	8.458702e+000
5.845229569527385e-003	-3.809182e+000	8.440428e+000
5.846694413277385e-003	-3.867776e+000	8.430072e+000
5.848995707497256e-003	-3.959828e+000	8.406987e+000
5.849065668283665e-003	-3.962626e+000	8.405872e+000
5.849205589856483e-003	-3.968223e+000	8.402706e+000
5.849485433002118e-003	-3.979417e+000	8.394246e+000
5.849877780641262e-003	-3.995111e+000	8.378126e+000
5.849943133922571e-003	-3.997725e+000	8.373860e+000
5.850073840485188e-003	-4.002954e+000	8.361139e+000
5.850143652023613e-003	-4.005746e+000	8.349878e+000
5.850237480284993e-003	-4.009499e+000	8.321535e+000
5.850289631436104e-003	-4.011585e+000	8.285770e+000
5.850337251405589e-003	-4.013490e+000	8.218099e+000
5.850398011623994e-003	-4.015920e+000	8.074703e+000
5.850468652389420e-003	-4.018746e+000	7.790674e+000
5.850594229513055e-003	-4.023769e+000	6.991843e+000
5.850668156508430e-003	-4.026726e+000	6.318628e+000
5.850717137740194e-003	-4.028685e+000	5.752053e+000
5.850838168119513e-003	-4.033526e+000	4.205475e+000
5.851157276765596e-003	-4.046291e+000	5.263743e-002
5.851495520831849e-003	-4.059821e+000	-3.998387e+000
5.851935055976506e-003	-4.077402e+000	-8.368697e+000
5.851944686221799e-003	-4.077787e+000	-8.412878e+000
5.852363061236812e-003	-4.094522e+000	-8.435137e+000
5.852781436251823e-003	-4.111257e+000	-8.452857e+000
5.853199811266836e-003	-4.127992e+000	-8.466040e+000
5.853618186281847e-003	-4.144727e+000	-8.474685e+000
5.854036561296860e-003	-4.161462e+000	-8.478793e+000
5.854454936311871e-003	-4.178197e+000	-8.478363e+000
5.854873311326884e-003	-4.194932e+000	-8.473394e+000
5.870325664589489e-003	-4.813026e+000	-8.475287e+000
5.885778017852095e-003	-5.431120e+000	-8.476754e+000
5.901230371114701e-003	-6.049214e+000	-8.477797e+000
5.916682724377306e-003	-6.667309e+000	-8.478415e+000
5.932135077639912e-003	-7.285403e+000	-8.478608e+000
5.947587430902518e-003	-7.903497e+000	-8.478376e+000
5.963039784165123e-003	-8.521591e+000	-8.477719e+000
5.974758534165124e-003	-8.990341e+000	-8.477745e+000
5.980617909165124e-003	-9.224716e+000	-8.477752e+000
5.986477284165124e-003	-9.459091e+000	-8.477680e+000
5.992336659165124e-003	-9.693466e+000	-8.477395e+000
5.994140632000012e-003	-9.765625e+000	-8.477152e+000
5.996392061330238e-003	-9.855682e+000	-8.476605e+000
6.000000000000000e-003	-1.#IND00e+000	-1.#IND00e+000
