,0,1,2,3,4
78,0.192749,0.192749,0.192749,0.192749,0.192749
79,0.192383,0.192383,0.192383,0.192383,0.192383
80,0.191528,0.191528,0.191528,0.191528,0.191528
81,0.192017,0.192017,0.192017,0.192017,0.192017
82,0.192139,0.192139,0.192139,0.192139,0.192139
83,0.190918,0.190918,0.190918,0.190918,0.190918
84,0.19104,0.19104,0.19104,0.19104,0.19104
85,0.190918,0.190918,0.190918,0.190918,0.190918
86,0.190308,0.190308,0.190308,0.190308,0.190308
87,0.189941,0.189941,0.189941,0.189941,0.189941
88,0.190186,0.190186,0.190186,0.190186,0.190186
89,0.190186,0.190186,0.190186,0.190186,0.190186
90,0.189209,0.189209,0.189209,0.189209,0.189209
91,0.189453,0.189453,0.189453,0.189453,0.189453
92,0.189819,0.189819,0.189819,0.189819,0.189819
93,0.188843,0.188843,0.188843,0.188843,0.188843
94,0.188965,0.188965,0.188965,0.188965,0.188965
95,0.189209,0.189209,0.189209,0.189209,0.189209
96,0.189087,0.189087,0.189087,0.189087,0.189087
97,0.188477,0.188477,0.188477,0.188477,0.188477
98,0.188965,0.188965,0.188965,0.188965,0.188965
99,0.188843,0.188843,0.188843,0.188843,0.188843
100,0.187988,0.187988,0.187988,0.187988,0.187988
101,0.18811,0.18811,0.18811,0.18811,0.18811
102,0.188721,0.188721,0.188721,0.188721,0.188721
103,0.187988,0.187988,0.187988,0.187988,0.187988
104,0.187378,0.187378,0.187378,0.187378,0.187378
105,0.188477,0.188477,0.188477,0.188477,0.188477
106,0.18811,0.18811,0.18811,0.18811,0.18811
107,0.187134,0.187134,0.187134,0.187134,0.187134
108,0.187622,0.187622,0.187622,0.187622,0.187622
109,0.187866,0.187866,0.187866,0.187866,0.187866
110,0.18689,0.18689,0.18689,0.18689,0.18689
111,0.187012,0.187012,0.187012,0.187012,0.187012
112,0.1875,0.1875,0.1875,0.1875,0.1875
113,0.18689,0.18689,0.18689,0.18689,0.18689
114,0.185791,0.185791,0.185791,0.185791,0.185791
115,0.186401,0.186401,0.186401,0.186401,0.186401
116,0.186523,0.186523,0.186523,0.186523,0.186523
117,0.185303,0.185303,0.185303,0.185303,0.185303
118,0.185547,0.185547,0.185547,0.185547,0.185547
119,0.185913,0.185913,0.185913,0.185913,0.185913
120,0.185181,0.185181,0.185181,0.185181,0.185181
121,0.184448,0.184448,0.184448,0.184448,0.184448
122,0.185547,0.185547,0.185547,0.185547,0.185547
123,0.184814,0.184814,0.184814,0.184814,0.184814
124,0.183716,0.183716,0.183716,0.183716,0.183716
125,0.18457,0.18457,0.18457,0.18457,0.18457
126,0.184814,0.184814,0.184814,0.184814,0.184814
127,0.183716,0.183716,0.183716,0.183716,0.183716
128,0.183472,0.183472,0.183472,0.183472,0.183472
129,0.184326,0.184326,0.184326,0.184326,0.184326
130,0.183716,0.183716,0.183716,0.183716,0.183716
131,0.183105,0.183105,0.183105,0.183105,0.183105
132,0.183838,0.183838,0.183838,0.183838,0.183838
133,0.183716,0.183716,0.183716,0.183716,0.183716
134,0.182373,0.182373,0.182373,0.182373,0.182373
135,0.182861,0.182861,0.182861,0.182861,0.182861
136,0.183472,0.183472,0.183472,0.183472,0.183472
137,0.182495,0.182495,0.182495,0.182495,0.182495
138,0.182007,0.182007,0.182007,0.182007,0.182007
139,0.182617,0.182617,0.182617,0.182617,0.182617
140,0.182373,0.182373,0.182373,0.182373,0.182373
141,0.181152,0.181152,0.181152,0.181152,0.181152
142,0.182251,0.182251,0.182251,0.182251,0.182251
143,0.182129,0.182129,0.182129,0.182129,0.182129
144,0.181152,0.181152,0.181152,0.181152,0.181152
145,0.181396,0.181396,0.181396,0.181396,0.181396
146,0.181885,0.181885,0.181885,0.181885,0.181885
147,0.181152,0.181152,0.181152,0.181152,0.181152
148,0.18042,0.18042,0.18042,0.18042,0.18042
