1.311179123185901e-005,-8.461874e+000
1.338321980328773e-005,-8.464760e+000
1.365464837471646e-005,-8.467248e+000
1.392607694614518e-005,-8.469338e+000
1.419750551757391e-005,-8.471030e+000
1.446893408900263e-005,-8.472325e+000
1.474036266043136e-005,-8.473222e+000
1.501179123186008e-005,-8.473721e+000
1.645464837471804e-005,-8.475099e+000
1.789750551757601e-005,-8.476184e+000
1.934036266043397e-005,-8.476975e+000
2.078321980329193e-005,-8.477473e+000
2.222607694614989e-005,-8.477677e+000
2.366893408900785e-005,-8.477587e+000
2.511179123186580e-005,-8.477204e+000
9.911179123190772e-005,-8.477139e+000
2.015117912319657e-004,-8.477041e+000
3.039117912320237e-004,-8.476944e+000
4.063117912320817e-004,-8.476846e+000
5.087117912321397e-004,-8.474638e+000
5.186832198035739e-004,-8.473748e+000
5.286546483750081e-004,-8.471369e+000
5.386260769464424e-004,-8.467502e+000
5.485975055178766e-004,-8.462145e+000
5.585689340893109e-004,-8.455300e+000
5.685403626607451e-004,-8.446966e+000
5.785117912321793e-004,-8.437142e+000
5.799689340893230e-004,-8.435120e+000
5.814260769464666e-004,-8.432564e+000
5.828832198036103e-004,-8.429476e+000
5.843403626607540e-004,-8.425854e+000
5.857975055178977e-004,-8.421700e+000
5.872546483750413e-004,-8.417013e+000
5.887117912321850e-004,-8.411793e+000
5.891117912321853e-004,-8.410080e+000
5.895117912321855e-004,-8.408095e+000
5.899117912321857e-004,-8.405840e+000
5.903117912321859e-004,-8.403313e+000
5.907117912321862e-004,-8.400516e+000
5.911117912321864e-004,-8.397447e+000
5.915117912321866e-004,-8.394107e+000
5.916403626607581e-004,-8.392884e+000
5.917689340893297e-004,-8.391558e+000
5.918975055179012e-004,-8.390129e+000
5.920260769464726e-004,-8.388596e+000
5.921546483750441e-004,-8.386961e+000
5.922832198036156e-004,-8.385221e+000
5.924117912321871e-004,-8.383379e+000
5.925117912321872e-004,-8.381799e+000
5.926117912321872e-004,-8.380098e+000
5.927117912321873e-004,-8.378258e+000
5.928117912321874e-004,-8.376252e+000
5.929117912321874e-004,-8.374049e+000
5.930117912321875e-004,-8.371605e+000
5.931117912321875e-004,-8.368860e+000
5.932117912321876e-004,-8.365731e+000
5.933117912321876e-004,-8.362095e+000
5.934117912321877e-004,-8.357753e+000
5.935117912321878e-004,-8.352376e+000
5.936117912321878e-004,-8.345347e+000
5.937117912321879e-004,-8.335285e+000
5.938117912321879e-004,-8.318228e+000
5.939117912321880e-004,-8.285172e+000
5.939881781135727e-004,-8.233800e+000
5.940750067042594e-004,-8.130917e+000
5.941585609114850e-004,-7.974925e+000
5.942403806148049e-004,-7.738287e+000
5.943295031170222e-004,-7.343949e+000
5.944190190970786e-004,-6.745845e+000
5.945190190970787e-004,-5.823892e+000
5.945830296856882e-004,-5.094823e+000
5.946503200257372e-004,-4.245079e+000
5.947215126959234e-004,-3.325633e+000
5.947888880606970e-004,-2.453841e+000
5.948638019445942e-004,-1.484795e+000
5.949601107158853e-004,-2.389526e-001
5.950075364019444e-004,3.745269e-001
5.950346552501566e-004,7.253314e-001
5.950488840792655e-004,9.094037e-001
5.950678893085345e-004,1.155274e+000
5.950856328578356e-004,1.384820e+000
5.951050909935411e-004,1.636541e+000
5.951264210002920e-004,1.912471e+000
5.951563897518834e-004,2.300143e+000
5.952075115824075e-004,2.961436e+000
5.952575458208563e-004,3.608655e+000
5.953036199205632e-004,4.204644e+000
5.953599148850926e-004,4.932840e+000
5.954599148850926e-004,6.226367e+000
5.955599148850927e-004,7.519845e+000
5.956097761944709e-004,8.104009e+000
5.956396939297650e-004,8.318037e+000
5.956669756518864e-004,8.380677e+000
5.956822537110129e-004,8.390224e+000
5.956941806342139e-004,8.395197e+000
5.957090886964998e-004,8.400083e+000
5.957347815939336e-004,8.407003e+000
5.957473199804098e-004,8.409869e+000
5.957587605320213e-004,8.412129e+000
5.957723953982112e-004,8.414562e+000
5.957870643367622e-004,8.416934e+000
5.958029796640509e-004,8.419262e+000
5.958202297830419e-004,8.421544e+000
5.958403212501639e-004,8.423937e+000
5.958648913933959e-004,8.426538e+000
5.959006997315862e-004,8.429886e+000
5.959718323175010e-004,8.435317e+000
5.960151488136156e-004,8.438021e+000
5.960759563545621e-004,8.441235e+000
5.961759563545622e-004,8.445622e+000
5.962759563545622e-004,8.449237e+000
5.964759563545623e-004,8.454712e+000
5.967759563545625e-004,8.460316e+000
5.970188134974198e-004,8.463185e+000
5.972616706402771e-004,8.465674e+000
5.975045277831344e-004,8.467783e+000
5.977473849259916e-004,8.469513e+000
5.979902420688489e-004,8.470862e+000
5.982330992117062e-004,8.471832e+000
5.984759563545635e-004,8.472422e+000
5.996473849259927e-004,8.474012e+000
6.008188134974219e-004,8.475274e+000
6.019902420688511e-004,8.476206e+000
6.031616706402805e-004,8.476810e+000
6.043330992117097e-004,8.477084e+000
6.055045277831389e-004,8.477030e+000
6.066759563545681e-004,8.476646e+000
6.085759563545692e-004,8.476658e+000
7.109759563546272e-004,8.476663e+000
8.133759563546852e-004,8.476663e+000
8.211045277832610e-004,8.478351e+000
8.288330992118368e-004,8.477853e+000
8.365616706404127e-004,8.475167e+000
8.442902420689885e-004,8.470295e+000
8.520188134975642e-004,8.463234e+000
8.597473849261400e-004,8.453987e+000
8.674759563547158e-004,8.442553e+000
8.683759563547164e-004,8.440506e+000
8.692759563547169e-004,8.437910e+000
8.701759563547174e-004,8.434767e+000
8.710759563547179e-004,8.431075e+000
8.719759563547184e-004,8.426834e+000
8.728759563547189e-004,8.422045e+000
8.737759563547194e-004,8.416708e+000
8.740045277832910e-004,8.415064e+000
8.742330992118626e-004,8.413203e+000
8.744616706404341e-004,8.411126e+000
8.746902420690056e-004,8.408833e+000
8.749188134975772e-004,8.406323e+000
8.751473849261487e-004,8.403598e+000
8.753759563547203e-004,8.400656e+000
8.755759563547204e-004,8.397614e+000
8.756759563547205e-004,8.395935e+000
8.757759563547205e-004,8.394128e+000
8.759759563547207e-004,8.390041e+000
8.761759563547208e-004,8.385102e+000
8.762759563547208e-004,8.382185e+000
8.763759563547209e-004,8.378857e+000
8.764759563547209e-004,8.374983e+000
8.765759563547210e-004,8.370346e+000
8.766759563547211e-004,8.364579e+000
8.767759563547211e-004,8.356956e+000
8.768759563547212e-004,8.345699e+000
8.769759563547212e-004,8.325990e+000
8.770596515503071e-004,8.294551e+000
8.771065737466360e-004,8.258124e+000
8.771743102237602e-004,8.171947e+000
8.772199294758182e-004,8.091204e+000
8.772693784607078e-004,7.974000e+000
8.773257586204013e-004,7.797523e+000
8.773867570393960e-004,7.532818e+000
8.774705572416562e-004,7.007882e+000
8.775705572416563e-004,6.145333e+000
8.776377038395252e-004,5.409383e+000
8.777040425723909e-004,4.580761e+000
8.777732918201098e-004,3.683595e+000
8.778446582554528e-004,2.754107e+000
8.779183372318344e-004,1.793706e+000
8.779956835995883e-004,7.843712e-001
8.780315456607731e-004,3.159974e-001
8.780556493378521e-004,1.005773e-003
8.780795872860201e-004,-3.119328e-001
8.780996857262414e-004,-5.747634e-001
8.781106393175927e-004,-7.180514e-001
8.781236156453580e-004,-8.878483e-001
8.781377565882801e-004,-1.072933e+000
8.781546917118195e-004,-1.294647e+000
8.781676282431437e-004,-1.464053e+000
8.781831118203616e-004,-1.666863e+000
8.781979437755562e-004,-1.861188e+000
8.782184450012299e-004,-2.129870e+000
8.782423731505103e-004,-2.443591e+000
8.782832277077074e-004,-2.979490e+000
8.783158617015924e-004,-3.407797e+000
8.783549688717062e-004,-3.921390e+000
8.783980677139424e-004,-4.487823e+000
8.784622845699802e-004,-5.332660e+000
8.785622845699803e-004,-6.649921e+000
8.786622845699803e-004,-7.923756e+000
8.787002490122774e-004,-8.279192e+000
8.787259273335881e-004,-8.374240e+000
8.787447873885852e-004,-8.388572e+000
8.787540769134342e-004,-8.392984e+000
8.787674026001953e-004,-8.397790e+000
8.787940539737174e-004,-8.405673e+000
8.788053149411642e-004,-8.408463e+000
8.788193673151981e-004,-8.411398e+000
8.788375251359533e-004,-8.414756e+000
8.788543523897256e-004,-8.417503e+000
8.788743429276995e-004,-8.420387e+000
8.788950677900659e-004,-8.423034e+000
8.789226927600788e-004,-8.426119e+000
8.789590155973480e-004,-8.429640e+000
8.789993990549535e-004,-8.432995e+000
8.790487768245818e-004,-8.436493e+000
8.791004466669880e-004,-8.439576e+000
8.791831633178815e-004,-8.443658e+000
8.792831633178816e-004,-8.447724e+000
8.793831633178817e-004,-8.451059e+000
8.795831633178818e-004,-8.456165e+000
8.798831633178819e-004,-8.461466e+000
8.801403061750250e-004,-8.464328e+000
8.803974490321679e-004,-8.466804e+000
8.806545918893109e-004,-8.468894e+000
8.809117347464540e-004,-8.470596e+000
8.811688776035970e-004,-8.471912e+000
8.814260204607399e-004,-8.472841e+000
8.816831633178830e-004,-8.473384e+000
8.829831633178837e-004,-8.474860e+000
8.842831633178844e-004,-8.476025e+000
8.855831633178852e-004,-8.476880e+000
8.868831633178859e-004,-8.477426e+000
8.881831633178866e-004,-8.477661e+000
8.894831633178874e-004,-8.477586e+000
8.907831633178881e-004,-8.477201e+000
9.126831633179005e-004,-8.477189e+000
1.015083163317824e-003,-8.477092e+000
1.117483163317660e-003,-8.476995e+000
1.219883163317496e-003,-8.476897e+000
1.322283163317332e-003,-8.476799e+000
1.336897449031594e-003,-8.477873e+000
1.351511734745856e-003,-8.477656e+000
1.366126020460119e-003,-8.476150e+000
1.380740306174381e-003,-8.473353e+000
1.395354591888643e-003,-8.469266e+000
1.409968877602906e-003,-8.463889e+000
1.424583163317168e-003,-8.457221e+000
1.424683163317168e-003,-8.457157e+000
1.428526020460019e-003,-8.455158e+000
1.432368877602870e-003,-8.452287e+000
1.436211734745721e-003,-8.448543e+000
1.440054591888572e-003,-8.443927e+000
1.443897449031423e-003,-8.438438e+000
1.447740306174274e-003,-8.432077e+000
1.451583163317125e-003,-8.424843e+000
1.452368877602838e-003,-8.422950e+000
1.453154591888551e-003,-8.420674e+000
1.453940306174264e-003,-8.418013e+000
1.454726020459977e-003,-8.414969e+000
1.455511734745690e-003,-8.411541e+000
1.456297449031403e-003,-8.407729e+000
1.457083163317116e-003,-8.403534e+000
1.457326020459973e-003,-8.402025e+000
1.457568877602829e-003,-8.400332e+000
1.457811734745686e-003,-8.398456e+000
1.458054591888543e-003,-8.396396e+000
1.458297449031400e-003,-8.394152e+000
1.458540306174256e-003,-8.391725e+000
1.458783163317113e-003,-8.389114e+000
1.458983163317113e-003,-8.386615e+000
1.459183163317112e-003,-8.383802e+000
1.459283163317112e-003,-8.382253e+000
1.459383163317112e-003,-8.380588e+000
1.459483163317112e-003,-8.378788e+000
1.459583163317112e-003,-8.376832e+000
1.459683163317112e-003,-8.374688e+000
1.459783163317111e-003,-8.372316e+000
1.459883163317111e-003,-8.369663e+000
1.459983163317111e-003,-8.366652e+000
1.460083163317111e-003,-8.363173e+000
1.460183163317111e-003,-8.359055e+000
1.460283163317111e-003,-8.354013e+000
1.460383163317111e-003,-8.347540e+000
1.460483163317110e-003,-8.338552e+000
1.460583163317110e-003,-8.324189e+000
1.460683163317110e-003,-8.297408e+000
1.460763965308060e-003,-8.253898e+000
1.460841056771032e-003,-8.178497e+000
1.460922366308475e-003,-8.046958e+000
1.461021093685249e-003,-7.797339e+000
1.461105602716657e-003,-7.464896e+000
1.461194124812969e-003,-6.928340e+000
1.461294124812969e-003,-6.074435e+000
1.461363038059895e-003,-5.324096e+000
1.461429045374398e-003,-4.504614e+000
1.461498849271436e-003,-3.605278e+000
1.461569065336893e-003,-2.696678e+000
1.461642627770009e-003,-1.745116e+000
1.461721139955623e-003,-7.294757e-001
1.461766371091824e-003,-1.443779e-001
1.461801473629780e-003,3.096901e-001
1.461828544308442e-003,6.598659e-001
1.461840911360040e-003,8.198510e-001
1.461855851270113e-003,1.013129e+000
1.461871164205709e-003,1.211232e+000
1.461889092967306e-003,1.443173e+000
1.461907844658268e-003,1.685754e+000
1.461932064248349e-003,1.999061e+000
1.461964191127909e-003,2.414649e+000
1.462004161365917e-003,2.931689e+000
1.462045788972328e-003,3.470163e+000
1.462092930403542e-003,4.079959e+000
1.462148102048409e-003,4.793626e+000
1.462248102048408e-003,6.087154e+000
1.462348102048408e-003,7.380652e+000
1.462407497345355e-003,8.084060e+000
1.462438995375161e-003,8.315642e+000
1.462466757306303e-003,8.381177e+000
1.462482263533842e-003,8.390701e+000
1.462494024098367e-003,8.395532e+000
1.462508925708140e-003,8.400379e+000
1.462532417406620e-003,8.406720e+000
1.462544459637024e-003,8.409494e+000
1.462555852635927e-003,8.411777e+000
1.462569442945303e-003,8.414234e+000
1.462584116666394e-003,8.416638e+000
1.462599842501980e-003,8.418968e+000
1.462616876366614e-003,8.421251e+000
1.462636480127972e-003,8.423618e+000
1.462660250080841e-003,8.426178e+000
1.462693520944097e-003,8.429346e+000
1.462765828356782e-003,8.434979e+000
1.462809196921006e-003,8.437735e+000
1.462865431551920e-003,8.440764e+000
1.462965431551920e-003,8.445238e+000
1.463065431551920e-003,8.448925e+000
1.463165431551920e-003,8.451954e+000
1.463365431551919e-003,8.456658e+000
1.463665431551919e-003,8.461615e+000
1.463936860123347e-003,8.464436e+000
1.464208288694775e-003,8.466869e+000
1.464479717266203e-003,8.468915e+000
1.464751145837631e-003,8.470573e+000
1.465022574409059e-003,8.471843e+000
1.465294002980488e-003,8.472725e+000
1.465565431551916e-003,8.473219e+000
1.467022574409056e-003,8.474580e+000
1.468479717266197e-003,8.475652e+000
1.469936860123337e-003,8.476433e+000
1.471394002980478e-003,8.476925e+000
1.472851145837618e-003,8.477126e+000
1.474308288694759e-003,8.477038e+000
1.475765431551899e-003,8.476660e+000
1.524365431551822e-003,8.476663e+000
1.626765431551658e-003,8.476663e+000
1.641165431551635e-003,8.479451e+000
1.655565431551611e-003,8.480290e+000
1.669965431551588e-003,8.479179e+000
1.684365431551565e-003,8.476118e+000
1.698765431551542e-003,8.471107e+000
1.713165431551519e-003,8.464146e+000
1.727565431551496e-003,8.455235e+000
1.729165431551494e-003,8.452793e+000
1.730651145837205e-003,8.450739e+000
1.732136860122917e-003,8.447958e+000
1.733622574408629e-003,8.444451e+000
1.735108288694341e-003,8.440218e+000
1.736594002980053e-003,8.435259e+000
1.738079717265765e-003,8.429574e+000
1.739565431551477e-003,8.423162e+000
1.739894002980048e-003,8.421377e+000
1.740222574408619e-003,8.419308e+000
1.740551145837190e-003,8.416955e+000
1.740879717265761e-003,8.414319e+000
1.741208288694331e-003,8.411399e+000
1.741536860122902e-003,8.408195e+000
1.741865431551473e-003,8.404708e+000
1.742165431551473e-003,8.400787e+000
1.742365431551472e-003,8.397764e+000
1.742465431551472e-003,8.396095e+000
1.742565431551472e-003,8.394301e+000
1.742765431551472e-003,8.390247e+000
1.742965431551471e-003,8.385355e+000
1.743065431551471e-003,8.382470e+000
1.743165431551471e-003,8.379185e+000
1.743265431551471e-003,8.375368e+000
1.743365431551471e-003,8.370814e+000
1.743465431551471e-003,8.365175e+000
1.743565431551470e-003,8.357772e+000
1.743665431551470e-003,8.346991e+000
1.743765431551470e-003,8.327275e+000
1.743865431551470e-003,8.288409e+000
1.743914480084882e-003,8.248051e+000
1.743981044137884e-003,8.158311e+000
1.744025118599132e-003,8.077047e+000
1.744072104822142e-003,7.963013e+000
1.744124130682724e-003,7.798149e+000
1.744184766502388e-003,7.533693e+000
1.744269384703641e-003,7.002904e+000
1.744369384703641e-003,6.139148e+000
1.744436431555492e-003,5.403301e+000
1.744503084489455e-003,4.570237e+000
1.744572504344219e-003,3.670727e+000
1.744651503139951e-003,2.641771e+000
1.744723506126184e-003,1.703105e+000
1.744805288378186e-003,6.357255e-001
1.744838909332216e-003,1.965643e-001
1.744862312095829e-003,-1.093101e-001
1.744889171203300e-003,-4.604823e-001
1.744902185873554e-003,-6.306998e-001
1.744913228720192e-003,-7.751735e-001
1.744927663666293e-003,-9.640757e-001
1.744942078963211e-003,-1.152767e+000
1.744953851975521e-003,-1.306907e+000
1.744966013157428e-003,-1.466164e+000
1.744980485947533e-003,-1.655735e+000
1.744996228004542e-003,-1.861982e+000
1.745016108525332e-003,-2.122528e+000
1.745040713361735e-003,-2.445118e+000
1.745079561173788e-003,-2.954682e+000
1.745110693647693e-003,-3.363267e+000
1.745148897694135e-003,-3.864971e+000
1.745191847627695e-003,-4.429403e+000
1.745253548759035e-003,-5.241066e+000
1.745353548759035e-003,-6.558190e+000
1.745453548759035e-003,-7.857448e+000
1.745491490829698e-003,-8.248147e+000
1.745517139367931e-003,-8.364320e+000
1.745542536545417e-003,-8.388135e+000
1.745551418718218e-003,-8.392630e+000
1.745565270316873e-003,-8.397648e+000
1.745592973514183e-003,-8.405799e+000
1.745606910313856e-003,-8.409205e+000
1.745619749598612e-003,-8.411850e+000
1.745635739055726e-003,-8.414769e+000
1.745653198154373e-003,-8.417603e+000
1.745672674333145e-003,-8.420405e+000
1.745694412622926e-003,-8.423170e+000
1.745721656704597e-003,-8.426196e+000
1.745760710202141e-003,-8.429953e+000
1.745799138978223e-003,-8.433124e+000
1.745847970015189e-003,-8.436561e+000
1.745899256316712e-003,-8.439603e+000
1.745987287695446e-003,-8.443913e+000
1.746087287695446e-003,-8.447941e+000
1.746187287695446e-003,-8.451237e+000
1.746387287695445e-003,-8.456293e+000
1.746687287695445e-003,-8.461552e+000
1.746944430552587e-003,-8.464396e+000
1.747201573409730e-003,-8.466857e+000
1.747458716266872e-003,-8.468933e+000
1.747715859124015e-003,-8.470626e+000
1.747973001981157e-003,-8.471935e+000
1.748230144838300e-003,-8.472859e+000
1.748487287695442e-003,-8.473400e+000
1.749801573409726e-003,-8.474874e+000
1.751115859124009e-003,-8.476037e+000
1.752430144838293e-003,-8.476890e+000
1.753744430552576e-003,-8.477433e+000
1.755058716266860e-003,-8.477666e+000
1.756373001981143e-003,-8.477589e+000
1.757687287695427e-003,-8.477201e+000
1.828487287695314e-003,-8.477142e+000
1.930887287695150e-003,-8.477045e+000
2.033287287694986e-003,-8.476948e+000
2.135687287694822e-003,-8.476851e+000
2.238087287694658e-003,-8.475280e+000
2.248615859123212e-003,-8.474569e+000
2.259144430551767e-003,-8.472303e+000
2.269673001980321e-003,-8.468480e+000
2.280201573408876e-003,-8.463102e+000
2.290730144837430e-003,-8.456167e+000
2.301258716265985e-003,-8.447677e+000
2.311787287694539e-003,-8.437631e+000
2.313287287694537e-003,-8.435600e+000
2.314787287694534e-003,-8.433020e+000
2.316287287694532e-003,-8.429891e+000
2.317787287694530e-003,-8.426213e+000
2.319287287694528e-003,-8.421986e+000
2.320787287694525e-003,-8.417210e+000
2.322287287694523e-003,-8.411885e+000
2.322687287694522e-003,-8.410178e+000
2.323087287694522e-003,-8.408202e+000
2.323487287694521e-003,-8.405959e+000
2.323887287694520e-003,-8.403447e+000
2.324287287694520e-003,-8.400668e+000
2.324687287694519e-003,-8.397621e+000
2.325087287694518e-003,-8.394305e+000
2.325230144837375e-003,-8.392966e+000
2.325373001980232e-003,-8.391494e+000
2.325515859123089e-003,-8.389889e+000
2.325658716265946e-003,-8.388151e+000
2.325801573408803e-003,-8.386280e+000
2.325944430551660e-003,-8.384276e+000
2.326087287694517e-003,-8.382140e+000
2.326187287694516e-003,-8.380466e+000
2.326287287694516e-003,-8.378657e+000
2.326387287694516e-003,-8.376689e+000
2.326487287694516e-003,-8.374531e+000
2.326587287694516e-003,-8.372142e+000
2.326687287694516e-003,-8.369466e+000
2.326787287694515e-003,-8.366426e+000
2.326887287694516e-003,-8.362909e+000
2.326987287694515e-003,-8.358737e+000
2.327087287694515e-003,-8.353616e+000
2.327187287694515e-003,-8.347012e+000
2.327287287694515e-003,-8.337778e+000
2.327387287694514e-003,-8.322817e+000
2.327487287694515e-003,-8.294662e+000
2.327566602015356e-003,-8.249709e+000
2.327644833804553e-003,-8.169923e+000
2.327726497245492e-003,-8.033470e+000
2.327823540667782e-003,-7.780279e+000
2.327908955355280e-003,-7.433867e+000
2.327998074010616e-003,-6.878606e+000
2.328098074010616e-003,-6.006005e+000
2.328165086708185e-003,-5.266649e+000
2.328231074368012e-003,-4.442890e+000
2.328303044733648e-003,-3.514720e+000
2.328378166161289e-003,-2.542639e+000
2.328453268030199e-003,-1.571169e+000
2.328537226027065e-003,-4.850855e-001
2.328589348623514e-003,1.891548e-001
2.328634528882602e-003,7.735978e-001
2.328652705150602e-003,1.008735e+000
2.328674630589495e-003,1.292383e+000
2.328693365535927e-003,1.534752e+000
2.328713262673658e-003,1.792149e+000
2.328737083260535e-003,2.100293e+000
2.328773177910532e-003,2.567205e+000
2.328809813257556e-003,3.041105e+000
2.328851786332874e-003,3.584047e+000
2.328898801712598e-003,4.192212e+000
2.328959816317275e-003,4.981459e+000
2.329059816317275e-003,6.274985e+000
2.329159816317275e-003,7.568428e+000
2.329207195562119e-003,8.120405e+000
2.329235922994823e-003,8.320948e+000
2.329263290672763e-003,8.380846e+000
2.329278083225556e-003,8.390093e+000
2.329290172942263e-003,8.395140e+000
2.329305047975495e-003,8.400023e+000
2.329331279457584e-003,8.407081e+000
2.329344056745985e-003,8.409991e+000
2.329355570130564e-003,8.412255e+000
2.329369251632147e-003,8.414684e+000
2.329383901244173e-003,8.417041e+000
2.329399903263128e-003,8.419371e+000
2.329417231255050e-003,8.421652e+000
2.329437546178045e-003,8.424059e+000
2.329462461605095e-003,8.426680e+000
2.329499536037233e-003,8.430119e+000
2.329570325560131e-003,8.435475e+000
2.329613695835403e-003,8.438160e+000
2.329676928085157e-003,8.441470e+000
2.329776928085156e-003,8.445815e+000
2.329876928085156e-003,8.449394e+000
2.330076928085156e-003,8.454823e+000
2.330376928085155e-003,8.460389e+000
2.330619785228012e-003,8.463243e+000
2.330862642370869e-003,8.465719e+000
2.331105499513726e-003,8.467817e+000
2.331348356656582e-003,8.469539e+000
2.331591213799439e-003,8.470882e+000
2.331834070942296e-003,8.471848e+000
2.332076928085153e-003,8.472437e+000
2.332905499513723e-003,8.473839e+000
2.333734070942293e-003,8.474971e+000
2.334562642370863e-003,8.475833e+000
2.335391213799433e-003,8.476425e+000
2.336219785228003e-003,8.476747e+000
2.337048356656573e-003,8.476799e+000
2.337876928085144e-003,8.476581e+000
2.337976928085143e-003,8.476586e+000
2.440376928084979e-003,8.476663e+000
2.542776928084815e-003,8.476663e+000
2.551034070941944e-003,8.478679e+000
2.559291213799074e-003,8.478457e+000
2.567548356656204e-003,8.475996e+000
2.575805499513334e-003,8.471296e+000
2.584062642370463e-003,8.464358e+000
2.592319785227593e-003,8.455181e+000
2.600576928084722e-003,8.443766e+000
2.601534070941864e-003,8.441711e+000
2.602491213799005e-003,8.439085e+000
2.603448356656146e-003,8.435889e+000
2.604405499513288e-003,8.432121e+000
2.605362642370429e-003,8.427783e+000
2.606319785227571e-003,8.422874e+000
2.607276928084712e-003,8.417394e+000
2.607505499513283e-003,8.415789e+000
2.607734070941854e-003,8.413986e+000
2.607962642370425e-003,8.411982e+000
2.608191213798996e-003,8.409779e+000
2.608419785227567e-003,8.407377e+000
2.608648356656138e-003,8.404775e+000
2.608876928084709e-003,8.401974e+000
2.609076928084709e-003,8.399106e+000
2.609176928084708e-003,8.397532e+000
2.609276928084709e-003,8.395845e+000
2.609376928084708e-003,8.394032e+000
2.609576928084708e-003,8.389927e+000
2.609776928084708e-003,8.384962e+000
2.609876928084708e-003,8.382026e+000
2.609976928084707e-003,8.378674e+000
2.610076928084707e-003,8.374765e+000
2.610176928084707e-003,8.370083e+000
2.610276928084707e-003,8.364244e+000
2.610376928084707e-003,8.356491e+000
2.610476928084707e-003,8.344954e+000
2.610576928084706e-003,8.324766e+000
2.610656815217790e-003,8.294000e+000
2.610703421860811e-003,8.257416e+000
2.610769996850035e-003,8.172566e+000
2.610815213700854e-003,8.092638e+000
2.610864700180386e-003,7.975662e+000
2.610921260872727e-003,7.799056e+000
2.610982436065802e-003,7.534194e+000
2.611065997089835e-003,7.011787e+000
2.611165997089836e-003,6.150568e+000
2.611233272575200e-003,5.414026e+000
2.611299385554172e-003,4.588646e+000
2.611368524721448e-003,3.693003e+000
2.611439406665821e-003,2.769847e+000
2.611512876308760e-003,1.812193e+000
2.611589840423719e-003,8.078705e-001
2.611626194179877e-003,3.330849e-001
2.611650466380517e-003,1.589776e-002
2.611673595589512e-003,-2.864647e-001
2.611696597623781e-003,-5.872650e-001
2.611707842961691e-003,-7.343702e-001
2.611720284108434e-003,-8.971669e-001
