[s],CH2[V]
-8.1200E-04,1.400E-01
-8.1150E-04,1.400E-01
-8.1100E-04,1.320E-01
-8.1050E-04,1.400E-01
-8.1000E-04,1.240E-01
-8.0950E-04,1.320E-01
-8.0900E-04,1.320E-01
-8.0850E-04,1.320E-01
-8.0800E-04,1.400E-01
-8.0750E-04,1.400E-01
-8.0700E-04,1.400E-01
-8.0650E-04,1.320E-01
-8.0600E-04,1.400E-01
-8.0550E-04,1.400E-01
-8.0500E-04,1.320E-01
-8.0450E-04,1.400E-01
-8.0400E-04,1.400E-01
-8.0350E-04,1.320E-01
-8.0300E-04,1.480E-01
-8.0250E-04,1.400E-01
-8.0200E-04,1.480E-01
-8.0150E-04,1.400E-01
-8.0100E-04,1.400E-01
-8.0050E-04,1.480E-01
-8.0000E-04,1.480E-01
-7.9950E-04,1.480E-01
-7.9900E-04,1.320E-01
-7.9850E-04,1.480E-01
-7.9800E-04,1.480E-01
-7.9750E-04,1.480E-01
-7.9700E-04,1.480E-01
-7.9650E-04,1.560E-01
-7.9600E-04,1.560E-01
-7.9550E-04,1.480E-01
-7.9500E-04,1.400E-01
-7.9450E-04,1.480E-01
-7.9400E-04,1.400E-01
-7.9350E-04,1.480E-01
-7.9300E-04,1.560E-01
-7.9250E-04,1.560E-01
-7.9200E-04,1.640E-01
-7.9150E-04,1.560E-01
-7.9100E-04,1.560E-01
-7.9050E-04,1.480E-01
-7.9000E-04,1.480E-01
-7.8950E-04,1.560E-01
-7.8900E-04,1.560E-01
-7.8850E-04,1.560E-01
-7.8800E-04,1.560E-01
-7.8750E-04,1.560E-01
-7.8700E-04,1.560E-01
-7.8650E-04,1.640E-01
-7.8600E-04,1.560E-01
-7.8550E-04,1.640E-01
-7.8500E-04,1.480E-01
-7.8450E-04,1.480E-01
-7.8400E-04,1.480E-01
-7.8350E-04,1.640E-01
-7.8300E-04,1.640E-01
-7.8250E-04,1.640E-01
-7.8200E-04,1.720E-01
-7.8150E-04,1.560E-01
-7.8100E-04,1.720E-01
-7.8050E-04,1.640E-01
-7.8000E-04,1.640E-01
-7.7950E-04,1.640E-01
-7.7900E-04,1.640E-01
-7.7850E-04,1.640E-01
-7.7800E-04,1.640E-01
-7.7750E-04,1.720E-01
-7.7700E-04,1.720E-01
-7.7650E-04,1.720E-01
-7.7600E-04,1.800E-01
-7.7550E-04,1.720E-01
-7.7500E-04,1.640E-01
-7.7450E-04,1.640E-01
-7.7400E-04,1.560E-01
-7.7350E-04,1.720E-01
-7.7300E-04,1.720E-01
-7.7250E-04,1.720E-01
-7.7200E-04,1.800E-01
-7.7150E-04,1.720E-01
-7.7100E-04,1.800E-01
-7.7050E-04,1.640E-01
-7.7000E-04,1.800E-01
-7.6950E-04,1.800E-01
-7.6900E-04,1.800E-01
-7.6850E-04,1.800E-01
-7.6800E-04,1.640E-01
-7.6750E-04,1.800E-01
-7.6700E-04,1.800E-01
-7.6650E-04,1.800E-01
-7.6600E-04,1.880E-01
-7.6550E-04,1.880E-01
-7.6500E-04,1.720E-01
-7.6450E-04,1.800E-01
-7.6400E-04,1.720E-01
-7.6350E-04,1.800E-01
-7.6300E-04,1.800E-01
-7.6250E-04,1.880E-01
-7.6200E-04,1.880E-01
-7.6150E-04,1.800E-01
-7.6100E-04,1.800E-01
-7.6050E-04,1.800E-01
-7.6000E-04,1.880E-01
-7.5950E-04,1.880E-01
-7.5900E-04,1.880E-01
-7.5850E-04,-3.400E-01
-7.5800E-04,-5.960E-01
-7.5750E-04,-5.880E-01
-7.5700E-04,-5.960E-01
-7.5650E-04,-5.880E-01
-7.5600E-04,-5.720E-01
-7.5550E-04,-5.800E-01
-7.5500E-04,-5.800E-01
-7.5450E-04,-5.800E-01
-7.5400E-04,-5.800E-01
-7.5350E-04,-5.880E-01
-7.5300E-04,-5.720E-01
-7.5250E-04,-5.640E-01
-7.5200E-04,-5.560E-01
-7.5150E-04,-5.560E-01
-7.5100E-04,-5.560E-01
-7.5050E-04,-5.640E-01
-7.5000E-04,-5.560E-01
-7.4950E-04,-5.560E-01
-7.4900E-04,-5.560E-01
-7.4850E-04,-5.400E-01
-7.4800E-04,-5.560E-01
-7.4750E-04,-5.480E-01
-7.4700E-04,-5.480E-01
-7.4650E-04,-5.400E-01
-7.4600E-04,-5.320E-01
-7.4550E-04,-5.320E-01
-7.4500E-04,-5.320E-01
-7.4450E-04,-5.400E-01
-7.4400E-04,-5.320E-01
-7.4350E-04,-5.400E-01
-7.4300E-04,-5.400E-01
-7.4250E-04,-5.320E-01
-7.4200E-04,-5.160E-01
-7.4150E-04,-5.240E-01
-7.4100E-04,-5.160E-01
-7.4050E-04,-5.160E-01
-7.4000E-04,-5.240E-01
-7.3950E-04,-5.240E-01
-7.3900E-04,-5.160E-01
-7.3850E-04,-5.080E-01
-7.3800E-04,-5.160E-01
-7.3750E-04,-5.080E-01
-7.3700E-04,-5.080E-01
-7.3650E-04,-5.000E-01
-7.3600E-04,-5.000E-01
-7.3550E-04,-5.000E-01
-7.3500E-04,-4.920E-01
-7.3450E-04,-4.920E-01
-7.3400E-04,-4.920E-01
-7.3350E-04,-5.000E-01
-7.3300E-04,-5.000E-01
-7.3250E-04,-4.920E-01
-7.3200E-04,-4.920E-01
-7.3150E-04,-4.760E-01
-7.3100E-04,-4.760E-01
-7.3050E-04,-4.840E-01
-7.3000E-04,-4.760E-01
-7.2950E-04,-4.760E-01
-7.2900E-04,-4.840E-01
-7.2850E-04,-4.680E-01
-7.2800E-04,-4.760E-01
-7.2750E-04,-4.680E-01
-7.2700E-04,-4.760E-01
-7.2650E-04,-4.680E-01
-7.2600E-04,-4.600E-01
-7.2550E-04,-4.600E-01
-7.2500E-04,-4.520E-01
-7.2450E-04,-4.520E-01
-7.2400E-04,-4.520E-01
-7.2350E-04,-4.520E-01
-7.2300E-04,-4.600E-01
-7.2250E-04,-4.600E-01
-7.2200E-04,-4.440E-01
-7.2150E-04,-4.440E-01
-7.2100E-04,-4.440E-01
-7.2050E-04,-4.440E-01
-7.2000E-04,-4.440E-01
-7.1950E-04,-4.440E-01
-7.1900E-04,-4.360E-01
-7.1850E-04,-4.360E-01
-7.1800E-04,-4.360E-01
-7.1750E-04,-4.200E-01
-7.1700E-04,-4.440E-01
-7.1650E-04,-4.360E-01
-7.1600E-04,-4.280E-01
-7.1550E-04,-4.200E-01
-7.1500E-04,-4.200E-01
-7.1450E-04,-4.200E-01
-7.1400E-04,-4.200E-01
-7.1350E-04,-4.200E-01
-7.1300E-04,-4.200E-01
-7.1250E-04,-4.280E-01
-7.1200E-04,-4.200E-01
-7.1150E-04,-4.200E-01
-7.1100E-04,-4.120E-01
-7.1050E-04,-4.040E-01
-7.1000E-04,-3.960E-01
-7.0950E-04,-4.120E-01
-7.0900E-04,-4.040E-01
-7.0850E-04,-4.040E-01
-7.0800E-04,-4.040E-01
-7.0750E-04,-3.960E-01
-7.0700E-04,-4.040E-01
-7.0650E-04,-3.880E-01
-7.0600E-04,-3.960E-01
-7.0550E-04,-3.880E-01
-7.0500E-04,-3.880E-01
-7.0450E-04,-3.880E-01
-7.0400E-04,-3.880E-01
-7.0350E-04,-3.720E-01
-7.0300E-04,-3.800E-01
-7.0250E-04,-3.880E-01
-7.0200E-04,-3.800E-01
-7.0150E-04,-3.880E-01
-7.0100E-04,-3.720E-01
-7.0050E-04,-3.720E-01
-7.0000E-04,-3.560E-01
-6.9950E-04,-3.720E-01
-6.9900E-04,-3.720E-01
-6.9850E-04,-3.720E-01
-6.9800E-04,-3.720E-01
-6.9750E-04,-3.720E-01
-6.9700E-04,-3.640E-01
-6.9650E-04,-3.480E-01
-6.9600E-04,-3.640E-01
-6.9550E-04,-3.480E-01
-6.9500E-04,-3.640E-01
-6.9450E-04,-3.640E-01
-6.9400E-04,-3.560E-01
-6.9350E-04,-3.560E-01
-6.9300E-04,-3.480E-01
-6.9250E-04,-3.480E-01
-6.9200E-04,-3.400E-01
-6.9150E-04,-3.480E-01
-6.9100E-04,-3.560E-01
-6.9050E-04,-3.400E-01
-6.9000E-04,-3.400E-01
-6.8950E-04,-3.320E-01
-6.8900E-04,-3.320E-01
-6.8850E-04,-3.400E-01
-6.8800E-04,-3.320E-01
-6.8750E-04,-3.320E-01
-6.8700E-04,-3.320E-01
-6.8650E-04,-3.240E-01
-6.8600E-04,-3.320E-01
-6.8550E-04,-3.160E-01
-6.8500E-04,-3.240E-01
-6.8450E-04,-3.240E-01
-6.8400E-04,-3.160E-01
-6.8350E-04,-3.160E-01
-6.8300E-04,-3.160E-01
-6.8250E-04,-3.160E-01
-6.8200E-04,-3.160E-01
-6.8150E-04,-3.160E-01
-6.8100E-04,-3.160E-01
-6.8050E-04,-3.160E-01
-6.8000E-04,-3.080E-01
-6.7950E-04,-3.080E-01
-6.7900E-04,-3.000E-01
-6.7850E-04,-3.000E-01
-6.7800E-04,-3.000E-01
-6.7750E-04,-3.080E-01
-6.7700E-04,-3.080E-01
-6.7650E-04,-2.920E-01
-6.7600E-04,-3.000E-01
-6.7550E-04,-2.920E-01
-6.7500E-04,-2.920E-01
-6.7450E-04,-2.920E-01
-6.7400E-04,-2.920E-01
-6.7350E-04,-2.920E-01
-6.7300E-04,-2.920E-01
-6.7250E-04,-2.840E-01
-6.7200E-04,-2.920E-01
-6.7150E-04,-2.920E-01
-6.7100E-04,-2.840E-01
-6.7050E-04,-2.840E-01
-6.7000E-04,-2.760E-01
-6.6950E-04,-2.840E-01
-6.6900E-04,-2.680E-01
-6.6850E-04,-2.680E-01
-6.6800E-04,-2.840E-01
-6.6750E-04,-2.760E-01
-6.6700E-04,-2.840E-01
-6.6650E-04,-2.680E-01
-6.6600E-04,-2.680E-01
-6.6550E-04,-2.600E-01
-6.6500E-04,-2.680E-01
-6.6450E-04,-2.680E-01
-6.6400E-04,-2.680E-01
-6.6350E-04,-2.680E-01
-6.6300E-04,-2.520E-01
-6.6250E-04,-2.600E-01
-6.6200E-04,-2.600E-01
-6.6150E-04,-2.680E-01
-6.6100E-04,-2.600E-01
-6.6050E-04,-2.520E-01
-6.6000E-04,-2.520E-01
-6.5950E-04,-2.440E-01
-6.5900E-04,-2.440E-01
-6.5850E-04,-2.520E-01
-6.5800E-04,-2.520E-01
-6.5750E-04,-2.520E-01
-6.5700E-04,-2.520E-01
-6.5650E-04,-2.360E-01
-6.5600E-04,-2.440E-01
-6.5550E-04,-2.360E-01
-6.5500E-04,-2.360E-01
-6.5450E-04,-2.360E-01
-6.5400E-04,-2.360E-01
-6.5350E-04,-2.360E-01
-6.5300E-04,-2.200E-01
-6.5250E-04,-2.360E-01
-6.5200E-04,-2.280E-01
-6.5150E-04,-2.360E-01
-6.5100E-04,-2.280E-01
-6.5050E-04,-2.280E-01
-6.5000E-04,-2.280E-01
-6.4950E-04,-2.200E-01
-6.4900E-04,-2.120E-01
-6.4850E-04,-2.280E-01
-6.4800E-04,-2.200E-01
-6.4750E-04,-2.200E-01
-6.4700E-04,-2.200E-01
-6.4650E-04,-2.200E-01
-6.4600E-04,-2.040E-01
-6.4550E-04,-2.120E-01
-6.4500E-04,-2.120E-01
-6.4450E-04,-2.120E-01
-6.4400E-04,-2.120E-01
-6.4350E-04,-2.120E-01
-6.4300E-04,-2.040E-01
-6.4250E-04,-2.200E-01
-6.4200E-04,-2.120E-01
-6.4150E-04,-2.040E-01
-6.4100E-04,-2.120E-01
-6.4050E-04,-1.960E-01
-6.4000E-04,-2.040E-01
-6.3950E-04,-1.880E-01
-6.3900E-04,-1.960E-01
-6.3850E-04,-1.960E-01
-6.3800E-04,-1.960E-01
-6.3750E-04,-2.040E-01
-6.3700E-04,-2.040E-01
-6.3650E-04,-1.960E-01
-6.3600E-04,-1.800E-01
-6.3550E-04,-1.880E-01
-6.3500E-04,-1.800E-01
-6.3450E-04,-1.880E-01
-6.3400E-04,-1.880E-01
-6.3350E-04,-1.880E-01
-6.3300E-04,-1.880E-01
-6.3250E-04,-1.880E-01
-6.3200E-04,-1.800E-01
-6.3150E-04,-1.800E-01
-6.3100E-04,-1.800E-01
-6.3050E-04,-1.720E-01
-6.3000E-04,-1.720E-01
-6.2950E-04,-1.640E-01
-6.2900E-04,-1.720E-01
-6.2850E-04,-1.640E-01
-6.2800E-04,-1.720E-01
-6.2750E-04,-1.800E-01
-6.2700E-04,-1.800E-01
-6.2650E-04,-1.720E-01
-6.2600E-04,-1.720E-01
-6.2550E-04,-1.640E-01
-6.2500E-04,-1.560E-01
-6.2450E-04,-1.640E-01
-6.2400E-04,-1.640E-01
-6.2350E-04,-1.640E-01
-6.2300E-04,-1.560E-01
-6.2250E-04,-1.640E-01
-6.2200E-04,-1.400E-01
-6.2150E-04,-1.560E-01
-6.2100E-04,-1.560E-01
-6.2050E-04,-1.480E-01
-6.2000E-04,-1.480E-01
-6.1950E-04,-1.480E-01
-6.1900E-04,-1.400E-01
-6.1850E-04,-1.400E-01
-6.1800E-04,-1.480E-01
-6.1750E-04,-1.560E-01
-6.1700E-04,-1.480E-01
-6.1650E-04,-1.480E-01
-6.1600E-04,-1.480E-01
-6.1550E-04,-1.320E-01
-6.1500E-04,-1.480E-01
-6.1450E-04,-1.400E-01
-6.1400E-04,-1.400E-01
-6.1350E-04,-1.400E-01
-6.1300E-04,-1.320E-01
-6.1250E-04,-1.320E-01
-6.1200E-04,-1.240E-01
-6.1150E-04,-1.400E-01
-6.1100E-04,-1.400E-01
-6.1050E-04,-1.320E-01
-6.1000E-04,-1.400E-01
-6.0950E-04,-1.160E-01
-6.0900E-04,-1.240E-01
-6.0850E-04,-1.160E-01
-6.0800E-04,-1.240E-01
-6.0750E-04,-1.240E-01
-6.0700E-04,-1.320E-01
-6.0650E-04,-1.240E-01
-6.0600E-04,-1.240E-01
-6.0550E-04,-1.160E-01
-6.0500E-04,-1.160E-01
-6.0450E-04,-1.240E-01
-6.0400E-04,-1.160E-01
-6.0350E-04,-1.240E-01
-6.0300E-04,-1.160E-01
-6.0250E-04,-1.160E-01
-6.0200E-04,-1.080E-01
-6.0150E-04,-1.080E-01
-6.0100E-04,-1.160E-01
-6.0050E-04,-1.160E-01
-6.0000E-04,-1.160E-01
-5.9950E-04,-1.080E-01
-5.9900E-04,-1.160E-01
-5.9850E-04,-1.000E-01
-5.9800E-04,-1.080E-01
-5.9750E-04,-1.080E-01
-5.9700E-04,-1.160E-01
-5.9650E-04,-1.080E-01
-5.9600E-04,-1.000E-01
-5.9550E-04,-9.200E-02
-5.9500E-04,-1.000E-01
-5.9450E-04,-1.080E-01
-5.9400E-04,-1.000E-01
-5.9350E-04,-1.000E-01
-5.9300E-04,-1.000E-01
-5.9250E-04,-9.200E-02
-5.9200E-04,-9.200E-02
-5.9150E-04,-9.200E-02
-5.9100E-04,-9.200E-02
-5.9050E-04,-8.400E-02
-5.9000E-04,-1.000E-01
-5.8950E-04,-8.400E-02
-5.8900E-04,-9.200E-02
-5.8850E-04,-8.400E-02
-5.8800E-04,-8.400E-02
-5.8750E-04,-9.200E-02
-5.8700E-04,-9.200E-02
-5.8650E-04,-8.400E-02
-5.8600E-04,-8.400E-02
-5.8550E-04,-8.400E-02
-5.8500E-04,-6.800E-02
-5.8450E-04,-8.400E-02
-5.8400E-04,-7.600E-02
-5.8350E-04,-8.400E-02
-5.8300E-04,-8.400E-02
-5.8250E-04,-8.400E-02
-5.8200E-04,-8.400E-02
-5.8150E-04,-7.600E-02
-5.8100E-04,-7.600E-02
-5.8050E-04,-6.000E-02
-5.8000E-04,-7.600E-02
-5.7950E-04,-6.800E-02
-5.7900E-04,-7.600E-02
-5.7850E-04,-6.800E-02
-5.7800E-04,-6.800E-02
-5.7750E-04,-7.600E-02
-5.7700E-04,-6.000E-02
-5.7650E-04,-6.800E-02
-5.7600E-04,-6.800E-02
-5.7550E-04,-6.800E-02
-5.7500E-04,-5.200E-02
-5.7450E-04,-6.800E-02
-5.7400E-04,-6.000E-02
-5.7350E-04,-6.800E-02
-5.7300E-04,-6.000E-02
-5.7250E-04,-6.800E-02
-5.7200E-04,-6.000E-02
-5.7150E-04,-6.000E-02
-5.7100E-04,-6.000E-02
-5.7050E-04,-4.400E-02
-5.7000E-04,-6.000E-02
-5.6950E-04,-4.400E-02
-5.6900E-04,-6.000E-02
-5.6850E-04,-4.400E-02
-5.6800E-04,-5.200E-02
-5.6750E-04,-5.200E-02
-5.6700E-04,-5.200E-02
-5.6650E-04,-5.200E-02
-5.6600E-04,-5.200E-02
-5.6550E-04,-5.200E-02
-5.6500E-04,-5.200E-02
-5.6450E-04,-4.400E-02
-5.6400E-04,-3.600E-02
-5.6350E-04,-4.400E-02
-5.6300E-04,-4.400E-02
-5.6250E-04,-4.400E-02
-5.6200E-04,-5.200E-02
-5.6150E-04,-4.400E-02
-5.6100E-04,-3.600E-02
-5.6050E-04,-3.600E-02
-5.6000E-04,-3.600E-02
-5.5950E-04,-3.600E-02
-5.5900E-04,-4.400E-02
-5.5850E-04,-3.600E-02
-5.5800E-04,-4.400E-02
-5.5750E-04,-3.600E-02
-5.5700E-04,-3.600E-02
-5.5650E-04,-3.600E-02
-5.5600E-04,-3.600E-02
-5.5550E-04,-4.400E-02
-5.5500E-04,-3.600E-02
-5.5450E-04,-3.600E-02
-5.5400E-04,-2.000E-02
-5.5350E-04,-3.600E-02
-5.5300E-04,-2.800E-02
-5.5250E-04,-3.600E-02
-5.5200E-04,-3.600E-02
-5.5150E-04,-2.800E-02
-5.5100E-04,-3.600E-02
-5.5050E-04,-2.000E-02
-5.5000E-04,-2.800E-02
-5.4950E-04,-2.000E-02
-5.4900E-04,-2.800E-02
-5.4850E-04,-2.000E-02
-5.4800E-04,-2.800E-02
-5.4750E-04,-2.800E-02
-5.4700E-04,-2.000E-02
-5.4650E-04,-2.000E-02
-5.4600E-04,-1.200E-02
-5.4550E-04,-2.000E-02
-5.4500E-04,-2.000E-02
-5.4450E-04,-2.800E-02
-5.4400E-04,-2.000E-02
-5.4350E-04,-1.200E-02
-5.4300E-04,-1.200E-02
-5.4250E-04,-1.200E-02
-5.4200E-04,-2.000E-02
-5.4150E-04,-2.800E-02
-5.4100E-04,-2.000E-02
-5.4050E-04,-4.000E-03
-5.4000E-04,-1.200E-02
-5.3950E-04,-4.000E-03
-5.3900E-04,-1.200E-02
-5.3850E-04,-4.000E-03
-5.3800E-04,-1.200E-02
-5.3750E-04,-2.000E-02
-5.3700E-04,-1.200E-02
-5.3650E-04,-1.200E-02
-5.3600E-04,-4.000E-03
-5.3550E-04,-4.000E-03
-5.3500E-04,-1.200E-02
-5.3450E-04,-1.200E-02
-5.3400E-04,4.000E-03
-5.3350E-04,-4.000E-03
-5.3300E-04,4.000E-03
-5.3250E-04,-4.000E-03
-5.3200E-04,-4.000E-03
-5.3150E-04,-4.000E-03
-5.3100E-04,-1.200E-02
-5.3050E-04,4.000E-03
-5.3000E-04,4.000E-03
-5.2950E-04,1.200E-02
-5.2900E-04,4.000E-03
-5.2850E-04,4.000E-03
-5.2800E-04,4.000E-03
-5.2750E-04,-4.000E-03
-5.2700E-04,4.000E-03
-5.2650E-04,-4.000E-03
-5.2600E-04,1.200E-02
-5.2550E-04,1.200E-02
-5.2500E-04,1.200E-02
-5.2450E-04,1.200E-02
-5.2400E-04,1.200E-02
-5.2350E-04,1.200E-02
-5.2300E-04,1.200E-02
-5.2250E-04,1.200E-02
-5.2200E-04,1.200E-02
-5.2150E-04,4.000E-03
-5.2100E-04,4.000E-03
-5.2050E-04,1.200E-02
-5.2000E-04,1.200E-02
-5.1950E-04,1.200E-02
-5.1900E-04,2.000E-02
-5.1850E-04,2.000E-02
-5.1800E-04,2.000E-02
-5.1750E-04,4.000E-03
-5.1700E-04,1.200E-02
-5.1650E-04,1.200E-02
-5.1600E-04,1.200E-02
-5.1550E-04,2.000E-02
-5.1500E-04,2.000E-02
-5.1450E-04,1.200E-02
-5.1400E-04,1.200E-02
-5.1350E-04,2.000E-02
-5.1300E-04,2.000E-02
-5.1250E-04,2.800E-02
-5.1200E-04,2.000E-02
-5.1150E-04,1.200E-02
-5.1100E-04,1.200E-02
-5.1050E-04,2.000E-02
-5.1000E-04,2.000E-02
-5.0950E-04,2.000E-02
-5.0900E-04,3.600E-02
-5.0850E-04,3.600E-02
-5.0800E-04,2.800E-02
-5.0750E-04,2.000E-02
-5.0700E-04,2.800E-02
-5.0650E-04,2.000E-02
-5.0600E-04,2.000E-02
-5.0550E-04,2.800E-02
-5.0500E-04,2.800E-02
-5.0450E-04,2.800E-02
-5.0400E-04,2.000E-02
-5.0350E-04,3.600E-02
-5.0300E-04,2.800E-02
-5.0250E-04,3.600E-02
-5.0200E-04,3.600E-02
-5.0150E-04,2.800E-02
-5.0100E-04,2.800E-02
-5.0050E-04,2.000E-02
-5.0000E-04,2.000E-02
-4.9950E-04,2.800E-02
-4.9900E-04,3.600E-02
-4.9850E-04,3.600E-02
-4.9800E-04,3.600E-02
-4.9750E-04,2.800E-02
-4.9700E-04,2.800E-02
-4.9650E-04,2.000E-02
-4.9600E-04,3.600E-02
-4.9550E-04,3.600E-02
-4.9500E-04,3.600E-02
-4.9450E-04,4.400E-02
-4.9400E-04,2.800E-02
-4.9350E-04,3.600E-02
-4.9300E-04,3.600E-02
-4.9250E-04,3.600E-02
-4.9200E-04,4.400E-02
-4.9150E-04,4.400E-02
-4.9100E-04,3.600E-02
-4.9050E-04,3.600E-02
-4.9000E-04,3.600E-02
-4.8950E-04,3.600E-02
-4.8900E-04,5.200E-02
-4.8850E-04,4.400E-02
-4.8800E-04,4.400E-02
-4.8750E-04,3.600E-02
-4.8700E-04,3.600E-02
-4.8650E-04,2.800E-02
-4.8600E-04,3.600E-02
-4.8550E-04,4.400E-02
-4.8500E-04,3.600E-02
-4.8450E-04,5.200E-02
-4.8400E-04,3.600E-02
-4.8350E-04,4.400E-02
-4.8300E-04,3.600E-02
-4.8250E-04,4.400E-02
-4.8200E-04,5.200E-02
-4.8150E-04,4.400E-02
-4.8100E-04,5.200E-02
-4.8050E-04,3.600E-02
-4.8000E-04,4.400E-02
-4.7950E-04,4.400E-02
-4.7900E-04,4.400E-02
-4.7850E-04,4.400E-02
-4.7800E-04,5.200E-02
-4.7750E-04,4.400E-02
-4.7700E-04,4.400E-02
-4.7650E-04,4.400E-02
-4.7600E-04,4.400E-02
-4.7550E-04,5.200E-02
-4.7500E-04,4.400E-02
-4.7450E-04,5.200E-02
-4.7400E-04,5.200E-02
-4.7350E-04,5.200E-02
-4.7300E-04,4.400E-02
-4.7250E-04,4.400E-02
-4.7200E-04,5.200E-02
-4.7150E-04,4.400E-02
-4.7100E-04,6.000E-02
-4.7050E-04,4.400E-02
-4.7000E-04,5.200E-02
-4.6950E-04,5.200E-02
-4.6900E-04,5.200E-02
-4.6850E-04,5.200E-02
-4.6800E-04,5.200E-02
-4.6750E-04,5.200E-02
-4.6700E-04,5.200E-02
-4.6650E-04,4.400E-02
-4.6600E-04,4.400E-02
-4.6550E-04,6.000E-02
-4.6500E-04,5.200E-02
-4.6450E-04,6.000E-02
-4.6400E-04,5.200E-02
-4.6350E-04,6.000E-02
-4.6300E-04,5.200E-02
-4.6250E-04,6.000E-02
-4.6200E-04,6.000E-02
-4.6150E-04,5.200E-02
-4.6100E-04,6.000E-02
-4.6050E-04,6.000E-02
-4.6000E-04,6.800E-02
-4.5950E-04,5.200E-02
-4.5900E-04,6.000E-02
-4.5850E-04,6.000E-02
-4.5800E-04,6.800E-02
-4.5750E-04,6.000E-02
-4.5700E-04,6.000E-02
-4.5650E-04,6.000E-02
-4.5600E-04,6.000E-02
-4.5550E-04,6.000E-02
-4.5500E-04,5.200E-02
-4.5450E-04,6.000E-02
-4.5400E-04,6.000E-02
-4.5350E-04,6.800E-02
-4.5300E-04,6.800E-02
-4.5250E-04,6.000E-02
-4.5200E-04,6.000E-02
-4.5150E-04,5.200E-02
-4.5100E-04,6.800E-02
-4.5050E-04,5.200E-02
-4.5000E-04,6.000E-02
-4.4950E-04,6.000E-02
-4.4900E-04,6.000E-02
-4.4850E-04,6.800E-02
-4.4800E-04,6.000E-02
-4.4750E-04,6.000E-02
-4.4700E-04,6.800E-02
-4.4650E-04,6.000E-02
-4.4600E-04,6.000E-02
-4.4550E-04,6.000E-02
-4.4500E-04,5.200E-02
-4.4450E-04,6.800E-02
-4.4400E-04,6.000E-02
-4.4350E-04,6.800E-02
-4.4300E-04,6.800E-02
-4.4250E-04,6.000E-02
-4.4200E-04,6.800E-02
-4.4150E-04,5.200E-02
-4.4100E-04,6.000E-02
-4.4050E-04,6.800E-02
-4.4000E-04,6.000E-02
-4.3950E-04,6.800E-02
-4.3900E-04,6.000E-02
-4.3850E-04,6.800E-02
-4.3800E-04,6.000E-02
-4.3750E-04,6.800E-02
-4.3700E-04,6.000E-02
-4.3650E-04,6.000E-02
-4.3600E-04,6.800E-02
-4.3550E-04,6.800E-02
-4.3500E-04,6.000E-02
-4.3450E-04,6.000E-02
-4.3400E-04,6.800E-02
-4.3350E-04,6.800E-02
-4.3300E-04,6.800E-02
-4.3250E-04,6.800E-02
-4.3200E-04,6.800E-02
-4.3150E-04,6.000E-02
-4.3100E-04,6.800E-02
-4.3050E-04,6.800E-02
-4.3000E-04,6.800E-02
-4.2950E-04,7.600E-02
-4.2900E-04,6.800E-02
-4.2850E-04,6.800E-02
-4.2800E-04,6.000E-02
-4.2750E-04,7.600E-02
-4.2700E-04,6.800E-02
-4.2650E-04,6.000E-02
-4.2600E-04,7.600E-02
-4.2550E-04,6.000E-02
-4.2500E-04,6.800E-02
-4.2450E-04,6.000E-02
-4.2400E-04,6.800E-02
-4.2350E-04,6.800E-02
-4.2300E-04,7.600E-02
-4.2250E-04,6.800E-02
-4.2200E-04,6.800E-02
-4.2150E-04,6.800E-02
-4.2100E-04,6.000E-02
-4.2050E-04,6.800E-02
-4.2000E-04,6.800E-02
-4.1950E-04,7.600E-02
-4.1900E-04,7.600E-02
-4.1850E-04,7.600E-02
-4.1800E-04,6.800E-02
-4.1750E-04,6.800E-02
-4.1700E-04,6.800E-02
-4.1650E-04,6.000E-02
-4.1600E-04,6.800E-02
-4.1550E-04,6.800E-02
-4.1500E-04,7.600E-02
-4.1450E-04,6.800E-02
-4.1400E-04,6.800E-02
-4.1350E-04,6.800E-02
-4.1300E-04,7.600E-02
-4.1250E-04,7.600E-02
-4.1200E-04,7.600E-02
-4.1150E-04,6.800E-02
-4.1100E-04,6.800E-02
-4.1050E-04,6.800E-02
-4.1000E-04,6.000E-02
-4.0950E-04,7.600E-02
-4.0900E-04,7.600E-02
-4.0850E-04,7.600E-02
-4.0800E-04,6.800E-02
-4.0750E-04,6.800E-02
-4.0700E-04,6.800E-02
-4.0650E-04,6.800E-02
-4.0600E-04,7.600E-02
-4.0550E-04,6.800E-02
-4.0500E-04,7.600E-02
-4.0450E-04,6.800E-02
-4.0400E-04,6.800E-02
-4.0350E-04,6.800E-02
-4.0300E-04,6.800E-02
-4.0250E-04,7.600E-02
-4.0200E-04,7.600E-02
-4.0150E-04,6.000E-02
-4.0100E-04,6.000E-02
-4.0050E-04,6.800E-02
-4.0000E-04,6.000E-02
-3.9950E-04,8.400E-02
-3.9900E-04,6.800E-02
-3.9850E-04,7.600E-02
-3.9800E-04,6.800E-02
-3.9750E-04,6.800E-02
-3.9700E-04,6.800E-02
-3.9650E-04,6.000E-02
-3.9600E-04,6.800E-02
-3.9550E-04,6.800E-02
-3.9500E-04,6.800E-02
-3.9450E-04,6.800E-02
-3.9400E-04,6.800E-02
-3.9350E-04,6.800E-02
-3.9300E-04,7.600E-02
-3.9250E-04,7.600E-02
-3.9200E-04,7.600E-02
-3.9150E-04,6.800E-02
-3.9100E-04,6.000E-02
-3.9050E-04,7.600E-02
-3.9000E-04,6.000E-02
