time	V(vin)	V(vout)
2.906683723130917e-002	1.000000e+000	5.804456e-001
2.906990094726704e-002	1.000000e+000	2.603186e-001
2.907206317819656e-002	1.000000e+000	3.728877e-003
2.907401835563500e-002	1.000000e+000	-2.331766e-001
2.907599192559446e-002	1.000000e+000	-4.515734e-001
2.907869254813131e-002	1.000000e+000	-6.888544e-001
2.908166269192540e-002	1.000000e+000	-8.524280e-001
2.908406062418887e-002	1.000000e+000	-8.873435e-001
2.908652786588589e-002	1.000000e+000	-8.227265e-001
2.908875004367296e-002	1.000000e+000	-6.816474e-001
2.909170301083363e-002	1.000000e+000	-4.050032e-001
2.909403205521288e-002	1.000000e+000	-1.423212e-001
2.909601135922159e-002	1.000000e+000	9.731831e-002
2.909805628838688e-002	1.000000e+000	3.367283e-001
2.910032876673160e-002	1.000000e+000	5.658822e-001
2.910321565884915e-002	1.000000e+000	7.790571e-001
2.910573549332150e-002	1.000000e+000	8.760753e-001
2.910801221752803e-002	1.000000e+000	8.733684e-001
2.911032164540087e-002	1.000000e+000	7.828407e-001
2.911272326790219e-002	1.000000e+000	6.050361e-001
2.911576737072352e-002	1.000000e+000	2.984307e-001
2.911794569290840e-002	1.000000e+000	4.540379e-002
2.911990251689557e-002	1.000000e+000	-1.900676e-001
2.912188955992309e-002	1.000000e+000	-4.123573e-001
2.912446658768678e-002	1.000000e+000	-6.476483e-001
2.912740559163474e-002	1.000000e+000	-8.257156e-001
2.912982847783987e-002	1.000000e+000	-8.806106e-001
2.913206885279386e-002	1.000000e+000	-8.427315e-001
2.913432801170833e-002	1.000000e+000	-7.214193e-001
2.913702081145402e-002	1.000000e+000	-4.922205e-001
2.913966968827947e-002	1.000000e+000	-2.080430e-001
2.914172415432153e-002	1.000000e+000	3.514387e-002
2.914387148849623e-002	1.000000e+000	2.879218e-001
2.914592768395307e-002	1.000000e+000	5.022908e-001
2.914881128847332e-002	1.000000e+000	7.321075e-001
2.915145211756888e-002	1.000000e+000	8.544451e-001
2.915375715715368e-002	1.000000e+000	8.705110e-001
2.915612542191807e-002	1.000000e+000	7.967628e-001
2.915835988971839e-002	1.000000e+000	6.479560e-001
2.916138141209669e-002	1.000000e+000	3.613518e-001
2.916360907195868e-002	1.000000e+000	1.111132e-001
2.916557094465112e-002	1.000000e+000	-1.228269e-001
2.916758389559609e-002	1.000000e+000	-3.521978e-001
2.916995322053583e-002	1.000000e+000	-5.814891e-001
2.917284647758441e-002	1.000000e+000	-7.816805e-001
2.917532785762979e-002	1.000000e+000	-8.651876e-001
2.917759997509090e-002	1.000000e+000	-8.528925e-001
2.917989669416175e-002	1.000000e+000	-7.551596e-001
2.918237397167957e-002	1.000000e+000	-5.663409e-001
2.918543712772596e-002	1.000000e+000	-2.557556e-001
2.918760114945727e-002	1.000000e+000	-6.366104e-003
2.918955707975700e-002	1.000000e+000	2.240176e-001
2.919153158615800e-002	1.000000e+000	4.366737e-001
2.919422423197042e-002	1.000000e+000	6.673561e-001
2.919719222627470e-002	1.000000e+000	8.272809e-001
2.919959986618333e-002	1.000000e+000	8.622454e-001
2.920207628329173e-002	1.000000e+000	7.999188e-001
2.920430709035359e-002	1.000000e+000	6.626436e-001
2.920726055545463e-002	1.000000e+000	3.939846e-001
