,0,1,2,3,4
95,0.264997,0.264997,0.264997,0.264997,0.264997
96,0.264862,0.264862,0.264862,0.264862,0.264862
97,0.264862,0.264862,0.264862,0.264862,0.264862
98,0.263519,0.263519,0.263519,0.263519,0.263519
99,0.263251,0.263251,0.263251,0.263251,0.263251
100,0.262713,0.262713,0.262713,0.262713,0.262713
101,0.262848,0.262848,0.262848,0.262848,0.262848
102,0.263788,0.263788,0.263788,0.263788,0.263788
103,0.264056,0.264056,0.264056,0.264056,0.264056
104,0.262848,0.262848,0.262848,0.262848,0.262848
105,0.260967,0.260967,0.260967,0.260967,0.260967
106,0.261236,0.261236,0.261236,0.261236,0.261236
107,0.262445,0.262445,0.262445,0.262445,0.262445
108,0.263116,0.263116,0.263116,0.263116,0.263116
109,0.263788,0.263788,0.263788,0.263788,0.263788
110,0.263116,0.263116,0.263116,0.263116,0.263116
111,0.262982,0.262982,0.262982,0.262982,0.262982
112,0.261505,0.261505,0.261505,0.261505,0.261505
113,0.260699,0.260699,0.260699,0.260699,0.260699
114,0.26137,0.26137,0.26137,0.26137,0.26137
115,0.261907,0.261907,0.261907,0.261907,0.261907
116,0.262579,0.262579,0.262579,0.262579,0.262579
117,0.26137,0.26137,0.26137,0.26137,0.26137
118,0.260564,0.260564,0.260564,0.260564,0.260564
119,0.260564,0.260564,0.260564,0.260564,0.260564
120,0.261505,0.261505,0.261505,0.261505,0.261505
121,0.262445,0.262445,0.262445,0.262445,0.262445
122,0.262176,0.262176,0.262176,0.262176,0.262176
123,0.261907,0.261907,0.261907,0.261907,0.261907
124,0.260833,0.260833,0.260833,0.260833,0.260833
125,0.26043,0.26043,0.26043,0.26043,0.26043
126,0.259893,0.259893,0.259893,0.259893,0.259893
127,0.260027,0.260027,0.260027,0.260027,0.260027
128,0.260833,0.260833,0.260833,0.260833,0.260833
129,0.260564,0.260564,0.260564,0.260564,0.260564
130,0.259221,0.259221,0.259221,0.259221,0.259221
131,0.258281,0.258281,0.258281,0.258281,0.258281
132,0.25855,0.25855,0.25855,0.25855,0.25855
133,0.260161,0.260161,0.260161,0.260161,0.260161
134,0.260699,0.260699,0.260699,0.260699,0.260699
135,0.261102,0.261102,0.261102,0.261102,0.261102
