,0,1,2,3,4
43,0.288658,0.288658,0.288658,0.288658,0.288658
44,0.288658,0.288658,0.288658,0.288658,0.288658
45,0.289075,0.289075,0.289075,0.289075,0.289075
46,0.288936,0.288936,0.288936,0.288936,0.288936
47,0.288658,0.288658,0.288658,0.288658,0.288658
48,0.288936,0.288936,0.288936,0.288936,0.288936
49,0.290882,0.290882,0.290882,0.290882,0.290882
50,0.291159,0.291159,0.291159,0.291159,0.291159
51,0.291021,0.291021,0.291021,0.291021,0.291021
52,0.290882,0.290882,0.290882,0.290882,0.290882
53,0.290882,0.290882,0.290882,0.290882,0.290882
54,0.290882,0.290882,0.290882,0.290882,0.290882
55,0.290882,0.290882,0.290882,0.290882,0.290882
56,0.292132,0.292132,0.292132,0.292132,0.292132
57,0.292966,0.292966,0.292966,0.292966,0.292966
58,0.293244,0.293244,0.293244,0.293244,0.293244
59,0.292827,0.292827,0.292827,0.292827,0.292827
60,0.293105,0.293105,0.293105,0.293105,0.293105
61,0.293105,0.293105,0.293105,0.293105,0.293105
62,0.293105,0.293105,0.293105,0.293105,0.293105
63,0.293244,0.293244,0.293244,0.293244,0.293244
64,0.294912,0.294912,0.294912,0.294912,0.294912
65,0.295329,0.295329,0.295329,0.295329,0.295329
66,0.295051,0.295051,0.295051,0.295051,0.295051
67,0.295468,0.295468,0.295468,0.295468,0.295468
68,0.29519,0.29519,0.29519,0.29519,0.29519
69,0.29519,0.29519,0.29519,0.29519,0.29519
70,0.294773,0.294773,0.294773,0.294773,0.294773
71,0.295607,0.295607,0.295607,0.295607,0.295607
72,0.297275,0.297275,0.297275,0.297275,0.297275
73,0.297413,0.297413,0.297413,0.297413,0.297413
74,0.297552,0.297552,0.297552,0.297552,0.297552
75,0.296997,0.296997,0.296997,0.296997,0.296997
76,0.297136,0.297136,0.297136,0.297136,0.297136
77,0.297136,0.297136,0.297136,0.297136,0.297136
78,0.297275,0.297275,0.297275,0.297275,0.297275
79,0.298525,0.298525,0.298525,0.298525,0.298525
80,0.299498,0.299498,0.299498,0.299498,0.299498
81,0.29922,0.29922,0.29922,0.29922,0.29922
82,0.29922,0.29922,0.29922,0.29922,0.29922
83,0.29922,0.29922,0.29922,0.29922,0.29922
84,0.299359,0.299359,0.299359,0.299359,0.299359
85,0.299776,0.299776,0.299776,0.299776,0.299776
86,0.29922,0.29922,0.29922,0.29922,0.29922
87,0.301166,0.301166,0.301166,0.301166,0.301166
88,0.301166,0.301166,0.301166,0.301166,0.301166
89,0.301166,0.301166,0.301166,0.301166,0.301166
90,0.301444,0.301444,0.301444,0.301444,0.301444
91,0.301027,0.301027,0.301027,0.301027,0.301027
92,0.301166,0.301166,0.301166,0.301166,0.301166
93,0.301027,0.301027,0.301027,0.301027,0.301027
94,0.302139,0.302139,0.302139,0.302139,0.302139
95,0.302973,0.302973,0.302973,0.302973,0.302973
96,0.304084,0.304084,0.304084,0.304084,0.304084
97,0.303251,0.303251,0.303251,0.303251,0.303251
98,0.303251,0.303251,0.303251,0.303251,0.303251
99,0.303251,0.303251,0.303251,0.303251,0.303251
100,0.30339,0.30339,0.30339,0.30339,0.30339
101,0.303251,0.303251,0.303251,0.303251,0.303251
102,0.305057,0.305057,0.305057,0.305057,0.305057
103,0.305335,0.305335,0.305335,0.305335,0.305335
104,0.305196,0.305196,0.305196,0.305196,0.305196
105,0.305613,0.305613,0.305613,0.305613,0.305613
106,0.305196,0.305196,0.305196,0.305196,0.305196
107,0.305196,0.305196,0.305196,0.305196,0.305196
108,0.305613,0.305613,0.305613,0.305613,0.305613
109,0.305752,0.305752,0.305752,0.305752,0.305752
110,0.307837,0.307837,0.307837,0.307837,0.307837
111,0.307698,0.307698,0.307698,0.307698,0.307698
112,0.307837,0.307837,0.307837,0.307837,0.307837
113,0.307559,0.307559,0.307559,0.307559,0.307559
114,0.307559,0.307559,0.307559,0.307559,0.307559
115,0.307698,0.307698,0.307698,0.307698,0.307698
116,0.307976,0.307976,0.307976,0.307976,0.307976
117,0.30881,0.30881,0.30881,0.30881,0.30881
118,0.309783,0.309783,0.309783,0.309783,0.309783
119,0.309644,0.309644,0.309644,0.309644,0.309644
120,0.309783,0.309783,0.309783,0.309783,0.309783
121,0.309644,0.309644,0.309644,0.309644,0.309644
122,0.309783,0.309783,0.309783,0.309783,0.309783
123,0.309644,0.309644,0.309644,0.309644,0.309644
124,0.309783,0.309783,0.309783,0.309783,0.309783
125,0.311311,0.311311,0.311311,0.311311,0.311311
126,0.312284,0.312284,0.312284,0.312284,0.312284
127,0.311867,0.311867,0.311867,0.311867,0.311867
128,0.311728,0.311728,0.311728,0.311728,0.311728
129,0.311589,0.311589,0.311589,0.311589,0.311589
130,0.311589,0.311589,0.311589,0.311589,0.311589
131,0.312006,0.312006,0.312006,0.312006,0.312006
132,0.312423,0.312423,0.312423,0.312423,0.312423
133,0.31423,0.31423,0.31423,0.31423,0.31423
134,0.313396,0.313396,0.313396,0.313396,0.313396
135,0.314091,0.314091,0.314091,0.314091,0.314091
136,0.31423,0.31423,0.31423,0.31423,0.31423
137,0.314091,0.314091,0.314091,0.314091,0.314091
138,0.314091,0.314091,0.314091,0.314091,0.314091
139,0.31423,0.31423,0.31423,0.31423,0.31423
140,0.315759,0.315759,0.315759,0.315759,0.315759
141,0.316454,0.316454,0.316454,0.316454,0.316454
142,0.315759,0.315759,0.315759,0.315759,0.315759
143,0.316454,0.316454,0.316454,0.316454,0.316454
144,0.316176,0.316176,0.316176,0.316176,0.316176
